# t rg re s3 s4 s6
4000.0 9.181406 24.130749 8.58981582857048 8.544389783219719 2.2299750349296046
4100.0 8.673494 24.347681 8.669395036250602 8.334277654305382 2.151887774111768
4200.0 9.804601 30.224032 9.02160502589691 8.85447728042213 2.2738782739773096
4300.0 8.925478 26.231099 8.39281714967561 8.17362516154962 2.1071597424992743
4400.0 8.945739 24.576756 8.418340445198995 8.27307195820541 2.2901294893190647
4500.0 8.707186 28.127499 8.165763245525788 7.955811935791079 2.280870742378621
4600.0 8.531541 23.144303 7.865848138028007 7.793783410027679 2.3577179693773345
4700.0 7.915708 22.315550 7.580053667332231 7.4540957543457935 2.2423005910282843
4800.0 8.402048 21.590939 8.09384445528932 8.00743938527046 2.314451325475672
4900.0 8.857066 28.531184 8.007155477124304 7.90475789354725 2.2695747851636723
5000.0 9.823745 28.374535 9.128621088412439 9.122343454400529 2.2774469650104923
5100.0 9.471844 28.213513 8.641451277372001 8.55102727180825 2.1842013393922484
5200.0 9.356341 30.466906 8.626152823481661 8.437834942498911 2.3716509372309598
5300.0 10.007356 30.024250 9.073457208470012 8.98034901033011 2.4253520419338725
5400.0 8.663159 24.757353 7.896058207958302 7.757102315370283 2.350278190102553
5500.0 7.936261 26.154428 7.286277298703336 7.14727049818476 2.2283041215021386
5600.0 9.257426 26.848412 8.700644603273814 8.570575611643655 2.3058967476635126
5700.0 9.526651 29.472921 9.241104235109978 8.936736577262874 2.187035868571091
5800.0 8.577293 24.541415 8.134192276856073 8.092196383176887 2.3009886548133154
5900.0 8.728250 25.664544 8.431710590503993 8.18808272114091 2.1552643708072186
6000.0 8.509415 22.933211 7.890805934896303 7.776178461176617 2.372932344582932
6100.0 7.575272 21.649050 7.030102515747333 6.945290222051588 2.396343151892495
6200.0 7.280643 21.362828 7.017845904570579 6.849171834643525 2.0207551738567053
6300.0 8.866464 29.290159 8.367211761727367 8.16276662893453 2.3510418350924
6400.0 8.910478 22.504398 8.674696457875001 8.428764571390118 2.384646875316893
6500.0 8.790433 28.242371 8.178362353291995 7.98440062319021 2.290559240399385
6600.0 7.786781 20.351277 7.312832819254249 7.253341281911555 2.348306643860991
6700.0 8.640651 23.327292 8.3162910959298 8.241091838854834 2.408294978506763
6800.0 8.198020 18.194063 7.942662270793493 7.809971280503849 2.2132762165145725
6900.0 8.658896 28.816152 7.996800513623994 7.778401456136614 2.33425493883625
7000.0 8.495641 23.790986 8.226459788647663 8.015595681860077 2.3470194618415796
7100.0 8.445409 23.827724 7.905719172414356 7.7449131135243405 2.3447155162867173
7200.0 8.963826 23.111470 8.602925581866478 8.404889815807605 2.259712991492553
7300.0 8.900483 24.681557 8.415047942884684 8.235826404285856 2.2909402506705425
7400.0 9.197327 21.804278 8.959987812032677 8.752941541861915 2.3345390979793534
7500.0 8.490358 23.735933 8.023334906169778 7.933705631206056 2.1136178252143174
7600.0 8.979003 23.216961 8.234355344279967 8.187892679604158 2.1843190931961827
7700.0 8.372428 25.483684 7.771239337876425 7.598987522060646 2.3677191209592476
7800.0 8.470222 28.807570 7.76905630486316 7.591417702418508 2.3909532092402186
7900.0 9.878552 27.051040 8.778924257013895 8.786151766470962 2.3379315504146696
8000.0 8.821562 28.892329 8.203900151265202 7.961567922055127 2.1832625985092484
8100.0 8.315891 24.667647 7.803243520330303 7.698320505370092 2.1715055024676424
8200.0 8.557794 23.815457 7.949382976007088 7.851319641443331 2.2464495595521266
8300.0 8.619652 21.801872 8.340174024830988 8.21487912903872 2.406123187272491
8400.0 8.877208 25.694190 8.403311793066969 8.243607895789642 2.1529971555490555
8500.0 9.858293 30.013257 9.537503771944417 9.242879559759476 2.334622947232119
8600.0 7.772501 22.347222 7.475544403369554 7.35598389558043 2.400659616331856
8700.0 7.914394 19.321199 7.48050283731198 7.433678170886328 2.388930120563458
8800.0 8.508381 25.622571 7.906981264733913 7.8469870755208175 2.2808967439312378
8900.0 8.030317 21.527365 7.654529240886423 7.482755791392382 2.2883200134905506
9000.0 8.054320 23.664011 7.610175434599573 7.42461681095696 2.3890961764328704
9100.0 8.325430 22.713400 7.91253144259617 7.746526338680964 2.354414629193856
9200.0 9.601594 25.527744 9.116608722945951 9.086513396956917 2.0453298122660657
9300.0 7.704110 20.436313 7.366499218071384 7.195833653365292 2.3909157305478703
9400.0 8.468379 24.647921 7.85813541619123 7.779158500581024 2.2991932774708395
9500.0 9.224698 29.541190 8.41796443894542 8.239356692841472 2.4099052818264983
9600.0 10.186784 30.583262 9.34625627507752 9.14233421231716 2.231564427770015
9700.0 9.343892 24.538102 8.994607691456467 8.742257230477378 2.2866439860800782
9800.0 8.668184 22.856784 8.161359594859016 7.995050719473249 2.335110734932203
9900.0 8.750061 28.383650 8.123629734496314 7.873064746220665 2.3116355275309513
10000.0 9.772530 29.050089 8.931777814159087 8.986362988424277 2.178411731353418
10100.0 10.302649 30.450743 9.600611719092331 9.486839260449539 2.1859590810545333
10200.0 7.231461 22.174090 6.774377783762429 6.672644472151351 2.2468891284831742
10300.0 9.996826 29.641165 8.784829990799233 8.791293983991425 2.248898541244368
10400.0 9.059638 25.720332 8.569030432412973 8.361525509077886 2.2273527927523387
10500.0 10.084199 30.457174 9.416794539009523 9.257740435677011 2.1954228929885127
10600.0 6.741494 15.780345 6.591150022692554 6.481423559605082 2.261330976866089
10700.0 8.386746 26.553242 7.821661929058742 7.594108860566913 2.250616659613763
10800.0 8.081625 20.573704 7.832948536529905 7.64366736016009 2.255008754029259
10900.0 7.719507 20.036448 7.159167509884317 7.064879052271894 2.312341208847915
11000.0 8.077329 24.876256 7.57767012431036 7.394814832993375 2.1606330689692204
11100.0 10.490108 30.016057 9.557059139655083 9.392908883052382 2.299166317971632
11200.0 10.557393 35.193036 9.612769981706464 9.480820624083728 2.2044006928778606
11300.0 8.743527 27.010771 7.664170592248429 7.60797110280927 2.258227119072528
11400.0 7.687558 20.948380 7.389130363484617 7.217703099958538 2.310596252093412
11500.0 7.198311 19.921355 6.875474082948697 6.761416456153784 2.38874154037634
11600.0 8.648140 26.824870 8.04694750849344 7.934205239966571 2.3580229028081248
11700.0 8.755937 29.707954 8.094651174280006 7.906738746344716 2.2893500229857247
11800.0 8.385118 20.544760 7.926794764451668 7.849604125609455 2.393398571324423
11900.0 8.600252 21.280167 8.066922486027243 7.856137468401106 2.4251140215840024
12000.0 7.912867 22.837504 7.250488967586465 7.16635523255224 2.3308980530576346
12100.0 8.163873 24.704498 7.698698077877808 7.545944372932354 2.2313508930771033
12200.0 8.168466 19.130524 7.711151394839616 7.5343485978678055 2.399634591367618
12300.0 7.582045 18.170185 7.1842629630519665 7.110394910569077 2.3011774374729734
12400.0 7.786813 21.421468 7.524755121767088 7.320120223233141 2.445013795953654
12500.0 9.915137 28.471517 9.028263706491819 8.819785927742334 2.3716615450404146
12600.0 9.608995 30.365268 8.856786724865058 8.675266446306892 2.285910471393864
12700.0 7.660627 16.659374 7.29999829530486 7.220117087943485 2.2775938910029216
12800.0 8.925100 22.424367 8.421008297991579 8.26086409100838 2.2508409587870717
12900.0 8.403026 24.316423 8.199654343647943 8.019990973830144 2.3281681366170672
13000.0 8.231907 22.755827 8.138601432528757 7.861056454140749 2.221665993252091
13100.0 6.511524 15.412697 6.215046915263261 6.153782972930648 2.2217088145060924
13200.0 7.979455 22.362777 7.637177574314477 7.564235840229551 2.2708031896702288
13300.0 7.798415 22.649014 7.600372351220195 7.501438464592446 2.341196547152986
13400.0 7.807292 22.095853 7.345884895178744 7.352359300808785 2.360607720929116
13500.0 7.523675 17.056247 7.2058864991422285 7.063163320188113 1.9952372930117224
13600.0 8.930808 25.884670 8.24282662944518 8.094525198142717 2.191057600261714
13700.0 8.614926 27.009608 8.247958009984934 7.911530757694248 2.231841077743579
13800.0 8.857373 28.844575 8.423612642451015 8.158260630308225 2.271955378096832
13900.0 7.911615 23.253955 7.314162382313214 7.266355077067734 2.305188772416179
14000.0 7.750424 22.913978 7.146418203950071 7.1595512599463635 2.2594665308503266
14100.0 8.663596 22.730395 8.16363553702031 7.986507963588211 2.0844811275140556
14200.0 9.510908 28.416186 8.964216256993048 8.86366418384881 2.224741686185469
14300.0 9.265052 28.933274 8.394033351414926 8.273013611361485 2.198843418553187
14400.0 9.300259 27.486066 8.855519773383648 8.634499128585801 2.2770195922949052
14500.0 9.380290 28.050293 8.769188036122754 8.521482248083954 2.4119637891554144
14600.0 7.710048 26.365738 6.866844744200305 6.780947525663098 2.139981528332757
14700.0 9.718248 26.936422 8.831293623369312 8.85765869391272 2.3076291575047074
14800.0 9.856451 25.814048 9.196341081459483 9.05393375381072 2.188831882581766
14900.0 8.513048 28.692567 7.744949432697051 7.747003093466799 2.3175929497643346
15000.0 8.871070 22.989670 8.082922639122858 8.011507749112145 2.2258093667465846
15100.0 8.902350 24.399503 8.74937698049658 8.47544691665753 2.3641904180615456
15200.0 7.932407 20.099722 7.655867660301773 7.5024233752551375 2.176163357256009
15300.0 8.035856 24.332777 7.913072009417324 7.705289155128316 2.074219164407624
15400.0 9.200361 24.313789 8.603718850758085 8.435067971763415 2.2505329095943587
15500.0 8.873861 26.664188 8.2787768751428 8.040788094668974 2.3240960564885826
15600.0 8.724876 24.810347 7.94520592256144 7.881626147533573 2.3816803222570413
15700.0 9.434929 27.108277 8.562887935965662 8.527308690506352 2.3462637399240314
15800.0 8.071207 22.227590 7.547627165840838 7.455609716650308 2.282561700676528
15900.0 9.344515 27.488531 8.50662356222229 8.40314507489023 2.288830852829668
16000.0 9.061383 24.356618 8.544205381050562 8.410995124553846 2.129506109330264
16100.0 8.242289 24.135795 7.8692455091703275 7.778253724897424 2.2105457908103814
16200.0 8.609962 25.548661 7.972721189854427 7.910351291245899 2.4103679746441786
16300.0 8.003467 20.309469 7.844661587033234 7.7193655206124 2.2532903432279983
16400.0 8.035713 25.143080 7.588091041983846 7.412732011183624 2.4013468381046175
16500.0 8.670565 26.899564 8.083970998745464 8.00875221185638 2.2600319952778043
16600.0 8.235009 25.833757 7.6975470268132 7.609506051462539 2.204325152162149
16700.0 8.676973 25.531728 7.955833998989615 7.878474193048233 2.3597878050222056
16800.0 8.630385 25.379100 8.113390625735502 7.965124318044756 2.3742936930406353
16900.0 9.142876 27.279275 8.479812693032377 8.30061492163927 2.217679797655101
17000.0 7.977949 21.498272 7.434757060084591 7.2141746159017766 2.240349875935038
17100.0 7.976702 20.913687 7.697688610601231 7.607208803424176 2.3287246120283545
17200.0 7.966430 21.259844 7.771830783152137 7.612103382123057 2.3951362841716715
17300.0 8.881482 26.315501 8.226489181064158 8.086764476978193 2.2328777196454612
17400.0 9.156971 29.911908 8.390519036756565 8.14685756472026 2.2805836638816532
17500.0 10.043206 30.266005 9.225828831970814 9.11263081768358 2.3172871602357623
17600.0 9.174162 28.722520 8.387555724901402 8.180916295645751 2.2337055227391542
17700.0 9.751714 29.315931 8.838475428481297 8.742430323345808 2.305329778591186
17800.0 9.333081 27.137916 8.674899905019242 8.458593230336387 2.354474397892577
17900.0 9.948335 30.817802 9.126613548634724 8.955676355154832 2.4105747604108045
18000.0 10.364571 32.186677 9.516746430087595 9.304577060132695 2.2875244479665913
18100.0 9.154315 30.256525 8.270410678556793 8.176544506452526 2.1247345595066482
18200.0 9.903382 30.276301 8.893718560131155 8.78229864584916 2.17793930315787
18300.0 9.633978 27.828455 8.90278302145523 8.787781295920865 2.3457338269993864
18400.0 8.839269 24.523751 8.532881836924481 8.33704329659321 2.2549912089341655
18500.0 9.308714 25.905395 8.617309870260986 8.530362638554 2.2578376201117307
18600.0 8.940181 28.192638 8.296274145318367 8.092349529333914 2.0893969243765196
18700.0 8.444752 24.948864 7.866908189572135 7.69486549332108 2.4095436171978326
18800.0 10.020456 28.201601 9.501038502551154 9.203819135080908 2.2645261546095936
18900.0 10.716673 29.461796 10.044774186390015 9.875383251969675 2.4355320645996277
19000.0 10.779475 29.186827 10.045567003428683 9.858860017102973 2.280682269485299
19100.0 9.457865 28.135911 8.930362921407749 8.713506525073422 2.4560049282895724
19200.0 8.859352 25.431171 8.1780995344804 8.04714007574058 2.49713360607195
19300.0 8.989132 24.197862 8.176192705300608 8.032393760346986 2.1421533488871383
19400.0 8.686157 26.727297 8.140639332010723 8.087039226586855 2.1675492671597727
19500.0 7.945341 23.172462 7.530006932781872 7.453626365984311 2.3539111040744327
19600.0 8.913764 27.850594 8.456473043161644 8.218131191891063 2.162546888290919
19700.0 10.099984 26.784806 9.588267942656017 9.431973982682493 2.1364843407961445
19800.0 9.554722 29.614754 8.850231389581102 8.613172481627787 2.2876105522978096
19900.0 9.656693 31.800530 8.838683972144656 8.700225064796093 2.1748021149472323
20000.0 8.752914 28.722496 8.232154606735095 8.046502605051135 2.3145928605182347
20100.0 7.423629 19.336607 7.024432418092264 6.8877033927346245 2.345467059543418
20200.0 10.354543 33.965038 9.509758582981226 9.27362329106108 2.2748358237887523
20300.0 8.801399 25.546367 8.080924233894496 7.998549047087552 2.2987112538618946
20400.0 8.164412 21.567783 7.9110542641462525 7.611612287102261 2.1890948774875727
20500.0 8.302071 23.409811 7.9410152238924185 7.841194704173559 2.3372561444572577
20600.0 8.500330 22.324655 8.03096966831929 7.921034703707418 2.3020802633682624
20700.0 9.037494 24.438761 8.454410519441952 8.170285212509393 2.356721088102721
20800.0 8.860280 26.231360 8.184696503435296 8.03661351164123 2.289566419817157
20900.0 8.823151 25.273218 8.444666901537609 8.287743338385459 2.422267675326643
21000.0 9.541524 30.839709 8.813961401305992 8.574199122400081 2.370045134992868
21100.0 8.591142 23.122088 8.250827680814826 7.9795317152955585 2.454528357941068
21200.0 7.367763 19.307640 6.496428182390673 6.494796501453175 2.2018981518335656
21300.0 8.570486 24.616279 7.998238604592621 7.8278132372172555 2.324525076145177
21400.0 9.700239 28.202706 9.133476964473106 8.930089970045252 2.2588500681027015
21500.0 9.219878 25.937287 8.648950539943788 8.565342886852362 2.3918328676857623
21600.0 9.216466 26.472894 8.775093250787327 8.561393930762039 2.381459286636351
21700.0 8.636602 22.710476 8.103424493595089 7.919216929559603 2.20026744133146
21800.0 9.153680 28.731296 8.422436216085197 8.235639391444938 2.236729149797314
21900.0 8.985673 28.545019 8.239970769281587 8.129810171319459 2.2119937351620558
22000.0 8.602916 23.931581 8.149578474805883 7.992459327867033 2.3949509321794973
22100.0 9.214764 27.516392 8.774478065002398 8.63971964875217 2.50931039368312
22200.0 10.047505 31.372251 9.137313027861273 8.973024352538545 2.3125676697727418
22300.0 9.353310 28.515828 8.635459486456272 8.490409191328748 2.181929226092175
22400.0 9.209617 28.272185 8.411756683726178 8.295818930693391 2.114134597966346
22500.0 7.905720 23.776825 7.379144738211975 7.326204000376578 2.2270551191936265
22600.0 7.517092 20.704087 7.066590223901785 7.03716488701704 2.19723597121963
22700.0 7.627610 23.674548 7.322664152391003 7.154197202496682 2.157242370495035
22800.0 7.852269 19.866368 7.702307485361554 7.465085597874957 2.356185138075588
22900.0 8.919526 26.656929 8.448860457832465 8.218578396492084 2.4350319615869047
23000.0 8.926581 25.999967 8.297627520343237 8.31368464256623 2.3418070892482663
23100.0 9.803161 29.773845 9.257569090155238 9.031798698000772 2.128587773853521
23200.0 8.742699 27.766390 8.333255133489414 8.046956087894126 2.0330633751450775
23300.0 7.971896 24.687108 7.345439367940258 7.304229615242397 2.180763603665957
23400.0 9.279164 30.628116 8.213855680317767 8.14427478868195 2.226072604601733
23500.0 9.639906 29.870111 9.157715583318398 9.000881795506373 2.1911890925655997
23600.0 8.538932 20.251962 8.12844333166183 8.046284941108457 2.254283286769401
23700.0 8.525613 23.098755 8.242524259876607 8.01719157574358 2.3273004869614566
23800.0 8.475806 26.236321 8.002558784716127 7.822773543351022 2.18036142155318
23900.0 8.927618 22.762856 8.394237143904315 8.436396324597032 2.118453315806654
24000.0 8.327955 24.793893 8.164130606250627 7.9743146285920306 2.2053307744020465
24100.0 11.113445 32.465692 10.553428454073927 10.438106632982528 2.312996306815265
24200.0 9.393708 26.350152 8.744184441462313 8.50019270759683 2.199725706490316
24300.0 9.262902 26.423123 8.803776059789106 8.66793226823205 2.229725805840517
24400.0 6.797510 12.753971 6.6964065644371935 6.576404200634815 2.2354622200676832
24500.0 7.176089 17.213833 6.854317472535783 6.666056411270229 2.4013941765558076
24600.0 8.223640 20.761567 7.594999144289731 7.585499555483587 2.1034102195452276
24700.0 9.115937 27.498386 8.742846326376107 8.524533446984728 2.132710637033782
24800.0 8.221645 24.305515 7.6135784342328545 7.5458123854618995 2.189079319208649
24900.0 8.390243 21.479447 7.934420480695016 7.763789076308796 2.181244793206537
25000.0 9.491589 28.447581 8.835368086477658 8.5524340594691 2.312551898405291
25100.0 7.461317 23.767233 7.225955849291454 6.95996775643446 2.2858993444051117
25200.0 8.560126 25.043648 8.108500414634925 7.955291195814049 2.2948679410334165
25300.0 8.463755 24.792750 7.820384728284397 7.677145255214369 2.242609143298401
25400.0 8.564417 23.117450 8.008077057354537 7.859480018438329 2.327426271027655
25500.0 8.418667 22.534254 7.973492562850567 7.849728481605559 2.326592086505565
25600.0 8.470372 26.316235 8.046325412770724 7.736767176090157 2.2302663886511214
25700.0 8.274784 22.852649 7.773193127830407 7.7057101623389315 2.309671383526106
25800.0 9.746624 27.086935 9.052344607143679 8.89529568438123 2.210432657154924
25900.0 8.204615 20.807682 7.8360735619891715 7.716664854380246 2.2515757638340994
26000.0 9.566996 27.300437 8.944129821954489 8.828047335617349 2.181244533470508
26100.0 8.097874 19.635784 7.642745554115935 7.693019850781082 2.138010933573259
26200.0 8.639009 26.268812 7.984822944160703 7.820811137037488 2.1952295500879986
26300.0 9.999345 28.508369 8.972264186660059 8.899286647473517 2.053208758719287
26400.0 7.403597 19.371584 7.140820184954242 6.9785660666606155 2.302643712965529
26500.0 7.791146 19.594412 7.717879224554638 7.5256576688386 2.263525988233253
26600.0 7.713997 18.005338 7.54100259552664 7.376436046274658 2.151783431086551
26700.0 8.159268 17.515063 7.654282072150615 7.677886473672698 2.3840258786243713
26800.0 9.492230 25.722577 8.94430722630103 8.732301557230711 2.316996154249008
26900.0 10.515306 33.326076 9.85587758703386 9.601743153711105 2.2200683982367613
27000.0 8.565993 22.300477 8.108767884232778 8.095226348141587 2.242332209755556
27100.0 9.075076 25.607017 8.436171358276434 8.23872620523037 2.4789114656220983
27200.0 8.184806 24.728536 7.513473512111221 7.298769733326993 2.1784374841700243
27300.0 8.912933 25.432198 8.30047801633369 8.271581067404046 2.0947862167042617
27400.0 9.515772 25.844352 9.082123244189553 8.970935036355353 2.169053001843963
27500.0 7.469595 21.361416 6.855919107499007 6.706944695593232 2.2750967883468136
27600.0 8.412511 22.024618 7.825823187889197 7.809910130321962 2.1075276971345254
27700.0 8.451578 19.348575 8.115351395197582 8.01488219605105 2.087679819814157
27800.0 9.190937 23.334216 8.871037568380368 8.637064342958622 2.148468125220544
27900.0 9.826604 28.988524 9.050186271513239 8.983513099144131 2.287256619512259
28000.0 9.992850 28.233551 9.334502695603142 9.144524625645134 2.3816844063760847
28100.0 8.973456 25.317704 8.329735830383974 8.272052519769492 2.238978847613557
28200.0 11.097511 31.314493 10.220089774549201 10.039680979967967 2.2075560912359773
28300.0 8.890726 27.497408 8.233346792826035 8.147403680624581 2.182355034161452
28400.0 9.985272 27.869118 9.213840666521284 9.00741138381883 2.304300742426518
28500.0 8.147446 25.022709 7.797334154005156 7.5121548520981625 2.3128468803600293
28600.0 10.409113 31.864289 9.441831078255372 9.322807768658445 2.306054385277305
28700.0 8.870250 23.368126 8.262376868153419 8.039880956589673 2.152708040580037
28800.0 9.279011 23.564113 8.587894235295472 8.417606763783215 2.1034649153082148
28900.0 10.193992 30.692898 9.279449428628004 9.135366054633637 2.2414241531570354
29000.0 10.004565 30.735833 9.423179155355458 9.318360051615805 2.0364849836030743
29100.0 8.800656 25.307698 8.132067538681117 8.045629307570788 2.2924299512770427
29200.0 10.620208 32.416573 9.689784113491076 9.526477163732116 2.253080309287717
29300.0 8.078151 21.346146 7.687877705905495 7.570253547509514 2.2390870726625285
29400.0 8.478685 21.050845 8.28585262276126 8.15521086996034 2.2701316364570925
29500.0 8.998211 28.442606 8.489856228059567 8.301036287361827 2.336917935816961
29600.0 7.956031 22.612719 7.448591917065086 7.279675207728561 2.252208462657539
29700.0 6.937410 15.840894 7.004009933500803 6.843384563680635 2.2726190572198375
29800.0 6.355911 15.364107 6.513075937483177 6.2920616134362275 2.2955150662619213
29900.0 8.865489 25.920870 8.407714795958684 8.239875599806851 2.420841370471664
30000.0 9.571883 27.447037 8.760565007942402 8.641057837859133 2.1345422712109294
30100.0 9.304062 24.833332 8.812605823069728 8.591466234628971 2.424909222889866
30200.0 9.604841 26.557133 9.001323092161643 8.817561761873527 2.1562132492448733
30300.0 9.271204 25.063952 8.655493083525606 8.61597014307139 2.193992554611639
30400.0 10.894993 32.773589 9.942046197457083 9.83828174680804 2.1900245503317124
30500.0 9.504919 26.508904 8.864446377950669 8.633317653442653 2.3693411959300983
30600.0 9.205771 26.607461 8.470055436710489 8.431833107993379 2.2002205488899045
30700.0 9.360647 28.808570 8.670368562531682 8.5289879686697 2.245181269107672
30800.0 9.945794 27.567422 9.337627127477791 9.252101126652825 2.2583941066767173
30900.0 8.503457 24.060048 7.756586873108392 7.627612462592851 2.157406586769221
31000.0 8.328049 25.538687 7.96098967355247 7.755947042373134 2.206960811005909
31100.0 9.133243 28.289231 8.620808467878966 8.36596467096342 2.277014822300862
31200.0 9.314749 27.151744 8.831496982865668 8.669638819935033 2.3178436445140003
31300.0 9.767457 25.829548 9.128791726851523 8.90842907108794 2.2420336890716044
31400.0 10.223315 32.057998 9.4969162299493 9.294986413206118 2.213578163575357
31500.0 9.820418 29.348297 9.018869759695 8.791305994575962 2.249886976383959
31600.0 9.787065 29.220601 8.857744056075239 8.737303180361588 2.363870757118187
31700.0 9.712979 31.181543 8.835828007353177 8.649746447980935 2.030587853238688
31800.0 10.218897 32.556096 9.557149825749438 9.257081273723896 2.27007128133778
31900.0 8.389777 21.070822 8.09287407166341 7.997538016572579 2.3039586224503847
32000.0 9.113675 24.704140 8.672615857579565 8.494046882364767 2.2518006861076545
32100.0 8.987958 25.528086 8.2634577175544 8.115449714921665 2.3745546589861366
32200.0 9.243807 29.932089 8.399554475083004 8.175892011271538 2.25164621872428
32300.0 8.982772 24.837126 8.209515472012164 8.17410001255502 2.3046608458727653
32400.0 8.357161 24.046276 7.737098546257797 7.641470365955972 2.221285482442874
32500.0 9.498082 26.916066 8.854489202613506 8.768147197484726 2.193690257170752
32600.0 8.127706 25.128353 7.636290850788505 7.45007841867584 2.151850071024316
32700.0 10.029654 27.427871 9.355222092605606 9.14569635751184 2.184384375102765
32800.0 9.012310 25.932675 8.40859136989922 8.375120404258604 2.1351940630189232
32900.0 9.991282 28.529427 9.153036708366834 9.043434512907936 2.3155669939940418
33000.0 10.836408 34.821613 10.116140286689404 9.869348538004608 2.2900079798491877
33100.0 9.933650 30.204128 9.191484482668839 9.042133504151739 2.3392317800085505
33200.0 8.026790 20.258414 7.6086243111438465 7.476245837293045 2.3004094024976918
33300.0 8.078322 21.557097 7.803622113101296 7.616314683934654 2.1637913854696005
33400.0 7.621498 16.039847 7.6685287963908495 7.437312040235875 2.337526614455019
33500.0 7.569742 16.793705 7.3912932423952595 7.331766671951552 2.418243925785898
33600.0 8.058479 17.731070 7.77111574208868 7.626600737691674 2.226615705314249
33700.0 9.297822 24.858994 8.676531337475303 8.494531177405735 2.5356302502507333
33800.0 8.648248 23.735332 8.225577010957647 7.9629909233147975 2.344758447007464
33900.0 9.554347 30.825509 8.721631842225962 8.634733403457254 2.2093824345116766
34000.0 9.841020 24.909787 9.427374839937297 9.249325504103107 2.3548303192460938
34100.0 9.148380 25.362377 8.511434558625252 8.408907246981745 2.13294801416716
34200.0 9.084771 27.658090 8.208346103635455 8.043649679977499 2.227008634939197
34300.0 8.777431 28.932665 8.362966407645912 8.017617385425808 2.2860843388413428
34400.0 9.744910 27.218837 8.81452839988587 8.75210209809791 2.443426767751958
34500.0 9.128772 30.804429 8.37538028120774 8.228019978845447 2.1189043570128274
34600.0 9.306585 27.199345 8.78646852232977 8.508056967988201 2.334177937783915
34700.0 9.617661 31.439522 8.932497917980648 8.72542148048617 2.304646021696619
34800.0 9.603207 33.302547 8.726269641230916 8.50305728418249 2.203796878598294
34900.0 8.312456 23.667822 7.662131526710149 7.627574971224955 2.1462433728761363
35000.0 9.759498 29.003034 9.249885278193002 8.973763556810113 2.3037719456317833
35100.0 9.170869 23.560964 8.528406614287755 8.483318083750683 2.409741291446006
35200.0 8.112792 20.604845 7.7149264883028845 7.604939447855783 2.295465580597151
