<Rg> = 2.70033933798303 +- 0.477560442169434
<Re> = 5.85329252851604 +- 2.44991578625795
<S3> = 3.9803695278605 +- 0.360498628094967
<S4> = 3.18584976338202 +- 0.364796336967513
<L1> = 7.28124731463959 +- 3.28880879073948
<L2> = 2.85837322932863 +- 0.583829095946865
<L3> = 1.7034368026221 +- 0.335376159304602
<a> = 0.186265096249592 +- 0.131558926621886
<S6> = 4.35183631152644 +- 0.396835055907897
