# t rg re s3 s4 s6
11300.0 6.477725 20.723803 5.6130134116713215 5.766048932814994 1.7068726857997152
11400.0 5.534523 16.548406 4.854177839019533 4.949115029423818 1.7118674383303474
11500.0 6.173772 18.626802 5.305630870294421 5.472624419744739 1.6496974901808763
11600.0 5.701041 17.483199 5.147816931606164 5.201014680003941 1.6986291729168688
11700.0 6.422200 19.415157 5.642631990534559 5.765091688906119 1.6833180869998619
11800.0 6.237341 19.329475 5.534563507973258 5.634914437323291 1.7088891618324127
11900.0 6.545160 19.640252 5.6687526336244405 5.808576057700603 1.7268964576957166
12000.0 6.052664 17.637915 5.385949060753116 5.503956841638305 1.7648158545184724
12100.0 5.642206 16.560099 4.9740629691799825 5.04052684838184 1.7196866253825263
12200.0 5.719996 17.016650 5.0660161984624965 5.099060415795029 1.7236538446808007
12300.0 6.445881 19.084945 5.706162565788124 5.8202113266856355 1.7168192236922148
12400.0 5.446931 14.101867 4.847600436832257 4.933708265652677 1.6194981591248836
12500.0 5.985369 18.756002 5.214688765557265 5.308734099849788 1.6999989621498275
12600.0 5.537320 16.418963 4.970429743618924 5.03430843258464 1.6621718123324787
12700.0 6.287204 19.144961 5.515552285375545 5.624777185659441 1.7591377893596931
12800.0 5.272184 13.130694 4.903609488670067 4.974121318279607 1.7239591718556686
12900.0 5.489781 13.654819 4.991866765284831 5.120283723732653 1.774204389493247
13000.0 6.057352 19.288487 5.274858601167268 5.407974047321315 1.7168055673403184
13100.0 6.230165 18.100181 5.543219928628304 5.604070805835679 1.76372588711878
13200.0 5.583625 16.868651 4.957356143655286 5.0054034657951165 1.6814001768572726
13300.0 5.585731 15.855214 5.002223589925096 5.087230810291195 1.7255136150274701
13400.0 5.531418 12.999326 5.149231016636046 5.129127151230997 1.7721924313090018
13500.0 5.943253 17.965990 5.224377829793836 5.285601804666639 1.6446467588781868
13600.0 5.712094 14.814242 5.060774737327311 5.09690828273912 1.7006280283048294
13700.0 5.928301 16.128992 5.248291801125071 5.3523266355127 1.7840613814831092
13800.0 5.772934 18.202890 5.091927628965667 5.251828438203336 1.6731135595821343
13900.0 6.683328 20.603328 5.8049009759334265 5.926125992822965 1.7751767671673382
14000.0 5.729980 16.075052 5.060149106399924 5.120178211402488 1.760193792237359
14100.0 6.270360 19.142596 5.552266482701687 5.632550362361509 1.7416232342436244
14200.0 5.557664 15.331268 4.971801743039657 5.033232438771166 1.7631324777804822
14300.0 6.095566 19.675669 5.292370917936056 5.387625341767633 1.6627629094813927
14400.0 5.786720 18.565100 5.02391045329001 5.132550937030628 1.7292043660844063
14500.0 5.492597 15.515512 4.971718844119462 5.050379718722687 1.672892785832681
14600.0 5.637696 13.597298 5.204374005989002 5.235581979165897 1.674689877828443
14700.0 5.701935 15.186366 5.149239917523585 5.205646392707769 1.7212999940494425
14800.0 6.160095 17.389105 5.40779601894847 5.543493997430656 1.7208401649310154
14900.0 6.152351 18.282904 5.478051082032801 5.561349897628993 1.7503873725265084
15000.0 5.507487 17.946759 4.911666894032703 5.0057181892192455 1.6589656133665422
15100.0 6.275513 17.454388 5.6069390675253805 5.6146394140904805 1.7717542818241263
15200.0 5.833037 16.932604 5.073016577556254 5.196712685301602 1.6780180650305458
15300.0 6.696510 22.147554 5.747631468478531 5.920214265829806 1.6819778557137806
15400.0 5.879524 16.530221 5.314804659203703 5.4413272960713925 1.7921912729242273
15500.0 6.144639 18.704699 5.390834290900934 5.497500096056442 1.7368615780301506
15600.0 5.142061 15.448884 4.661638533609989 4.744288402529593 1.629169690422904
15700.0 5.441693 16.620539 4.771498300159409 4.8719222301179625 1.66431277349824
15800.0 6.414188 18.340612 5.654364501044021 5.787458492747076 1.7651007438941948
15900.0 5.271998 16.750401 4.738433622049439 4.885211275995106 1.7294420499556726
16000.0 5.760915 16.526817 5.111966994370182 5.216201216756572 1.7646164655327918
16100.0 6.388834 20.383280 5.60482208546018 5.739279834643261 1.73118630287423
16200.0 5.219606 11.604675 4.85396279521384 4.913284737109366 1.7095726454955795
16300.0 6.061635 20.197913 5.083292801743138 5.322411451841095 1.6635856421951478
16400.0 5.771817 18.225588 4.937157628854029 5.070206168456092 1.6316505899974578
16500.0 5.531117 15.135421 4.984230252153775 5.048796861777477 1.7314976867220946
16600.0 5.856104 19.846568 5.108199241504275 5.260499844856594 1.7196532218384903
16700.0 6.304327 18.721297 5.615581506902079 5.797373993419442 1.7002324053245625
16800.0 5.279526 16.189680 4.7249325987821615 4.865079378351776 1.7382358630187578
16900.0 6.168967 19.928621 5.274170591220551 5.465368587034325 1.738767244461761
17000.0 5.654155 16.585859 4.963469903419191 5.001647972025834 1.6850077105628911
17100.0 5.295057 14.856628 4.8162047800284995 4.841951225978328 1.6599793488010466
17200.0 5.842559 16.864921 5.304787925806363 5.375434476307556 1.683350605336619
17300.0 5.453371 13.493943 4.984827172551919 5.063541975545558 1.7780980005227358
17400.0 5.545192 14.437474 4.998442362549724 5.074135171013801 1.6718407243607005
17500.0 6.752326 20.267800 5.948858859702738 6.0602818556409455 1.786710691915088
17600.0 5.444000 15.247902 4.9648421021259255 5.002849896204684 1.6943728638416737
17700.0 5.883971 16.312086 5.206843052862941 5.301978963560642 1.6523710057657819
17800.0 5.791757 16.377343 5.030334109777801 5.1935732523231195 1.6904430240017836
17900.0 6.069846 15.754102 5.591560638879987 5.6320561141174865 1.7312331665686358
18000.0 6.159666 18.142596 5.402455426942621 5.519688003278776 1.6700245331387842
18100.0 6.075289 15.839639 5.489511473428767 5.536628649872961 1.7292348303617737
18200.0 6.343283 17.698129 5.542888428317261 5.6596407516665685 1.744532420603752
18300.0 6.133930 19.478846 5.321548512064412 5.538872594027022 1.6719830064656132
18400.0 5.106660 14.026559 4.55223483833037 4.606051639801141 1.7160933791243893
18500.0 5.416673 16.293452 4.965636663694509 5.022529550384032 1.7336042963846976
18600.0 5.849429 16.974901 5.117571070292369 5.246647205254222 1.7170468761868352
18700.0 5.957934 18.575480 5.173113419533332 5.279126596315119 1.6701298681443355
18800.0 5.352275 16.049654 4.843625438244531 4.9734146239134205 1.6626158854138862
18900.0 6.108330 19.027802 5.394692576074916 5.513348944916467 1.6741723131379558
19000.0 5.661239 16.550979 5.1523246996577905 5.171379696314042 1.6270642598957947
19100.0 5.462305 16.354209 4.875517041978288 4.9818101913445085 1.7054896935500305
19200.0 5.769100 17.073636 5.113018413746443 5.252930868745472 1.6684292758566257
19300.0 6.042893 16.479666 5.3659869220662655 5.440422122241974 1.6876957195285587
19400.0 5.296849 14.570106 4.953079111150912 4.929062871631512 1.752310527246199
19500.0 5.166299 15.836584 4.764143404478462 4.828745662414552 1.691396128269378
19600.0 6.079140 17.715874 5.3063035915611945 5.432297508849127 1.7274119544730688
19700.0 6.249943 19.830235 5.332176476103789 5.507469958619439 1.704996530377127
19800.0 5.499487 17.887507 4.704616396647202 4.832156247825266 1.7355906306954083
19900.0 5.638804 14.646864 5.171693787051075 5.202103425555352 1.710196054082155
20000.0 5.463429 15.465823 5.056946051006261 5.065681424209313 1.759717445748284
20100.0 5.319935 14.928887 4.824960196665018 4.894877967633026 1.6495424701130659
20200.0 5.629041 15.091132 5.182733794151776 5.20356261257492 1.6641626154056273
20300.0 5.251471 13.893672 4.731540660424553 4.825759443865753 1.7591561122286314
20400.0 6.540232 19.249070 5.722047496524302 5.845745752115465 1.6748098353933005
20500.0 5.571066 17.156485 5.123115814363419 5.231747020842446 1.7511805129585056
20600.0 5.738646 17.563067 4.960651274566989 5.077415738280102 1.7270193580098496
20700.0 6.295954 20.525912 5.547391816841535 5.66036871077054 1.7529846739766513
20800.0 5.841532 14.221002 5.3975169127386815 5.420308196762518 1.7382480032717031
20900.0 5.289277 13.900295 4.915476668916837 4.97857933387887 1.717340034025687
21000.0 5.512217 17.256515 4.83211056476902 4.921797837956538 1.78747147616709
21100.0 6.346702 19.671648 5.52489620486074 5.649196121666047 1.7020804164552001
21200.0 6.249018 20.099546 5.334259485212056 5.509248514533005 1.6518192589832152
21300.0 5.847557 16.868495 5.261098677397649 5.37111150025169 1.7604662915133402
21400.0 5.772486 19.158453 4.969097175588607 5.186374412285013 1.7039441931485426
21500.0 5.302992 15.845969 4.703805489199472 4.779520062115022 1.7608010639572227
21600.0 6.102373 19.226436 5.330289076572294 5.447429444940412 1.709294392992356
21700.0 5.660895 15.565591 5.056983651552032 5.11050291242767 1.684175370412335
21800.0 6.321707 19.896464 5.475192434758896 5.574291107108292 1.7254568991736186
21900.0 5.334176 11.014065 5.067416912105641 5.067714342420167 1.7033189103201616
22000.0 5.468675 17.624257 4.724486418785852 4.81705694113607 1.7211598433268889
22100.0 6.091872 18.671629 5.357245527864328 5.4395291998232205 1.6928626244991989
22200.0 6.158828 19.924774 5.3986248688732354 5.516959462254224 1.7378560481163132
22300.0 5.797943 14.294569 5.43893337591758 5.45531507819254 1.798939303533468
22400.0 5.898439 18.908765 5.027421685275414 5.235261654892052 1.6990435037437221
22500.0 6.093629 17.059296 5.430026558370204 5.476248317713425 1.7150058916793125
22600.0 6.048870 17.852051 5.374879204109101 5.459978434917339 1.7042895878685747
22700.0 5.291046 13.996790 4.757296575518032 4.827158446651889 1.6200069531871795
22800.0 6.022881 18.727882 5.38847785061571 5.496211038988473 1.7796171905935896
22900.0 6.150899 18.432920 5.531987944472887 5.632737002983328 1.7312934940710363
23000.0 5.869364 17.539907 5.313903332614899 5.37538773077603 1.7114596052688766
23100.0 5.915247 16.253658 5.391562417066407 5.458439767941168 1.7742460654614316
23200.0 6.095935 17.449112 5.299915470450439 5.417038445070541 1.6841915019278544
23300.0 5.850993 18.205937 5.068207842206169 5.218961954734994 1.6553371244758137
23400.0 5.737220 18.332090 4.885463767970048 5.039152799762957 1.698054881631439
23500.0 6.126469 18.663383 5.408434925016906 5.5207806235184105 1.7297539958237738
23600.0 6.156580 18.230091 5.45139723225937 5.5487058299114285 1.6783832265130096
23700.0 5.726061 17.929671 4.994033782963339 5.12280064144688 1.7142579943086969
23800.0 6.550347 17.941418 5.831461152759302 5.887368206510036 1.7475445814682022
23900.0 5.649660 16.917598 4.982157582840802 5.087709602045057 1.6844318787402355
24000.0 6.519756 20.825107 5.545292445982901 5.778083990712671 1.680307588086466
24100.0 5.238650 14.044711 4.652024866184658 4.770012870556902 1.7752092803639834
24200.0 4.883005 12.475882 4.547559669210117 4.607955042944628 1.6766472825937384
24300.0 5.107649 15.341731 4.642451548200574 4.766590955462835 1.7426627348990646
24400.0 6.168662 17.261156 5.447404908236154 5.523133834621156 1.70929976856673
24500.0 5.611783 17.091113 5.165192079405022 5.2734417448041135 1.8050521138396725
24600.0 6.179321 17.002465 5.533122583301035 5.554848655366966 1.694807318159066
24700.0 5.773913 16.067239 5.2876832631700035 5.355868321296847 1.71592161163961
24800.0 5.913018 17.048356 5.404183259796713 5.444551388483185 1.7265545637840838
24900.0 6.096880 16.518424 5.340885872673541 5.420308488369586 1.7234919391635455
25000.0 5.522132 15.319174 5.0854778493852715 5.138003898388204 1.6959444388772058
25100.0 6.387986 18.953954 5.483521185144246 5.675774262606728 1.7210588068512576
25200.0 5.188417 13.992621 4.69938277697868 4.806997916377747 1.703349140067391
25300.0 5.907188 17.780906 5.144503191199661 5.231810537260912 1.5932699264517765
25400.0 6.298394 18.405834 5.581146076508925 5.713778642069591 1.7174082114347047
25500.0 6.037602 18.326009 5.259687724699684 5.344382709240379 1.727918890063714
25600.0 5.176699 15.395543 4.771735322309581 4.859008168359221 1.7316692147345927
25700.0 6.367051 19.536192 5.512416925286391 5.618743451596271 1.7386728799150941
25800.0 5.802300 15.794139 5.251575403807061 5.3775522223762975 1.7896904277368189
25900.0 6.529574 19.210121 5.699716337618581 5.830669872913241 1.7598603790802385
26000.0 5.453364 14.511203 5.017681091709746 5.012737180243697 1.617097382992714
26100.0 5.961081 16.083334 5.4251378581287195 5.503284107653609 1.7003425497069584
26200.0 5.333600 13.515313 4.941792747756837 4.983773369591148 1.7236830181683356
26300.0 6.370187 19.194892 5.650719628742465 5.706589580735414 1.7534289451746627
26400.0 6.632038 20.718742 5.765407395017653 5.913192157409699 1.6990816711776253
26500.0 5.686065 14.336487 5.218124963234616 5.279656130436717 1.728478054741345
26600.0 6.257517 19.847042 5.478722124007111 5.57313771892971 1.7568406226946744
26700.0 6.043398 17.311499 5.317829956277342 5.399231972120355 1.6828799196190403
26800.0 6.251576 17.901914 5.681190733206886 5.760782242579973 1.7765972721715033
26900.0 6.191368 19.629180 5.3842041043424675 5.5231167787290865 1.6929519284219985
27000.0 6.137253 18.123582 5.369866072689509 5.482295808001371 1.7663728359586817
27100.0 5.932401 16.848596 5.258548539734365 5.390633994214418 1.755039073390847
27200.0 6.023117 17.802625 5.334646080221912 5.4716763275472795 1.7714824003133323
27300.0 6.065291 18.422763 5.2442204323127175 5.396036891293738 1.667435716246391
27400.0 5.809371 16.954073 5.23386713301756 5.327883341461449 1.7061671983502755
27500.0 5.555598 15.096474 5.013228866379487 5.072218901860037 1.6666592542735017
27600.0 5.344502 15.544715 4.897169706109921 4.95296129377326 1.6964925477818427
27700.0 5.418388 16.266594 5.007010397808291 5.039971783289554 1.6598564177329769
27800.0 5.119898 12.445411 4.673127610413325 4.710045892860924 1.6956909407237764
27900.0 6.063965 18.214201 5.242380428347086 5.3807266037880295 1.6682644203864094
28000.0 5.419483 15.097343 4.919246853188142 4.985774429927748 1.6566625636198824
28100.0 5.851895 16.206756 5.100827464311851 5.236922496589483 1.7146055989210114
28200.0 5.801884 17.030596 5.037969207841316 5.1637618051437295 1.649160766699099
28300.0 6.546333 19.392149 5.669787143778739 5.824070003393646 1.7306039980062276
28400.0 5.621029 17.632398 4.923043712526726 5.032036073599981 1.6721769504892958
28500.0 6.329629 19.070188 5.615485030706091 5.742753902713223 1.784085522682721
28600.0 6.112947 18.170818 5.340976983413722 5.394224013695508 1.7210099021380627
28700.0 6.786108 20.539099 5.822587680395329 5.984541485321026 1.7218100312054236
28800.0 5.480062 15.508520 4.971435426207548 5.005851387260608 1.6841336898162909
28900.0 5.799197 16.934630 5.273101395428194 5.33737421754256 1.7133240574532171
29000.0 5.855906 16.825582 5.2746945306200415 5.316095911888242 1.7118344551839917
29100.0 6.262730 19.160475 5.43154768071995 5.578255669334438 1.70932428422627
29200.0 6.011991 17.430673 5.286979931217376 5.441860458603582 1.6521234507203073
29300.0 6.014526 17.785801 5.248367813472504 5.387199357309195 1.7764486564801205
29400.0 6.302831 19.726206 5.452096219912954 5.563253031303047 1.7337441707632348
29500.0 5.607064 14.843063 5.1194956664256575 5.247100847371781 1.7368323724342731
29600.0 6.128050 18.304845 5.297035549678166 5.398201592556257 1.7638196410377334
29700.0 5.438374 15.458052 5.003558893757154 5.068108532823808 1.6225824443767085
29800.0 4.639176 12.643753 4.468208486311805 4.4318947750749444 1.6966792662365962
29900.0 6.224387 19.785192 5.387031444988292 5.522552148425177 1.7217161327364647
30000.0 6.018047 17.499524 5.289581053823168 5.3842379393173525 1.6943622345240514
30100.0 5.888091 18.772288 5.142085531462778 5.302322312815465 1.7571042917916464
30200.0 6.106983 16.214831 5.578272678797408 5.63682374858051 1.7303155501970606
30300.0 5.196770 13.819059 4.85673749818706 4.865668849744927 1.7608247443489409
30400.0 5.911049 17.299973 5.33056300874197 5.392850851921438 1.713185146739362
30500.0 5.591361 17.153763 5.122082345579153 5.117501562268596 1.70709092050082
30600.0 5.621817 16.199617 5.131227637787726 5.263934262244346 1.7094233014882405
30700.0 6.056586 17.408786 5.372996574546354 5.449625177107005 1.6585382483132498
30800.0 5.491492 14.994747 4.835233108857936 4.906227400194466 1.674101086929981
30900.0 6.049239 18.879872 5.300019907134413 5.471866337287662 1.7109895926644734
31000.0 5.832907 15.842593 5.217352323084248 5.30495662960818 1.7651765595042932
31100.0 6.064479 18.356214 5.190502992707674 5.354558949387845 1.6940233266315554
31200.0 6.400357 21.230931 5.480031761276488 5.699087896124791 1.7043665792838725
31300.0 5.433157 15.463805 4.879712765717224 4.9910182165479675 1.6740791991382185
31400.0 5.805245 16.234657 5.214578927498361 5.33070450331192 1.6998133349772728
31500.0 5.449752 14.871503 5.0518697241052735 5.0292354810022415 1.61850169200629
31600.0 6.007722 17.958981 5.39492680124454 5.492823373543809 1.6676153867883983
31700.0 5.587907 15.593987 5.030223346045572 5.13905359810092 1.6912371976268177
31800.0 6.047411 17.886871 5.303914308531565 5.370288159075984 1.677732640691596
31900.0 5.118128 13.389570 4.827579921509544 4.852666604909455 1.703102957765228
32000.0 6.509562 18.744644 5.800627753974464 5.926999999472484 1.7595919222458163
32100.0 6.496208 20.548724 5.626621994228098 5.774798532500195 1.7755294397945514
32200.0 5.671584 18.695293 4.856739073377688 4.990735583919253 1.7563442578412147
32300.0 6.003061 17.120959 5.298760958109608 5.397024009269735 1.6998258416343197
32400.0 5.854475 17.117584 5.182016653067369 5.229490140335527 1.6891143404176248
32500.0 5.739070 14.553398 5.219514790582793 5.277390205218313 1.7254585422077735
32600.0 6.131844 20.017723 5.200936274308829 5.350053461646181 1.660529623982508
32700.0 5.765661 16.154261 5.1399756693917595 5.192744879619407 1.6820598067265744
32800.0 6.190559 19.144979 5.4035065689972885 5.5036944127579135 1.723230831529212
32900.0 5.651443 14.596469 5.099419171645589 5.250783120765203 1.6107379570328273
33000.0 6.261525 19.118202 5.436307021719212 5.561099913123079 1.7122352691586442
33100.0 4.908283 11.679319 4.613760157303676 4.688477834128881 1.712262024142556
33200.0 6.145082 17.521994 5.503119601145792 5.575713412011686 1.7612827729126617
33300.0 5.881523 18.866911 5.190686264410862 5.335267826141497 1.6846268872123282
33400.0 6.355276 20.242770 5.561581926291728 5.704304837371901 1.7614306853622494
33500.0 5.726064 15.378888 5.047213583901416 5.124624834111015 1.740071019276593
33600.0 5.273732 15.388484 4.736125662051044 4.74682752999555 1.6879073422108022
33700.0 5.685984 14.754553 5.1394336834979235 5.228102108370175 1.772609463743828
33800.0 6.021531 16.488545 5.365117993644646 5.422635125153277 1.7521602964722456
33900.0 5.794990 15.091329 5.416955260399956 5.4512657931909 1.7812138073970094
34000.0 6.043913 18.170978 5.276895651958414 5.4051724502680445 1.707096218233363
34100.0 6.281045 19.975352 5.434810198287673 5.54272538830988 1.7698972854096673
34200.0 5.585951 18.085980 4.991540921111006 5.136852041196505 1.6114458661619
34300.0 5.613933 16.992488 4.925220227305905 5.019956198269919 1.602807342081767
34400.0 5.571577 17.591491 4.995146474436213 5.184889239692753 1.6888751237169857
34500.0 6.207964 19.121055 5.431283300381911 5.595127879538007 1.7637400531759155
34600.0 5.146894 15.288737 4.484506475657946 4.6149418955366075 1.7895503872582947
34700.0 6.378699 20.519589 5.454728740638077 5.628546715682612 1.7326991011770545
34800.0 5.375684 17.092835 4.790022805573527 4.899547895380402 1.6880313921349137
34900.0 6.214975 18.295501 5.4682573478284535 5.597605353411894 1.6825287719117337
