<Rg> = 8.72189197399999 +- 0.980498282091197
<Re> = 24.749462818 +- 4.63940610625551
<S3> = 7.90778408799528 +- 0.800782889185564
<S4> = 7.98325183817154 +- 0.812757474217215
<L1> = 69.1838957888769 +- 18.9258780860128
<L2> = 6.37409343838898 +- 3.46139118435727
<L3> = 1.47981830903823 +- 0.780039038394567
<a> = 0.708237327297596 +- 0.146554292863174
<S6> = 1.67543629713566 +- 0.0318336849287338
