<Rg> = 8.22172022599999 +- 0.942332597394413
<Re> = 23.649563975 +- 4.09880397832951
<S3> = 7.93809950986136 +- 0.801622376168264
<S4> = 7.69483681199515 +- 0.80643333203406
<L1> = 63.2550548397809 +- 16.8469146396012
<L2> = 6.30180278545387 +- 3.00057841502757
<L3> = 1.84276588677949 +- 0.728491992727249
<a> = 0.679561637224583 +- 0.134625230330405
<S6> = 3.08933507879717 +- 0.140174817759708
