# t rg re s3 s4 s6
14600.0 10.084469 30.151491 9.216629393332742 9.183585985440107 2.9771866638547335
14700.0 9.244736 25.972942 8.849461536060021 8.64638213036192 3.190566840672897
14800.0 10.392412 32.723128 9.761400579891575 9.429356520203784 2.9697726449850608
14900.0 9.251578 28.435362 8.9137201392773 8.661592071352107 3.1983413913427765
15000.0 9.205752 27.669492 8.689807615121504 8.568858286384518 3.2243860877054202
15100.0 8.926554 23.507880 8.36975300529655 8.232808972251183 3.2152746733762436
15200.0 8.748722 27.733764 8.129272048455878 7.917269244793835 2.980854893043767
15300.0 10.050666 33.921712 9.247740013638044 9.070332002391927 3.143072234446849
15400.0 9.817912 32.236313 9.08693210762598 8.755233605751087 3.0878296153131837
15500.0 9.330921 29.738077 8.935208826167251 8.736342161358216 3.231281176531868
15600.0 8.418878 23.687476 8.216049329092199 7.964534263638416 2.977126288848897
15700.0 8.427575 27.773779 7.75221863888577 7.562276156941217 2.9120178116859394
15800.0 9.602094 30.427107 9.250752004034755 8.996486869782437 2.889058857756113
15900.0 8.785892 24.952573 8.420008620690034 8.14542465761053 3.169264697263447
16000.0 9.456763 32.768363 8.923339564264005 8.56191964890966 2.9963877592066237
16100.0 8.642917 22.092506 8.311029747568275 8.054709571407562 3.211674783978834
16200.0 9.311188 26.971739 9.099530305537584 8.829106052410118 3.112819387137586
16300.0 7.522234 21.626071 7.498293886768469 7.2325333651416726 3.1624433769227958
16400.0 7.030129 21.813199 7.077054912804713 6.720194996991137 3.269415269832258
16500.0 7.710321 23.113299 7.716516383343967 7.384659032008332 3.0945707885443956
16600.0 8.679955 24.200371 8.793456190993965 8.363373824415733 2.989757555319877
16700.0 8.837390 23.986211 8.750544448260804 8.429094301120598 2.9619346928355137
16800.0 8.656996 23.252770 8.3099204746147 8.08796949573539 2.9267479795052362
16900.0 8.884891 23.574121 8.64670370409034 8.506603142336044 3.216930242606162
17000.0 8.953814 29.064288 8.230907477668383 8.088639378563807 3.105484602793655
17100.0 7.804499 21.837190 7.589850171936721 7.265575594472283 3.1480962628968747
17200.0 8.162034 22.970830 7.884936037402314 7.706617567833453 3.2062850599602792
17300.0 8.317870 28.346306 7.828216862028736 7.556536000956098 3.0749012932104174
17400.0 9.337285 28.134072 9.11976045196572 8.925459090679507 3.171168135431819
17500.0 7.817425 22.867512 7.633157136621787 7.274813151007718 3.126844911435149
17600.0 7.596762 24.451471 7.415548825334629 7.17767979515139 3.0975490090158537
17700.0 7.516683 18.967696 7.724594880428036 7.442914020201079 3.345368859248273
17800.0 8.337524 26.616908 8.231421998110175 7.972775128504072 3.0693310142580246
17900.0 7.196305 15.786065 7.429096126655931 7.145484432829102 3.292914729269967
18000.0 8.677153 23.614571 8.506823603742594 8.313625969177599 3.120465309693797
18100.0 7.686057 20.022673 7.3361483034437285 7.197386922831821 3.1779527912821526
18200.0 6.740821 17.228848 6.803067520421951 6.499137428092214 2.965365079506514
18300.0 8.563066 25.380270 8.319577240417122 8.005337687951021 3.3377657251319497
18400.0 8.860700 22.673114 8.643033019464701 8.311444257165089 2.974106055328137
18500.0 8.882012 24.097436 8.608040401665265 8.237678381488271 3.1805896198632917
18600.0 7.573709 19.152318 7.236812493881289 7.196267586088179 2.881509533151242
18700.0 8.538354 23.911398 8.291520703914848 8.005724657561691 3.243767617588154
18800.0 8.153838 21.484073 8.088110949940889 7.891870421256839 3.030095044480849
18900.0 8.411219 22.336418 8.184706790033854 7.965520219928087 3.33953414756379
19000.0 9.581869 29.195359 8.727706811407293 8.652578580890761 3.333501572879354
19100.0 9.183013 28.680817 8.54124381049788 8.359651473020842 3.11856827840681
19200.0 9.355121 27.461549 8.82976385985538 8.701113802314163 2.991839015245075
19300.0 7.678102 18.539140 7.689366091360616 7.4745761797777925 3.283605346022238
19400.0 8.780353 26.962355 8.558542118525633 8.252972027637593 2.762643444965591
19500.0 8.669781 26.869693 8.483105847295947 8.213278753572974 2.915643163953616
19600.0 8.491768 27.580870 8.125458287331506 7.88938253583918 3.1296619125926335
19700.0 8.287211 24.923765 8.131922993775884 7.858842583496371 2.914903394636678
19800.0 9.050384 21.983548 8.462004901972335 8.300266951606552 3.0547272619175785
19900.0 9.533637 29.623939 9.208844531772872 8.926696012015217 3.0472539097001063
20000.0 8.750293 27.819519 8.472888185051415 8.12950153362618 2.882193008301044
20100.0 7.788766 20.679690 7.520529007867751 7.4310648027445305 3.043199619475003
20200.0 9.414007 23.571277 8.936985024465137 8.818313575530295 3.1943880674366234
20300.0 8.928386 23.830196 8.478150853991277 8.472378944547382 3.289681085181503
20400.0 7.254556 22.460290 7.4592224106547 6.976181425578632 3.0792553830810947
20500.0 8.112489 21.631114 7.789864601328324 7.732647231756057 2.7463707493400853
20600.0 8.454199 20.559450 8.219180313781996 8.052245904048073 3.126928968149382
20700.0 7.826109 20.913775 7.804997398469023 7.4479296909730905 3.0633469324433453
20800.0 7.860733 24.018241 7.75521297543642 7.432961672858157 3.133801774435219
20900.0 7.691401 17.928396 7.354197884274135 7.271261994515395 3.059297467625173
21000.0 8.055611 21.670200 7.756074213260623 7.564152666085213 3.1075477707159695
21100.0 6.005407 19.538535 6.159149981593593 5.773993690915341 3.216756170459073
21200.0 7.512126 19.242347 7.258477199679675 7.00022227904464 3.2180848072668313
21300.0 6.618882 15.155298 6.682772639537329 6.423714726042149 3.2778519686288567
21400.0 7.475146 23.230759 7.5310502777809365 7.120877262119105 3.0963403919318426
21500.0 6.953038 18.945478 6.704278151853908 6.495638269905565 3.084753944596283
21600.0 6.451873 18.932217 6.348764531179569 6.070883619510979 3.226161689764015
21700.0 7.988300 22.657588 8.101256539270631 7.878937536825019 3.049574506214575
21800.0 8.538647 22.211366 8.484430932276101 8.18945061348996 3.260254905804202
21900.0 8.377719 21.791494 8.01700618398913 7.805795713049446 3.080690939607543
22000.0 8.124981 24.369541 7.721970001112286 7.545591251491443 3.2369505525465674
22100.0 6.922786 20.619619 6.997679752096334 6.539473050895567 3.0201852127111746
22200.0 8.199090 22.895750 7.862118430569731 7.6273700308592725 3.4936917956367437
22300.0 8.121327 25.509181 7.542313151060058 7.397658228774265 3.119418749674074
22400.0 7.913279 26.191905 7.953616400556645 7.569540849282516 3.015824120066409
22500.0 8.099232 22.616312 7.811135658768384 7.5186273701537365 3.255219020042254
22600.0 9.614335 30.541619 8.765628202655437 8.58517164446068 3.1497390328670813
22700.0 9.421315 25.215197 9.192422843426765 8.876858903337075 2.986712446677196
22800.0 8.154692 23.890969 8.18487394840069 7.835226873570091 3.264138750781606
22900.0 6.747649 14.579787 6.665269530713156 6.514396659509815 3.102387527709397
23000.0 6.788660 17.763015 6.5426004408459875 6.301540697580068 2.9438581968471547
23100.0 7.831305 23.781740 7.788630603761186 7.476480897039859 3.1569082190487148
23200.0 8.522568 26.600405 8.33983143361819 8.051017902853555 3.2134668640299884
23300.0 8.280632 26.659154 8.034692259578016 7.711973531781679 2.933453501198583
23400.0 7.669577 20.959667 7.704098016643994 7.392309408852953 3.2046328103174786
23500.0 8.266861 23.931145 8.17427567425269 7.847616774421253 3.03567350222758
23600.0 8.899006 25.437759 8.636613627481017 8.354516516311028 2.87419018166254
23700.0 7.779030 26.137484 7.162261092232883 6.981774240976629 3.1122930196143392
23800.0 8.809424 29.779759 8.096087667373096 7.882675572506578 3.1713882360932013
23900.0 8.875185 25.130211 8.440621555511163 8.239044072390396 3.0572970769628904
24000.0 9.425516 27.139522 8.632268234159278 8.591720914062632 3.0077500353664175
24100.0 9.343973 28.616840 8.898787421239087 8.65172872543324 2.8924107445071945
24200.0 9.628900 29.433155 9.055970005635952 8.834255194997006 3.027733065033801
24300.0 9.984188 31.365519 9.17388387088054 8.958025238664817 3.1402387566365673
24400.0 9.050478 27.898871 8.15028632944911 8.123341059865783 3.155274729152223
24500.0 7.941377 24.877028 7.563864768480178 7.401616826982096 3.1438773778736024
24600.0 7.410336 20.435820 7.227180462742988 7.049547257760378 2.9103663255547354
24700.0 7.618003 23.734107 7.181045360477706 7.041736835767054 2.974474007765777
24800.0 8.627497 23.959205 8.297461393516015 8.03660292678852 3.141681677918754
24900.0 9.255662 25.875323 8.837560470689324 8.676018700689044 2.898893391839149
25000.0 8.283032 28.285342 7.777720585934686 7.504241412732478 3.1719488722482008
25100.0 8.795935 24.204269 8.461677124634686 8.309027315255436 3.063663095355191
25200.0 7.875123 26.685698 7.662648745738134 7.386897038463304 3.275908890360999
25300.0 6.929266 22.801755 6.934554733965362 6.469888213100444 3.1494225125486075
25400.0 7.920737 24.664590 7.59684871870469 7.434725013210736 3.053886441558439
25500.0 6.940522 19.116683 6.617774399081034 6.434065122261662 3.2618851926872368
25600.0 8.088533 27.115857 7.760472228265556 7.467751556831961 2.955331311694448
25700.0 9.955724 31.093159 9.546210015802576 9.180223952640405 3.1641229633043197
25800.0 8.499021 27.526353 8.347017874707715 7.985260246117306 3.101406430532423
25900.0 7.547681 20.949674 7.3323481141186795 7.141590715831267 3.2131550297156752
26000.0 6.167114 15.259480 6.336451113200955 6.000954952365348 3.2709039767108945
26100.0 6.567249 13.889970 6.669186605518028 6.4467403393921 2.972939604529588
26200.0 8.135902 21.883905 7.770332070872255 7.617512321176251 3.147958059372781
26300.0 6.889602 17.079409 6.779455473769294 6.599020844878284 2.782149510241196
26400.0 8.006223 21.611537 8.222821814811192 7.955305524043527 3.127909252065812
26500.0 6.652062 16.408930 6.91531565647363 6.672494266634443 3.0440495843939446
26600.0 8.005153 20.946366 7.8356797807555365 7.7347242046528155 3.1272423002293066
26700.0 8.442022 24.583308 8.404049506801572 8.116142076875766 2.836523089531332
26800.0 8.452793 24.321727 8.08405309683612 7.937490545901353 3.112110440484935
26900.0 8.289653 23.927854 7.798588380036734 7.654086369355244 3.079644362741191
27000.0 7.133636 19.502833 6.967267585635071 6.719637293131231 3.353140319807592
27100.0 8.053950 22.880394 7.794859566972074 7.589083336125005 3.059053005311951
27200.0 9.709051 27.628737 9.624005860300667 9.262813090887741 3.1701414520871727
27300.0 8.009673 25.578901 7.889737868875763 7.516406224338661 3.0830000240277458
27400.0 8.346030 22.707719 7.953826546279679 7.87666260112119 3.1578639168110945
27500.0 8.690915 21.547005 8.398195490743767 8.167324668311894 2.6820692378348747
27600.0 8.471792 26.399579 7.8904981840422925 7.6707052224333045 3.3525921582274587
27700.0 9.076072 28.904556 8.58791108464754 8.436920402068889 3.212490836637813
27800.0 8.364495 20.384859 8.352924800375186 8.074979972653207 3.2172976599538967
27900.0 8.658273 24.775753 8.429278562695233 8.172839410805029 2.9137400868097023
28000.0 8.424980 19.454171 8.31309092717608 8.138777226495009 3.050332360962347
28100.0 6.963394 21.895857 6.873478099422955 6.599763313279667 3.1561043367450163
28200.0 8.943119 21.529501 8.254438936634418 8.220347985618996 2.9946825860061876
28300.0 8.294473 25.197516 7.935872321886575 7.781027080023517 3.0393067339974893
28400.0 8.407010 21.612944 8.401534758481562 8.15519284034579 3.0763758024063006
28500.0 7.919522 22.440893 7.735849031306696 7.49282213995908 3.195552321342125
28600.0 9.947563 28.771960 9.099849004377475 9.0366634124353 2.997067109411433
28700.0 8.209355 23.593491 7.8287973386686 7.481833741494088 2.8752718434751188
28800.0 7.780148 21.989697 7.6076215869496 7.417022369380745 2.9500299976363005
28900.0 8.150267 25.233151 7.866580691252004 7.609776057772701 3.191519078939954
29000.0 8.221630 22.518647 8.023149007880603 7.711311100691073 3.3425940429782934
29100.0 7.320308 21.782434 7.185385456215525 6.867069165117947 3.1036581371579786
29200.0 8.582690 27.226901 8.241957980527106 7.885154016316996 3.071639075025168
29300.0 8.858993 30.961491 7.996930670193894 7.788245382068591 3.067330368370423
29400.0 7.771585 22.529927 7.546821301839339 7.291662204076262 3.1485165717037273
29500.0 7.824381 17.957584 7.452910006150451 7.322775024184809 3.095918362645794
29600.0 7.663119 21.441626 7.624535014817791 7.339297992725705 3.1253562859633304
29700.0 7.155372 18.023683 7.088513147847342 6.8214632477806925 2.912403849967373
29800.0 8.331288 26.770219 8.154235710616234 7.8131001123948645 2.957911452969891
29900.0 7.886159 21.992645 7.7467374145929355 7.427125128302351 3.1516712023703577
30000.0 7.447445 21.392402 7.265261391694913 6.982948867294289 2.8040114683425403
30100.0 7.567966 23.114190 7.117180879362067 6.886835883702967 3.304668240613068
30200.0 8.086705 22.877839 7.65851722935683 7.506231993643359 3.115838501064933
30300.0 8.293509 19.791956 8.145919781739934 7.843683252032544 3.0589900124520346
30400.0 8.706312 24.941812 8.345524723416267 8.199797728750054 3.034311322422382
30500.0 8.175029 22.645910 7.625627020759748 7.476911522730674 3.1541020842637533
30600.0 8.945530 27.999638 8.310238565971737 8.034593681312806 3.147837327971795
30700.0 8.354890 28.534994 8.061944529969018 7.712941478725709 3.0411387445613243
30800.0 7.479664 23.651911 6.997143154540914 6.70397496217675 3.023775973580486
30900.0 8.771967 26.466207 8.397696889861969 8.086976561664823 3.216049897482788
31000.0 8.670446 27.160043 7.901061744124006 7.789012372110088 2.9721149330884544
31100.0 7.734151 20.768751 7.27269787946473 7.158320918615531 3.141054273469048
31200.0 8.491205 27.402194 7.97992270414621 7.822361396302143 3.044061331259905
31300.0 7.695193 22.112402 7.5244049287863755 7.329787314305998 3.1796165060617403
31400.0 8.484306 24.028530 8.341383100178295 8.005802068977063 2.894182619495855
31500.0 9.156597 26.697613 8.722679196575443 8.384117852011162 2.976277058574718
31600.0 9.096787 27.286456 8.75096937170963 8.460251074832684 3.177525525175704
31700.0 8.772697 25.625527 8.565518500972926 8.279276374217522 3.257642175045197
31800.0 9.047651 25.106507 8.60667392292664 8.340389970944884 2.9780110902809325
31900.0 8.704144 28.048768 8.660056740107757 8.218191422634407 3.2320029703318505
32000.0 8.349901 26.980525 7.879695730351908 7.691075080391858 3.1778352586051986
32100.0 8.770301 27.933880 8.256019050683525 7.941742393475202 3.4538876408598513
32200.0 7.882599 25.497894 7.4823619233873515 7.1830247382734225 3.1194965129991368
32300.0 8.707053 28.946329 8.413751311831255 8.13916120284404 3.278802980813245
32400.0 7.957135 23.511813 7.822692982989913 7.600219422221793 3.1481895122930297
32500.0 8.235509 28.787434 7.637462397155211 7.404175987416193 2.993983977930592
32600.0 8.273758 27.015714 7.859767017849078 7.695736820827603 3.0920654932828295
32700.0 8.826819 26.740018 8.605104551010886 8.316461135919294 2.9434978904519493
32800.0 8.707621 22.176530 8.424172451472943 8.19520267126658 3.2410304333011966
32900.0 8.475663 27.039472 8.169557574975492 7.872445551426667 2.915727685836094
33000.0 8.070560 23.357404 7.704039983480152 7.494366932394475 3.2573286761813365
33100.0 9.589800 24.082323 8.99744197912799 8.788520469245631 3.0874122319900352
33200.0 8.681773 24.608205 8.562844876001831 8.164264777943863 3.212409231370547
33300.0 10.205423 32.000445 9.49048598772509 9.193983752059436 3.301652264169099
33400.0 9.028833 28.747301 8.490419071271301 8.23498411514288 3.0030179404411443
33500.0 9.551741 23.580180 8.91518396984165 8.749157642642194 3.0375415107650876
33600.0 7.884434 20.382010 7.5974049098523375 7.428680939692475 3.133336590707979
33700.0 9.639286 24.868325 9.150167703087593 8.976160828123268 3.067315537383377
33800.0 10.423766 27.478832 9.743266517677993 9.575317638936113 3.3379714658381983
33900.0 9.536618 29.101697 9.178715760085455 8.737777916693133 2.985970174644114
34000.0 8.475685 26.250993 8.132747999545424 7.831377042576516 3.380819833903414
34100.0 9.011374 25.902812 8.30713514834468 8.188111737779142 3.3690203329453254
34200.0 8.452122 27.812493 8.070451204373578 7.741853063744231 3.2118733565727555
34300.0 9.760903 31.183190 8.71703862056754 8.715098979237476 2.919656700479234
34400.0 8.646005 24.732884 8.54540155211549 8.188137194986533 3.258438672777467
34500.0 8.034892 26.017232 7.612849387637423 7.270142599847209 3.18339743896536
34600.0 6.942259 20.663483 6.896393873264964 6.48596906513631 3.1146776843366295
34700.0 9.998728 29.853562 9.551911334871793 9.294651381384586 3.0617668016380404
34800.0 10.487421 34.755476 9.613606168984582 9.322837954426099 2.8416548324577042
34900.0 10.437834 32.523461 9.699677855750629 9.520353217672515 3.049835920552023
35000.0 9.244969 29.921284 8.714105657405213 8.531814792924155 3.1357372582026644
35100.0 7.920480 23.420461 7.4957951543246635 7.338429288304357 2.91806647881262
35200.0 8.202775 24.514732 7.8335138749946 7.576887024206493 2.918789182548588
