<Rg> = 6.77113118799999 +- 1.01080683275641
<Re> = 18.046193582 +- 4.02927530905155
<S3> = 7.14402554719874 +- 0.815237675462528
<S4> = 6.64498375257627 +- 0.864276949325537
<L1> = 46.0024455733339 +- 13.7771520231723
<L2> = 4.49356051638362 +- 1.81531568907669
<L3> = 2.18343447801364 +- 0.482022331500518
<a> = 0.640965860138887 +- 0.125793375537715
<S6> = 4.28073069324556 +- 0.274246610987265
