<Rg> = 9.19188759099999 +- 0.842905800898326
<Re> = 26.224427996 +- 3.87823184719091
<S3> = 8.31037167092441 +- 0.690003171045034
<S4> = 8.38735702659154 +- 0.698954201064508
<L1> = 78.6352648214555 +- 17.1524791115575
<L2> = 5.39999840552456 +- 3.25794848694816
<L3> = 1.16315207844333 +- 0.626322703056505
<a> = 0.776581046438642 +- 0.123912717379206
<S6> = 1.64371041513584 +- 0.0324094585514246
