# t rg re s3 s4 s6
3400.0 4.987428 13.835468 4.5005838920583 4.544908184352192 1.765104746121929
3500.0 4.726681 13.781128 4.170710848439136 4.246896032673307 1.636292759533069
3600.0 4.642146 14.556107 4.026949112995016 4.103949297363796 1.6996705683180864
3700.0 4.671783 12.986658 4.13814046840818 4.20688474527864 1.5280105153670427
3800.0 5.132007 11.583247 4.681573151517444 4.688726484458323 1.6406669654033792
3900.0 4.852187 15.834095 4.101737880317711 4.22242235944737 1.6984623077128889
4000.0 4.989567 14.290409 4.501949387442215 4.564353503212214 1.7023504078515221
4100.0 4.746534 15.003183 4.109441669576017 4.199627332222471 1.631080832841542
4200.0 5.369121 17.212431 4.860107851743019 4.923710825982755 1.727783826967295
4300.0 4.775787 13.978153 4.239864351146716 4.360610695766683 1.5886334394563846
4400.0 4.695852 12.671069 4.315647228579807 4.3628318129301205 1.8581395979125088
4500.0 4.461973 14.112988 3.905589753754788 4.016769161653868 1.6473234245942907
4600.0 4.802384 12.459739 4.346092088231384 4.430271096705134 1.6231794356082931
4700.0 5.244465 14.842783 4.740541213899584 4.832210847797301 1.8387045657867722
4800.0 5.193277 13.217077 4.823524771563882 4.937262895556289 1.6864280326994394
4900.0 4.777539 12.315924 4.478956294520485 4.525166265122499 1.5910994002839494
5000.0 4.886951 14.850192 4.320259889345073 4.450768771757674 1.7296334838401728
5100.0 4.637495 12.294460 4.102270791058713 4.2094489101470325 1.7052795513501
5200.0 5.004559 11.917307 4.770146560551203 4.795596220617062 1.7096979524969753
5300.0 4.583370 14.207411 4.046995651576437 4.174106573499217 1.6525859677580585
5400.0 5.312700 16.004675 4.624639683990989 4.741738863790436 1.659077422950799
5500.0 5.543853 16.282552 4.8586645526183565 5.004284985032897 1.7290194144339497
5600.0 4.434483 11.038454 4.127528588936355 4.130734034601579 1.5841377566738444
5700.0 5.094410 12.885048 4.603597537548101 4.6834197508394215 1.7115563149606767
5800.0 5.088525 15.664759 4.615678705220292 4.702758730304082 1.738263647063058
5900.0 3.765726 9.220363 3.6610011217296092 3.6528475344140534 1.7276775230027575
6000.0 4.554070 12.242689 4.16374412031784 4.227490750881775 1.6963818292186612
6100.0 4.670023 15.189073 4.033911919972579 4.139424279843454 1.7352156797357468
6200.0 4.303261 13.006795 3.8745894757596875 4.040909850413244 1.716009665731385
6300.0 4.481320 14.767860 3.900499301669852 4.011309682590739 1.7289972455690996
6400.0 5.605278 15.324800 4.967238997580839 5.077772178198418 1.808133500209736
6500.0 4.404744 13.492834 3.960836342558433 4.037005019697954 1.6657542638750333
6600.0 5.805869 18.346105 5.118092619994401 5.193246994594515 1.7398618069619751
6700.0 4.602173 10.800402 4.305521173036021 4.331280448538519 1.6880178061230056
6800.0 5.229231 14.338176 4.82143015916749 4.932557012155369 1.7524007740882157
6900.0 3.634130 8.305517 3.5037569825086607 3.4856511438068107 1.8365749861631893
7000.0 4.937865 14.557453 4.262409189944039 4.405673534442094 1.598733247314733
7100.0 4.601035 12.806980 4.081357092456416 4.121553702166494 1.696074770127628
7200.0 4.753543 11.050539 4.472274367142981 4.520111180716975 1.6638897159079913
7300.0 5.271752 12.857384 4.817395411072479 4.837919906849619 1.7020770569880923
7400.0 4.759336 11.328258 4.428861896612897 4.43624312916148 1.784519439814467
7500.0 5.272927 14.120780 4.677130783031576 4.712102698578802 1.7150374957773427
7600.0 4.969233 15.137506 4.453759728720256 4.602787250457157 1.7012745905932196
7700.0 2.938867 4.024261 2.776939758618595 2.818809636896481 1.7104414932845988
7800.0 4.224968 12.834579 3.7995696016182725 3.8447413711101612 1.6719237736338926
7900.0 5.170537 13.013186 4.836905219265236 4.942521136088228 1.5659359935830726
8000.0 4.408010 10.113127 4.034417702622834 4.107019665459006 1.6029869200109876
8100.0 4.618913 12.872034 4.1648717988229675 4.247365515041305 1.6847993425744803
8200.0 5.016084 12.099712 4.631425333219596 4.676268042300866 1.681375363142785
8300.0 5.737385 16.461774 5.094801618073999 5.270188535211472 1.763611492692867
8400.0 5.105072 14.469127 4.640547967875126 4.661280489573751 1.6139890391017306
8500.0 4.800647 12.505390 4.366839749043392 4.420189939417642 1.6764979422839357
8600.0 5.687926 16.486531 4.995523755566566 5.031919195949875 1.6996016240551721
8700.0 3.999847 12.805493 3.6492853539060457 3.7094760708713608 1.7086585910225627
8800.0 4.629016 13.744417 4.196439441571853 4.260224148676904 1.7408902610940136
8900.0 3.827078 12.476837 3.466816590417715 3.5031333902014103 1.590858267532924
9000.0 3.557245 5.522287 3.3518813155950693 3.3535093204872557 1.7067158194136898
9100.0 4.024775 10.766901 3.68036251042485 3.768773541663915 1.6685896147225352
9200.0 4.616553 13.148034 4.25181742290625 4.357290461020656 1.6679719335803271
9300.0 5.394991 15.570535 4.8205676587455715 4.962857705300113 1.804201221346391
9400.0 4.672981 12.025992 4.123385844125304 4.239021682656666 1.72201847222049
9500.0 4.453215 12.196824 4.254488432271278 4.240509877751578 1.6610520921867153
9600.0 5.582501 15.374053 4.919331593838868 4.9361632966192905 1.7756547282307316
9700.0 4.086331 11.819142 3.5976037605221185 3.7163519801367015 1.7223883814467178
9800.0 4.459423 9.892631 4.247851317990747 4.262432852271586 1.6178173448942519
9900.0 5.062991 12.587205 4.634205549670084 4.704766733055908 1.6408482369475794
10000.0 4.720849 11.203134 4.347028052315632 4.341798879589171 1.7539627269739102
10100.0 4.009753 8.889798 3.7700830181340863 3.836699216101056 1.6317890099597978
10200.0 5.639702 16.959870 4.850472829755683 5.027163863241921 1.7435830871467115
10300.0 3.939570 11.705572 3.6486051305681877 3.677478745954906 1.6738949040147104
10400.0 4.430310 12.970302 4.011485927673342 4.167259600568665 1.7519013044918739
10500.0 4.476518 8.354381 4.2800387476537 4.29158972179742 1.6823165030742888
10600.0 4.958954 12.153096 4.476756099030926 4.498316963922812 1.7493420063606906
10700.0 5.788894 17.387199 5.134625434913466 5.216001406381054 1.7711259989915729
10800.0 5.277527 15.428447 4.644817671542066 4.7539965088717615 1.6351791158279951
10900.0 4.494315 9.792423 4.382951875013559 4.327050313031701 1.8312768910605377
11000.0 4.664628 12.810180 4.3521269385167045 4.368932416872424 1.692213260917459
11100.0 4.754549 15.442231 4.294892832726647 4.405959122191258 1.6052639392032855
11200.0 5.370850 16.031198 4.657185731807909 4.830226358682041 1.6958779043833119
11300.0 5.315832 12.666892 4.911461544294683 4.906679359739373 1.6553058977848714
11400.0 4.428677 12.891801 3.987685583874445 4.044251992577324 1.7498602450160785
11500.0 4.556778 14.165614 4.096804663148757 4.178646158857883 1.6750608277803352
11600.0 4.560214 10.233166 4.323633325658235 4.396362625843763 1.6647686623738969
11700.0 4.655694 14.106801 4.121651971516338 4.2718968849546295 1.5943980040835852
11800.0 4.851039 14.168170 4.392238737132873 4.466876279433998 1.623609316672806
11900.0 4.939797 13.116174 4.588539494135966 4.543931073360996 1.757166010524395
12000.0 5.784999 16.157165 5.180091895441177 5.301776286365434 1.722422984854387
12100.0 4.628179 11.583227 4.368805243983567 4.385623085349836 1.6920008108316067
12200.0 4.832093 14.636106 4.284271004177904 4.362162875596648 1.6126417757008933
12300.0 4.086825 10.131107 3.843489938711742 3.922059260793944 1.7165640234544792
12400.0 4.052065 11.849487 3.701960789818533 3.788676467791791 1.6833761472541426
12500.0 5.072642 13.979140 4.517300811722932 4.600224258948892 1.740339556263772
12600.0 4.542253 14.163202 3.9573192564345616 4.038445339119255 1.6250378486466615
12700.0 4.708159 12.979872 4.245936674442857 4.243779542516211 1.618002836417453
12800.0 5.281109 12.953535 4.956074388822331 4.967157824456479 1.7609274223640374
12900.0 3.725477 9.775965 3.324041953128912 3.3936428824588942 1.5722307741298172
13000.0 5.368812 16.029571 4.773767385682022 4.841513744611761 1.7333348767637753
13100.0 5.338329 17.384525 4.554941145390889 4.701023695024706 1.8057964732957124
13200.0 4.807560 13.641633 4.262663680407619 4.363119910901967 1.7779985181903715
13300.0 4.545592 12.065812 4.128574260627408 4.149558338949606 1.587565341441886
13400.0 5.081730 14.482463 4.5601346589516805 4.725309124171866 1.5666435960479899
13500.0 4.685590 12.793532 4.293934122085868 4.275287034534622 1.7411012836651716
13600.0 5.480527 17.667042 4.754574518976156 4.94199638768419 1.6741689969940976
13700.0 4.897099 11.682569 4.635359861710557 4.600069452460339 1.7592366613085537
13800.0 4.937857 14.021320 4.386458899581204 4.471505818901143 1.7559887853267107
13900.0 4.633228 12.803452 4.200211489190434 4.248869431692225 1.7353315876782065
14000.0 4.156478 10.460256 3.805328026258516 3.8844853001453576 1.643681939550208
14100.0 5.087472 13.974736 4.496722196173326 4.619043535759037 1.6835713013658054
14200.0 4.691589 11.867884 4.312034341258243 4.344722633275456 1.6677394133411874
14300.0 4.149694 11.169305 3.8252256167506236 3.8367583830080254 1.7075420243012644
14400.0 3.757616 6.754863 3.535654437381824 3.520252697826604 1.6899253252098816
14500.0 4.942682 15.800181 4.346866792990164 4.429545772335054 1.6073439402591816
14600.0 3.973386 8.199141 3.6910764946147268 3.758345363793966 1.58621052266789
14700.0 4.613405 10.574190 4.213318382575556 4.283805524300119 1.817758032313914
14800.0 4.333265 7.299140 4.151953638136211 4.130566683756164 1.7772046877168728
14900.0 5.767358 18.015946 5.078904254150809 5.210155467952397 1.7952147482935925
15000.0 5.053981 14.362711 4.449946069358301 4.573127617479046 1.6989972098015573
15100.0 4.254176 13.023999 3.777489638455315 3.9031299120768637 1.6789684018522943
15200.0 3.892684 8.754855 3.6916930118618874 3.6847784298896253 1.6465954017512217
15300.0 4.619357 12.990964 4.243379192129795 4.3144156625515935 1.8333851960598995
15400.0 4.182583 10.677151 3.889829320165788 3.944689269472878 1.4778999005465774
15500.0 4.569844 12.612149 4.152962222910091 4.202130871556417 1.7375198877846487
15600.0 3.827725 6.247008 3.5188148930387384 3.5280137434242045 1.660709689700359
15700.0 4.630927 13.008422 4.264334002597098 4.304809766267075 1.7304510302453429
15800.0 5.451619 14.588106 4.989844185717947 5.101777209169884 1.6328468211277687
15900.0 4.892039 14.267458 4.350195435082285 4.425016109393661 1.7593399347814125
16000.0 4.395646 11.585350 3.8378485801540134 3.9250977672315304 1.7017602771047076
16100.0 5.443446 15.952193 4.8712363730091734 4.949932006869672 1.7291996039056419
16200.0 4.027240 10.279604 3.6456178129452876 3.7034438605710656 1.5801232581296225
16300.0 4.513856 14.231540 4.061204206059504 4.190740801060964 1.678658434301558
16400.0 5.649862 15.062139 5.057126423765416 5.1793171791262695 1.7368379206635685
16500.0 4.795185 11.721406 4.453412149459306 4.451666400325529 1.696992535950061
16600.0 4.587889 10.115925 4.28063910080002 4.263989752927694 1.5850565369718501
16700.0 4.463994 13.375628 4.102222441292747 4.202665425442598 1.720257090477903
16800.0 5.114764 14.222496 4.578776917259369 4.683504643341186 1.6144442753596522
16900.0 4.981352 10.796701 4.513362851298252 4.6144353242822005 1.7084778831446565
17000.0 5.453429 17.498249 4.754626507359672 4.8937855013925535 1.6879522314143547
17100.0 4.136690 9.103789 3.731747314733045 3.769177610495707 1.6651142886867767
17200.0 5.417555 16.737107 4.687277305466356 4.8103370954590705 1.6798542596661772
17300.0 5.069204 15.481095 4.498507225176492 4.5649283907563705 1.67833512566941
17400.0 4.656930 14.699073 4.1610290088271595 4.239181053092977 1.7147726709651983
17500.0 5.564777 13.379284 5.15738700052057 5.213876455714107 1.741369546887044
17600.0 4.608336 11.777934 4.240159698029607 4.312583646345056 1.6463552202687122
17700.0 4.008964 11.021199 3.743346640178935 3.7608687593546026 1.692259476088423
17800.0 5.698114 18.235373 4.94846634974326 5.113388876315696 1.7951663264113087
17900.0 5.450973 17.260442 4.902680026567085 5.03364134459718 1.799789913293381
18000.0 5.932972 16.462462 5.28618176283078 5.38200889125403 1.706019436009577
18100.0 3.442135 4.862869 3.383940277502946 3.331261839082878 1.594612436578442
18200.0 5.746955 15.431650 5.345395031831203 5.388291910856544 1.6818698517065511
18300.0 4.895949 13.837965 4.471419204264346 4.548422639209105 1.6494411607750739
18400.0 4.326436 13.369447 3.8074340385213787 3.923837370190969 1.6751036581115957
18500.0 4.755907 11.575932 4.498183786720052 4.5366040191678225 1.7223220415372287
18600.0 4.282320 10.066579 4.002436486284295 4.030674070643064 1.7273821744691873
18700.0 4.854388 15.140355 4.210376648535049 4.350834875321839 1.647035249438428
18800.0 5.549164 15.967542 5.090449621388258 5.10941395734959 1.7374415674159944
18900.0 4.792245 12.909062 4.334366046618035 4.439582120838426 1.6805332859821045
19000.0 4.281967 10.624276 3.9200455385968707 3.9817054603462383 1.5937151756972825
19100.0 4.439387 12.894470 3.9955319536142846 4.107392402518983 1.7008380981826743
19200.0 5.245268 14.758618 4.586601994483362 4.679987829290534 1.683390406742882
19300.0 4.896257 14.209794 4.555753099289102 4.60997056809938 1.8092087294389683
19400.0 5.026794 12.428943 4.548626359592293 4.712166508323356 1.5935914461439655
19500.0 4.763805 11.764472 4.366184925397937 4.371006127971361 1.6817824037914504
19600.0 4.122246 10.799639 3.9581522703687457 3.9582977381668867 1.7279743444487659
19700.0 4.406258 12.177401 3.9513359404078954 3.983666205652938 1.6930118708790116
19800.0 5.154615 17.386016 4.38218867247108 4.569493683748762 1.71375696657784
19900.0 4.248379 12.114283 3.8609504005959505 3.947652408401784 1.5567883393609427
20000.0 4.653475 11.215702 4.272350774518442 4.348536847993507 1.6454699441955418
20100.0 5.002072 11.615203 4.677161899960839 4.695505454524315 1.6920472652522063
20200.0 5.254781 12.758285 4.924284484762411 4.9740219963246775 1.770089052084013
20300.0 4.791663 13.660910 4.365001073062411 4.41828255517894 1.73852995499281
20400.0 4.389718 13.752822 3.9095308060909373 3.9969605188937645 1.605472368036644
20500.0 3.350221 9.599866 3.0565385421094518 3.1332552983924837 1.7114993333592003
20600.0 4.864101 12.611819 4.352811633259463 4.467670669986785 1.6496261525290297
20700.0 5.407308 16.066929 4.90276606765931 5.019402590480693 1.7094956902636937
20800.0 4.357427 11.274420 4.074399697526322 4.097774063947502 1.6568940791710134
20900.0 4.809653 12.033945 4.413231549152171 4.460932936568677 1.6925282726112283
21000.0 4.444342 12.075493 4.068574703869961 4.162018481753034 1.5598177302219611
21100.0 4.778017 11.333939 4.391445518366819 4.4289493749968685 1.6294843256038172
21200.0 5.280054 17.064277 4.561223574745625 4.6957921938968346 1.5508475410127496
21300.0 4.521259 11.580825 4.089196606265516 4.154493965723942 1.7002339750750688
21400.0 4.348880 9.580649 4.104700857660137 4.132691156702903 1.7052859508164515
21500.0 4.570449 13.435269 4.116739731272031 4.201755205592182 1.6652746250983743
21600.0 4.385047 10.152956 4.034751861270075 4.155305134773885 1.6788444433188345
21700.0 3.660069 7.211552 3.5622466257510883 3.566691390297801 1.7343756728668294
21800.0 5.541365 15.482532 5.070093133404113 5.132661698507085 1.8241885436608718
21900.0 5.440875 15.316626 4.87931683191376 4.989312729645798 1.792052559635888
22000.0 4.007771 11.880418 3.6521167125269716 3.7683934961851158 1.575411100533494
22100.0 5.111394 15.023684 4.5747526595529004 4.597890613980097 1.7364929615162448
22200.0 5.338080 16.544475 4.809744297675844 4.918821269149955 1.7533945463514315
22300.0 5.812093 17.291329 5.051278153905177 5.178128216101017 1.7295913458010665
22400.0 4.994172 13.998808 4.489184555018081 4.629337601267972 1.6855053005754648
22500.0 4.259463 10.933324 3.8860613728943862 3.88126550349534 1.6584967649008855
22600.0 4.956324 12.919951 4.566870575780721 4.636609477678038 1.7910976562168337
22700.0 4.302261 12.444644 3.8120244502779417 3.911693998475934 1.6813084112326198
22800.0 5.323199 16.440660 4.786291825763696 4.902872242597094 1.7482309846017932
22900.0 3.923712 9.681445 3.715578189980644 3.7143760237135526 1.6839424733560382
23000.0 5.149025 14.989448 4.590760419450148 4.724352532660203 1.7158672030784061
23100.0 4.622385 13.353966 4.256012665088825 4.394465718340469 1.756076588545204
23200.0 5.017459 14.876975 4.498487538260881 4.594968154730193 1.7506128755800483
23300.0 5.056347 13.340897 4.638902009432117 4.673406235672045 1.6452123538599053
23400.0 4.832212 11.146396 4.538963785742919 4.608092998302334 1.7193674404815056
23500.0 6.067483 15.525889 5.527574908087 5.636218049369081 1.7912109983767057
23600.0 4.443654 12.447714 4.069966095966605 4.118161966525311 1.7588237760574585
23700.0 4.959664 15.766872 4.343972163508302 4.483631713978278 1.6643296532447287
23800.0 4.067722 11.818435 3.696492540695775 3.7712570323989145 1.7197415812964696
23900.0 4.683736 12.309669 4.3446654798425 4.391091962564167 1.650222967915436
24000.0 4.583566 10.649619 4.296204322333668 4.3639867817491815 1.6892004981932183
24100.0 4.718827 14.659187 4.2500586149256305 4.321446722692265 1.7049798373906402
24200.0 4.996872 14.843491 4.359765151846706 4.433754150170023 1.5352413353613277
24300.0 4.265209 11.751220 3.9376400269615295 4.017241305488825 1.638773448522352
24400.0 5.422184 14.399802 4.848965916857771 4.891224434498995 1.6722511086152496
24500.0 4.721281 13.066815 4.324694089183759 4.371879494225437 1.737212908487512
24600.0 4.916116 13.479574 4.464744391481782 4.5012963595985775 1.7241759896756765
24700.0 5.427401 15.849800 4.808499078480455 4.958687807883604 1.7043267483101523
24800.0 5.492700 17.395294 4.6437857178825395 4.8520114476040375 1.633879897963008
24900.0 3.573421 8.425978 3.464289323566537 3.4476120042967042 1.6118790679588562
25000.0 4.780852 14.150967 4.406865289878255 4.4725036089721675 1.6109274376183957
25100.0 4.180560 11.042496 3.7616431685467395 3.81180267725695 1.6345622620282614
25200.0 4.165970 10.512024 3.8138587205212793 3.9218836565218074 1.639425571543698
25300.0 5.061343 13.928994 4.400142981595943 4.522725355391043 1.7165392330585376
25400.0 4.456909 8.139943 4.249579197291402 4.2800747595580875 1.7216177543050688
25500.0 5.557203 16.565713 4.982588214580739 5.071841784996747 1.7086537816546363
25600.0 5.435211 16.661408 4.818531694457378 4.99572225248731 1.6812687253584282
25700.0 5.851750 17.917727 5.010183807704009 5.131592345678346 1.7211092824863117
25800.0 5.460466 15.429764 4.879310837057449 4.9852212185744635 1.5713668814832324
25900.0 4.676332 13.709322 4.119346859466943 4.166211140168231 1.7061349785145699
26000.0 5.299489 17.733126 4.543055587315435 4.679299996345345 1.6457042743088068
26100.0 5.579431 16.607588 5.0199488053648045 5.042724065400832 1.750780617863139
26200.0 4.816257 11.244202 4.492391186527724 4.605131335042732 1.589209033070777
26300.0 4.965893 13.340281 4.527122414579966 4.582901499898433 1.7037662581256385
26400.0 4.864298 12.283594 4.395290711346438 4.486435989538856 1.7358150404658748
26500.0 4.743275 10.942466 4.439224969591458 4.459571721114492 1.6860889884159567
26600.0 4.653388 14.509996 4.228900101568924 4.326313510108655 1.7096311794216452
26700.0 3.644132 8.762424 3.549403153165324 3.5416303539859846 1.716047089076619
26800.0 4.275374 8.328427 4.087526299241483 4.072072862056399 1.6150313218327825
26900.0 4.403230 9.643112 4.150010549672736 4.24889656501296 1.6593449131270133
27000.0 5.051056 14.115756 4.634570767169839 4.734317504515896 1.7547164791595353
27100.0 5.374759 16.303040 4.599813928232089 4.756940389371266 1.6552807257214472
27200.0 4.656317 13.536937 4.087734438630742 4.194833292082124 1.6548946525632633
27300.0 5.827152 17.194233 5.271892755450226 5.369449013667227 1.7118518894890689
27400.0 4.826109 14.384428 4.263056773778684 4.397603320081411 1.685716309454253
27500.0 5.391078 14.163003 4.89385750813028 5.047088661871339 1.728873078097558
27600.0 5.469811 15.149481 4.874314272484267 4.997267997511704 1.672756366761851
27700.0 5.667739 17.530335 4.874266349581618 4.98676151555788 1.711279474007696
27800.0 4.107036 9.410946 3.951794086266766 3.957872180991405 1.6194612430768376
27900.0 5.213604 16.592442 4.490951793260322 4.603912813100243 1.6971145487111428
28000.0 3.746399 7.947848 3.5608216672540745 3.5760240160533154 1.5371038703309996
28100.0 5.262208 15.506069 4.712614598691098 4.8230579649059555 1.7468218782035194
28200.0 4.673929 12.143718 4.156239735001245 4.223235785697275 1.5548804467290327
28300.0 3.737205 8.925693 3.4697032946180952 3.5490488760111525 1.598146757135515
28400.0 4.806925 15.019231 4.2439573353549385 4.332694665281631 1.6356985200150864
28500.0 6.108619 18.217740 5.3532171148887935 5.456053761702695 1.7345698857638752
28600.0 4.087627 7.866281 3.8974864421435576 3.896071502644178 1.7456733794157084
28700.0 4.923235 14.972998 4.278579979111134 4.475187886762793 1.5594195652372194
28800.0 5.617622 15.462451 5.123472785414889 5.202318411422948 1.7811074427969913
28900.0 3.868302 11.223080 3.6007720816054847 3.6409740994792408 1.7485081129587365
29000.0 5.346663 13.829233 4.824112025036785 4.835944566659593 1.698011716798123
29100.0 4.141680 13.033148 3.846204281621102 3.885093666041911 1.5951774276690194
29200.0 4.606051 11.409866 4.288060874935579 4.369458613710215 1.6704609974771862
29300.0 4.935796 16.778758 4.2666394786987185 4.407797342619686 1.647497862785872
29400.0 4.146312 6.694907 4.03443259275483 4.042057243741367 1.7414610039667775
29500.0 4.859912 14.810029 4.331223167229396 4.494700476410295 1.6098172597065497
29600.0 4.300363 13.464602 3.8341608111960577 3.957421669103174 1.6788780507387717
29700.0 4.392029 12.719533 4.012849412281576 4.0847112990023895 1.6759883874999293
29800.0 4.996607 16.209772 4.4623734897754295 4.534525346350136 1.7906525686392332
29900.0 5.094033 14.654476 4.646447836994658 4.6906817438778345 1.7865132369748946
30000.0 5.190319 13.574943 4.775237639862686 4.854471349430974 1.7445363497505522
30100.0 3.326848 9.041532 3.0405736442249767 3.0807915927962135 1.559835141344633
30200.0 4.480124 14.941670 4.091431117854404 4.1363705410328855 1.608876095765751
30300.0 5.183498 13.991783 4.669811390319031 4.724802872163803 1.866534202969137
30400.0 4.785918 12.107275 4.416860090090523 4.503203008662803 1.6768796110177553
30500.0 4.549867 14.121978 4.254061477221594 4.2882462075750905 1.6862834033670306
30600.0 4.256491 12.254951 3.9835231917096294 4.039749714014447 1.6263156836155075
30700.0 5.709145 18.163099 4.719902052403193 4.863100134757765 1.651782925900435
30800.0 4.557422 12.093807 4.11481031852977 4.19748466720161 1.7104197021939946
30900.0 5.113409 15.650594 4.578192979924127 4.671583517655572 1.716699417269594
31000.0 4.653647 12.261555 4.184479304331726 4.272176864857853 1.7005207694075561
31100.0 4.802693 13.613877 4.413482333918205 4.506768644708102 1.6846144945970691
31200.0 4.782295 13.214201 4.4147819773666415 4.503468223585226 1.6839865577510178
31300.0 4.560886 12.947649 4.18237358409038 4.29106111983482 1.6624243797945344
31400.0 5.144205 16.382010 4.570526034918838 4.692453207864305 1.6417443052287692
31500.0 5.176794 17.108294 4.566355964198797 4.710450672542603 1.701658228121199
31600.0 3.954729 7.977739 3.7429788194884472 3.7108372120945026 1.6441170795266211
31700.0 4.490965 12.749585 4.121937000015748 4.206062711301426 1.6748738016607023
31800.0 4.762956 13.238513 4.334301392269459 4.402375359798689 1.684713589287188
31900.0 5.217961 16.320951 4.442526661505539 4.59036852684465 1.837881450418964
32000.0 4.615724 13.718068 4.119354596245851 4.20969459934451 1.5703263689561606
32100.0 4.606279 11.409548 4.175270885156887 4.242800660937672 1.7847959896014889
32200.0 3.858897 8.550664 3.661177948354637 3.641001046569648 1.656198154430536
32300.0 4.491195 11.420516 4.079438065330854 4.233101617762015 1.4719122909944027
32400.0 4.048351 10.126417 3.867962285425855 3.8708811514764934 1.7947028238573444
32500.0 4.902378 13.189859 4.276261011777256 4.457738096311081 1.6901103921083003
32600.0 5.693681 15.571214 5.0411900801083505 5.142862794941983 1.691713648719272
32700.0 4.149313 11.522529 3.7595730803584737 3.8428395787949183 1.6922329508826481
32800.0 5.546981 17.361555 4.822720857997946 4.965551531482887 1.7524341825251393
32900.0 5.295255 17.059360 4.755992557423514 4.851326900867464 1.7604104917961894
33000.0 4.617788 15.842300 3.9552553141098623 4.092598658452313 1.607805828897607
33100.0 5.682230 16.614691 5.1217968708726165 5.1875776100813695 1.737665363323915
33200.0 4.289401 10.223686 3.9972176630766754 4.1030933617774785 1.6719535348170862
33300.0 5.871187 17.201726 5.214282106509939 5.327022659635563 1.6289588082203126
33400.0 5.172974 13.379526 4.868005641939052 4.925224808893343 1.7448320505644568
33500.0 4.016917 8.454882 3.8472895034697223 3.823083985139073 1.7084149632629673
33600.0 4.578941 11.761678 4.251282603430935 4.332224184301347 1.6186867713228648
33700.0 4.600301 13.950089 4.069493056481274 4.14504136153317 1.6227027930891127
33800.0 5.482925 17.005274 4.821945822183901 4.919311191823875 1.7425761781860112
33900.0 3.934895 10.514721 3.6484869494079475 3.7282510216403146 1.6153559575160064
34000.0 5.159504 16.397346 4.641161236153937 4.715435475321502 1.7364826096923962
34100.0 5.303232 15.349399 4.8369412912817795 4.9495863407712815 1.714294590501486
34200.0 4.615924 9.646422 4.302002771135678 4.377721014832259 1.6808271777986057
34300.0 4.460793 10.180269 4.13249936033173 4.180744228840528 1.590063410553776
34400.0 4.874698 14.925096 4.357168129959885 4.462625871124607 1.6909945086824734
34500.0 4.714103 12.713267 4.250850524842448 4.317291184794308 1.702704498752123
34600.0 5.199775 18.225722 4.343598835505636 4.452422745955508 1.8002072845037567
34700.0 5.680355 18.169768 4.953467350461468 5.117030453535216 1.691731200341928
