# t rg re s3 s4 s6
5200.0 4.529141 8.664678 4.575215608519898 4.372950245505999 2.3626665798626414
5300.0 4.452013 13.679899 4.449871369666934 4.195640719961413 2.5789969822943464
5400.0 4.082667 6.838410 4.311637299383484 4.045742123508291 2.4470397203850527
5500.0 5.387498 17.278835 5.348542745306485 5.094692696626648 2.3037404310469656
5600.0 4.178135 10.311843 4.321686156556247 4.0691654726064455 2.428270774693841
5700.0 4.701531 13.274481 4.623293950063272 4.486821815032798 2.523613199056716
5800.0 4.630031 14.037427 4.589526273301358 4.351313205698089 2.58986579650395
5900.0 4.645179 13.985376 4.48192960229829 4.312357864570248 2.328717178320473
6000.0 4.449557 12.610634 4.633663442917771 4.349001988627442 2.479960677732527
6100.0 5.902015 16.539319 5.904414662290116 5.648177024621502 2.2445758396604014
6200.0 6.210781 19.679860 5.84706466811166 5.628884610261758 2.4190939591368097
6300.0 5.255331 15.381724 5.431015996916506 5.125185938130535 2.5671613418006016
6400.0 4.593460 14.668600 4.301462852452212 4.148200134527216 2.44822634830381
6500.0 5.558588 16.441266 5.393091819538509 5.154702981001768 2.3894396350051874
6600.0 4.611691 11.622014 4.63344874482563 4.480089150048713 2.430762485343636
6700.0 5.275194 14.951253 5.133727507041673 4.945926750247967 2.629663371300499
6800.0 5.744336 18.198530 5.416694686968901 5.162421561317766 2.5242810591764444
6900.0 4.771107 11.660731 4.7002068483157124 4.468470725057505 2.4279980379565065
7000.0 4.058236 7.816019 4.14719827551237 3.963138781358409 2.5756440507865714
7100.0 4.628876 12.269781 4.733358760156996 4.377154859441008 2.555582645978406
7200.0 4.553477 10.123279 4.789438912087155 4.518036615569888 2.4749189747569225
7300.0 4.000986 9.281724 3.9610038373750864 3.829231321436078 2.224735039307667
7400.0 3.373439 6.946224 3.6493099536243947 3.3900420571254815 2.6484682904150243
7500.0 5.261369 14.866446 5.3309393987763425 5.070663342036897 2.5321231119282612
7600.0 3.857516 9.685951 3.7554058321128814 3.6428257981500813 2.181379813775822
7700.0 4.163872 10.098720 4.357307114921973 4.061575367605839 2.2959751867573766
7800.0 4.554040 12.891877 4.505183708524266 4.308200702104749 2.5334796057471367
7900.0 5.577894 18.047069 5.470394143944076 5.160156738201377 2.525192370151627
8000.0 5.840136 18.932546 5.439889444325872 5.30774383878881 2.324903812646309
8100.0 4.011760 12.896848 4.260004262772382 3.7974962113580832 2.673941549483381
8200.0 3.767448 8.115567 4.018747457071769 3.774949220162057 2.7001678456446716
8300.0 4.842910 16.025533 4.8028407463519045 4.460095032810503 2.495549877292059
8400.0 4.461803 12.170939 4.611533881075006 4.356453557774625 2.485241099534167
8500.0 4.742827 12.175560 4.750688231557489 4.559769320636066 2.6567536939507836
8600.0 4.316836 11.500216 4.395561627310249 4.2149275925086735 2.3557751224105363
8700.0 3.755466 8.712657 3.8365833929468613 3.6906968952077044 2.2796351372111747
8800.0 4.076963 11.015592 4.23928887643539 3.949509942979295 2.5413183841249225
8900.0 4.651992 14.195679 4.857187567591444 4.446186312586253 2.6528302141320386
9000.0 4.793256 14.355212 4.632447177321519 4.466603396839609 2.506217841530938
9100.0 4.317561 9.048093 4.394704028357467 4.08347797902975 2.5644895154846954
9200.0 4.858851 15.822422 4.81142106333283 4.543338853491117 2.552065554302351
9300.0 5.638317 17.520405 5.504078477253097 5.187890096649577 2.258165962396573
9400.0 6.032233 19.422371 5.567165430430883 5.36703754406116 2.503210595568372
9500.0 4.194028 10.589328 4.343841108198533 4.029598627748172 2.372998691329895
9600.0 4.208481 14.106364 4.295712825885268 4.02310613924601 2.354534782087951
9700.0 4.943721 14.190888 5.088333423022327 4.752197156559351 2.3431350733326246
9800.0 5.652413 17.099465 5.365849115329909 5.116042877448548 2.3896588491100865
9900.0 4.152777 11.628154 4.404319879474486 4.049627594878343 2.6453928738321384
10000.0 3.981562 9.997939 4.199169080518641 3.88763571483261 2.471057609226553
10100.0 4.905243 14.108502 5.094021325167725 4.691475825805831 2.51489974855936
10200.0 5.166599 14.840354 5.162408939625797 4.918663121682442 2.4687950146011435
10300.0 3.798190 10.938758 3.8915703136359427 3.6747957932733972 2.4177188882077925
10400.0 3.958577 7.224241 4.071269671147523 3.8884416154762262 2.385582235564443
10500.0 4.966798 13.617124 4.848523202619198 4.7104453742049746 2.274529719801557
10600.0 3.368302 7.993014 3.8856775205468184 3.461078938820408 2.713246971295981
10700.0 5.842257 19.188312 5.549315153915069 5.419453366405204 2.5469963715789903
10800.0 4.641769 15.136624 4.553551034522546 4.396336283928339 2.3984939580926183
10900.0 5.404067 16.383988 5.245401809011243 5.021609610863161 2.4725134610676784
11000.0 4.432835 13.196244 4.343220927613454 4.188253274218801 2.249766760625712
11100.0 6.066186 14.304130 5.647503535455139 5.588415704381081 2.5198977237994495
11200.0 4.921657 15.087821 4.979673710808105 4.6436543544097395 2.484639729222542
11300.0 4.720593 12.163379 4.770607351052341 4.598560201172254 2.525856602029731
11400.0 5.034005 12.612939 5.324913789087532 5.001095879303986 2.747660881481337
11500.0 3.639677 5.775324 3.571243265683001 3.466960838769865 2.4589526885509256
11600.0 4.703144 11.446709 4.715176407113676 4.560599895306705 2.2041241371354157
11700.0 4.660959 13.560439 4.77369017484881 4.484458275990105 2.6773950467533854
11800.0 4.242548 9.071082 4.216326602380947 4.111970621612784 2.2602051702376906
11900.0 5.237382 15.603170 5.04836429562335 4.863447764143898 2.4173660058405777
12000.0 4.872819 15.721612 4.962706128112057 4.645977975483352 2.4804384808585516
12100.0 5.141585 15.384760 5.186937418997716 4.861460362212243 2.5898802376379044
12200.0 5.205176 16.828555 5.150704925538595 4.828990722746395 2.3022838858334613
12300.0 4.447843 8.430781 4.557751732771126 4.2923989537654474 2.3400069113743993
12400.0 4.877987 15.338754 4.960335321446844 4.639141386921335 2.4316633169505826
12500.0 5.467969 16.346554 5.444512396619925 5.124383934674377 2.478725447157679
12600.0 3.769875 7.845897 3.8906112073962054 3.6245241959491388 2.395280208146353
12700.0 3.813256 11.562704 4.051630015958765 3.6750161828592294 2.3465885027175144
12800.0 4.941384 12.294818 4.935800660511033 4.703682658168082 2.7349431369440653
12900.0 4.796857 15.786962 4.8082010945529365 4.450123922227357 2.5649689674356755
13000.0 5.321747 16.464339 5.285599465133396 5.006836594751386 2.3679583472212715
13100.0 4.869928 14.731736 4.657458482705642 4.4526278501619565 2.62870482317668
13200.0 4.560250 10.108453 4.787258279365402 4.468290334610799 2.3462183857155217
13300.0 5.327130 14.253219 5.453880201355504 5.165157005347499 2.3181672675737075
13400.0 5.765676 17.547315 5.447198467728469 5.218500012450709 2.1094442737665897
13500.0 5.075105 13.158867 4.978638062267937 4.777803678483121 2.520188963128502
13600.0 4.926420 16.167260 4.783094593417806 4.542117118591132 2.3578960890457963
13700.0 4.924264 15.672025 4.939091441157063 4.632198414373251 2.599221369754354
13800.0 4.772836 11.090229 4.685581916185033 4.516574411679561 2.558334588950094
13900.0 4.073706 11.043865 4.139228195659927 3.93237723904957 2.6142579530386367
14000.0 4.494638 11.281394 4.073259817559848 4.021158423612153 2.244463860986864
14100.0 4.879367 13.925519 4.795274088485749 4.634049303392194 2.363708829904725
14200.0 4.863511 10.637756 4.747668973993925 4.619205623601415 2.4791641151010473
14300.0 5.462375 15.921472 5.145426210403216 4.993362833712244 2.3640988922288506
14400.0 5.483583 16.540904 5.3640713083547436 5.1057604108459325 2.457315456912316
14500.0 4.666453 14.451673 4.685602889278135 4.3493607476558624 2.648242734423081
14600.0 4.937085 13.779677 4.807737436757393 4.701262642225723 2.443915193513466
14700.0 5.690450 17.069913 5.55251104088341 5.2116689336137325 2.428132589572757
14800.0 4.195445 14.322921 4.281323299520327 3.9789137462561888 2.655149449550516
14900.0 4.041323 9.356653 4.135522060196409 3.895780361969382 2.569174681120906
15000.0 5.349939 16.263959 5.579384718095455 5.198537812229495 2.4624729242793224
15100.0 5.840279 18.965266 5.378529647281815 5.230422326364039 2.4229539646281277
15200.0 5.270181 12.230679 5.244819600887842 5.023814919524552 2.5053037076213096
15300.0 5.263364 15.331126 5.004382172653928 4.854101535815696 2.5967505897795595
15400.0 4.300125 11.399203 4.289523979069345 4.047765474559644 2.318880899723086
15500.0 4.620620 12.178686 4.50833559475655 4.3423744103836945 2.4395134631139324
15600.0 4.834176 12.173500 4.909291461651552 4.634855685877122 2.682926998588147
15700.0 4.173548 9.683385 4.214021873708126 3.9934999444504196 2.1929871326245065
15800.0 3.797092 9.941145 4.031686433274716 3.790794283060379 2.4298859163265467
15900.0 4.678159 13.308430 4.425002697438478 4.30298253037488 2.5463691248376006
16000.0 3.400935 8.271500 3.741356710526375 3.4276455816952955 2.281156756601308
16100.0 5.110684 10.478443 4.706365621098599 4.7074765251268555 2.1737426614925055
16200.0 3.670131 9.667477 3.764613337357897 3.5281647780180423 2.375062410245839
16300.0 4.168509 9.639720 4.3305761557058755 4.049948270967331 2.493060875244536
16400.0 4.445494 11.527758 4.155765253086796 4.163660310874953 2.315311216292338
16500.0 3.989970 9.621697 3.923230244008652 3.8349148894375045 2.6064485102001536
16600.0 4.551505 10.745624 4.595807682704739 4.356525635497124 2.4500573353819513
16700.0 4.709846 13.433276 4.510441866710698 4.321496885644071 2.5436106801723346
16800.0 4.473304 12.356049 4.8952904034784535 4.443149805131942 2.6023006201409027
16900.0 5.063612 12.768695 5.145759309545754 4.9128736427680275 2.447249831485291
17000.0 5.192236 13.858751 5.13861427574364 4.94549311600366 2.419516517433704
17100.0 5.535414 18.160463 5.189135323180775 4.994312909027959 2.4530294834675117
17200.0 4.661016 10.860211 4.662420220666785 4.476718189690723 2.583780739271203
17300.0 4.646962 13.674853 4.54604046370896 4.391953059745362 2.384268694946811
17400.0 4.988623 13.547167 5.052119506416729 4.796760569854699 2.5285377614264735
17500.0 4.910653 13.648375 4.711988055826121 4.529906456644804 2.610941612970944
17600.0 5.818765 18.193893 5.571890595234997 5.347645003455121 2.4851322701243803
17700.0 4.068402 12.786207 3.8734718424415173 3.76244164251218 2.4782889881923
17800.0 4.506449 10.166826 4.618377867110693 4.412991903173103 2.2099166115129973
17900.0 5.127468 14.101503 5.122188164183413 4.792226363786948 2.54946017887798
18000.0 4.175987 9.882855 4.372530941406856 4.085587827606005 2.5437325332382676
18100.0 4.483109 8.997668 4.366444990778135 4.372998074726789 2.6530765423568368
18200.0 5.995477 18.808048 5.706950699283081 5.533540665212992 2.137662566066385
18300.0 4.614450 11.672840 4.647863859793459 4.421765785037303 2.515969175710892
18400.0 5.395509 16.046859 5.215840113663159 5.0151904225045945 2.6630770762995732
18500.0 4.760506 13.459356 4.7169021150584864 4.4630667448066745 2.4767134343333383
18600.0 4.573455 13.489094 4.680276588999218 4.322395447734104 2.615103116442975
18700.0 3.952163 9.771716 4.08093073769848 3.866687387702939 2.4957071036460374
18800.0 5.048874 13.588644 5.126913528626509 4.831663442947436 2.358002658296057
18900.0 5.364342 16.490523 5.2939273919845125 5.016812815312419 2.3798173546285875
19000.0 4.528300 9.011755 4.7858666506632614 4.505244756520186 2.4565184495638266
19100.0 4.580190 12.393982 4.55113567137899 4.351068505699687 2.5549231148966403
19200.0 4.761908 12.990310 4.683549163419549 4.422737455030298 2.4275590871460393
19300.0 4.504905 15.120066 4.672042565438407 4.2461680970035 2.2991943755356163
19400.0 4.341876 12.366469 4.277251037751446 4.084861133683816 2.708694483030399
19500.0 5.929405 18.583050 5.76208524416374 5.531262760203811 2.4518513067307994
19600.0 4.914253 16.049109 4.703602734419323 4.566035765084571 2.5660746151735503
19700.0 5.256796 12.309581 5.468646460663035 5.099961642380877 2.329554573852311
19800.0 5.345656 12.407566 5.531277419822249 5.1887906033212845 2.4845161348703586
19900.0 4.959198 15.546297 4.980840644117823 4.598688697634502 2.3762015666123095
20000.0 6.600485 19.851170 6.2474338261730855 5.99437376271717 2.5548492576745456
20100.0 4.635987 10.739026 4.697437033776511 4.397871239196262 2.4372036985568255
20200.0 5.045396 14.824673 4.957546693917269 4.67839521370795 2.4817343739733237
20300.0 6.086847 18.975750 5.772928975630695 5.5257147541627605 2.6871690319387413
20400.0 5.504664 15.562083 5.318594833873852 5.178123706973352 2.324401267002477
20500.0 5.574683 12.860800 5.108187494370308 5.064470264605195 2.409563587021802
20600.0 5.321704 15.769054 5.277283102904995 4.9586628548113945 2.354562483309386
20700.0 5.046427 15.345041 5.044449284272734 4.751883919716127 2.244593981489439
20800.0 5.635871 15.296327 5.319657095834862 5.169085241288014 2.5484776837159213
20900.0 4.705708 13.873588 4.670494635570985 4.4712541930932765 2.570571632007004
21000.0 5.058259 13.198231 5.213150625750245 4.880052261125687 2.435220203190658
21100.0 4.447344 11.218163 4.465786923292404 4.241683903401199 2.507050732031752
21200.0 5.092686 15.773009 4.900222563322516 4.718678185152257 2.379716161128252
21300.0 5.974702 15.931624 6.007552134818626 5.679197333943664 2.4091719118943757
21400.0 5.685238 16.884277 5.797137837352975 5.404647346289195 2.490390679568567
21500.0 4.131091 8.837936 4.393272726676832 4.104799308917822 2.335877545158807
21600.0 5.044024 16.279764 5.008687224463508 4.718309477076879 2.6292574977212575
21700.0 5.376503 16.108595 5.191098790364609 4.988760676583855 2.851946461377681
21800.0 5.018696 14.087970 4.783433707944036 4.607045323245191 2.3915281874603003
21900.0 5.286836 14.902999 5.122353310680401 4.9013770978679485 2.3234209173783205
22000.0 4.337780 12.487251 4.218388207516247 4.109164892364605 2.4424178437080593
22100.0 5.210351 14.525681 5.27767798171125 5.014563126934954 2.51417334487081
22200.0 4.666612 12.581838 4.922968816122807 4.643571260643586 2.3027533738463997
22300.0 5.249118 15.874690 4.974641019431352 4.809510100352764 2.394552894130327
22400.0 4.728671 9.924438 4.948437653488952 4.608618470794225 2.370817640760764
22500.0 3.818450 10.181267 4.136349732323515 3.7980652682932474 2.5540375329389127
22600.0 4.789711 15.064430 4.755791003265277 4.449892527117129 2.445232491281856
22700.0 4.629493 13.955625 4.791875250931717 4.420985528795454 2.165127540229063
22800.0 5.071084 13.459718 5.159387585343969 4.90024989892426 2.4735141688157984
22900.0 4.757446 10.952844 4.621285550275865 4.457239461879768 2.551644663339485
23000.0 4.870009 11.619056 4.868257289295322 4.648389289391358 2.48999976838419
23100.0 5.524777 17.432749 5.316052811345739 5.017018578002805 2.7622907850264036
23200.0 5.201073 15.118262 5.367327149811232 5.004903867246694 2.506324718488458
23300.0 4.117842 10.662181 4.104105552978137 3.9671694031660234 2.493017368303248
23400.0 4.832982 13.788690 4.807662615039922 4.545609010475662 2.7939460714815736
23500.0 5.192381 14.579093 5.015864633739351 4.802295981332207 2.4844619689829193
23600.0 4.884245 12.703931 4.859448427891449 4.640237015880254 2.610128493234735
23700.0 4.643887 12.110198 4.60639158784373 4.433833025143304 2.4977262239332387
23800.0 4.545149 7.670552 4.478456555151459 4.396093445964507 2.6646785400122313
23900.0 4.648077 12.584100 4.759673125246639 4.453996507123464 2.4102412620936513
24000.0 4.881963 11.281513 4.898451156909118 4.6895886849545905 2.4240199341499875
24100.0 3.252463 6.624300 3.537233872772463 3.246907402559727 2.430444737621055
24200.0 4.947464 12.468861 4.866848303544984 4.642541020770478 2.756305255237792
24300.0 4.485141 15.435420 4.528911685457057 4.17223471574724 2.6053447003980366
24400.0 4.358759 12.547230 4.459728408829096 4.2278133601482475 2.7006921568388167
24500.0 4.597836 9.383919 4.733045203560075 4.419433610576798 2.518349621627878
24600.0 4.908949 15.059043 4.954059178645562 4.5717636118241325 2.4380617797685096
24700.0 4.920035 14.193487 4.930838436703874 4.590793802401463 2.3841333249070997
24800.0 3.854349 8.423488 4.2774637999894995 3.937931720811719 2.476869342599127
24900.0 5.051271 12.725991 4.930707737982739 4.748723344597044 2.3511454675440473
25000.0 5.590016 16.308638 5.341471870283606 5.149428393595841 2.642365757763008
25100.0 5.393549 13.790520 5.334722281840924 5.1508684592790335 2.5201514135527807
25200.0 4.572660 14.054966 4.647822371478331 4.358465438166264 2.585552231274401
25300.0 6.095909 19.062731 5.871937146341418 5.650813553822552 2.5066510849769514
25400.0 4.407649 10.845053 4.557136536305289 4.296100014228766 2.5091374306775953
25500.0 5.238628 15.354852 5.008180472375116 4.825186727450054 2.3451483379726263
25600.0 4.838936 14.725883 4.786623735095041 4.54267585659707 2.4398344621278247
25700.0 5.246458 16.098680 4.922285221962832 4.766561630727079 2.6398425062353557
25800.0 4.882840 13.285119 4.661949871524038 4.470862318682903 2.6256393579280006
25900.0 3.651071 7.395669 3.8308197267460775 3.5687432759439233 2.3358903123209136
26000.0 4.896678 14.041676 4.7918923167019285 4.561877008515362 2.511767614572231
26100.0 5.166770 15.308159 5.11317359297527 4.8458053518248665 2.595363416546449
26200.0 5.460643 13.331000 5.338310055312084 5.189074975392986 2.3583526733210842
26300.0 4.365025 11.124974 4.147772320518925 4.05627370189018 2.5496063828736295
26400.0 3.648263 7.333013 3.8963330860798058 3.6555030491036677 2.4567297176954384
26500.0 4.748940 12.885266 4.788740809951344 4.626233733427312 2.653536312837533
26600.0 5.806679 16.804790 5.827801462546604 5.407484625771668 2.3729359334583573
26700.0 4.243696 11.382548 4.197391795765643 4.02904371612325 2.3315970976459655
26800.0 5.999845 17.938630 5.838128300009499 5.525850495697628 2.5061942412870244
26900.0 4.217609 4.861384 4.349010997404956 4.227674161476973 2.4052250650057116
27000.0 4.515973 11.362647 4.670120547670595 4.397164826706347 2.3795883894393204
27100.0 5.021566 16.126396 4.824102014328748 4.601916108560089 2.115369314153519
27200.0 5.263704 14.435894 4.860326352109686 4.8304658965316465 2.277680053936356
27300.0 4.187001 11.041478 4.394547016113725 4.018420933334157 2.3715299762198416
27400.0 5.126255 15.644518 5.2119049063472245 4.853938104763761 2.4281747093056225
27500.0 4.003706 11.905658 4.0444251267214275 3.75241401542267 2.4380476768493247
27600.0 4.687563 13.227943 4.612237517798567 4.455168761192323 2.5331141766874032
27700.0 5.214519 15.945464 5.058264662242747 4.872411488084684 2.4673113189041684
27800.0 4.881764 13.380651 5.117560142310324 4.685068519586253 2.435931603356798
27900.0 4.648441 12.869746 4.466573806049931 4.406122318593019 2.2268961963487395
28000.0 4.517355 12.620117 4.844238904427993 4.47144865147691 2.2517882711108173
28100.0 4.556421 11.164064 4.353299144940547 4.288587826830149 2.7506467291916668
28200.0 4.754421 12.259889 4.526628329990152 4.513952053233284 2.2916066552026284
28300.0 5.484071 18.771254 5.3510897669937485 4.9916046277971855 2.2658789320662067
28400.0 4.739955 14.816379 5.119709279464122 4.637005609080455 2.5518300918121755
28500.0 4.332653 10.952756 4.583640614957518 4.302754724686486 2.5628791228813617
28600.0 4.888989 14.165249 4.9554556071506255 4.602356281320943 2.6635135248775175
28700.0 5.447194 15.610237 5.33711175095047 5.1392431956726 2.303093708255088
28800.0 4.007651 8.880576 4.25552802758157 3.9721459401654324 2.5985098017473516
28900.0 4.216824 10.869618 4.425651159603721 4.125637674871171 2.3979261048486555
29000.0 5.124831 15.610302 4.977685551496399 4.825236083631511 2.5081918936451304
29100.0 5.267183 13.698329 5.075864755355628 4.876054648044116 2.5544979277574082
29200.0 4.640791 13.266079 4.647517867389981 4.390363014001496 2.6454978635510145
29300.0 5.001453 13.946469 4.9332280155079555 4.668153133377637 2.79979157152873
29400.0 5.195579 15.661802 5.158695182505637 4.815855605896501 2.490435134366624
29500.0 4.691349 11.727188 4.775752432174647 4.493087650780722 2.5616859192391233
29600.0 3.722763 10.002752 3.788205199427883 3.5803595455269837 2.5758576375428217
29700.0 5.086589 14.779768 5.313041176346014 4.863335890233673 2.2449147459605445
29800.0 5.229482 13.645743 5.091204081348496 4.85976448243578 2.2942577639497306
29900.0 5.099943 15.129013 5.12483437270995 4.800466953478729 2.6036729324184966
30000.0 5.886591 17.434547 5.826563606845751 5.537183276085675 2.3665170454936186
30100.0 5.048844 13.640573 4.965593952486705 4.617030674936876 2.5853443436171246
30200.0 3.755734 11.115921 3.7609971343335546 3.5994430592075393 2.501534727868975
30300.0 5.458972 15.020038 5.681000739121505 5.208021968859308 2.5714828296049963
30400.0 4.341200 10.376092 4.468994682979679 4.245833206567714 2.634250380713835
30500.0 4.747227 13.356019 4.858706722943501 4.487823759314272 2.5399150472929444
30600.0 3.874373 12.857449 3.8097587415547 3.637272159085248 2.38589237327953
30700.0 4.506420 10.974412 4.486293302807342 4.3131001269713245 2.4822887965340774
30800.0 4.285020 12.380270 4.4728613884615 4.149023652121134 2.305353623354878
30900.0 5.682281 18.194380 5.530097701119477 5.221488704443153 2.62260636590942
31000.0 4.929173 14.461992 4.854825380504775 4.649760775159042 2.678903411340527
31100.0 3.829424 10.979796 3.8614630384940236 3.6494221881451225 2.3972936862877563
31200.0 4.855513 14.708900 4.852099054221045 4.654348177439545 2.5056608720541784
31300.0 4.832466 11.265978 4.531315626424535 4.560156985068302 2.3338667138046003
31400.0 4.803815 13.664186 5.025066667564837 4.673773848204721 2.3826813540699328
31500.0 4.740727 13.270170 4.550824696155281 4.398703686213218 2.434595604152069
31600.0 3.557093 8.785619 3.7043618816804513 3.5081422491848158 2.2892489324956142
31700.0 3.854649 11.146832 3.8819772481169603 3.7298019857402798 2.6305318529354533
31800.0 4.378283 10.888748 4.2434497419361055 4.102524330080271 2.607545001365581
31900.0 4.755011 14.031245 4.907038279002276 4.627201523351551 2.242337294500401
32000.0 4.341808 10.612740 4.527519577532761 4.273580287269063 2.4393877458748205
32100.0 4.345521 12.839713 4.186884102591434 4.130302016405963 2.4633904898373515
32200.0 4.903085 14.588271 5.1389118806282905 4.777346643094911 2.326053149933605
32300.0 4.883935 16.540595 4.456595451105315 4.3478391155374 2.3540677896787736
32400.0 4.441769 9.124750 4.831057050977603 4.456095014452836 2.289268862040007
32500.0 4.474969 13.598563 4.288312806168823 4.08980696719049 2.4705781761494854
32600.0 4.540353 11.544202 4.604625352414359 4.393106904285207 2.3717800899849313
32700.0 5.283527 16.233076 5.133397941867845 4.939197242546297 2.48723821770624
32800.0 4.790488 13.007902 4.447859053412938 4.421529564387589 2.301154695483384
32900.0 4.882939 12.991164 4.67183307309067 4.5273087563608625 2.4970143036606776
33000.0 5.485555 17.006212 5.3968956628698095 5.086049677666886 2.5023218799329934
33100.0 4.954512 15.144301 4.926449637625835 4.682598502609649 2.4367159848269657
33200.0 4.165348 11.749653 4.0343477771711 3.9011323734669414 2.621160788416229
33300.0 5.163526 13.993244 5.2444905064041585 4.94624389685574 2.3892579097409192
33400.0 4.840340 15.531705 4.780535197726263 4.516867941453124 2.5001521736524857
33500.0 5.738489 17.675412 5.300190276772777 5.1395984238428705 2.6262107066511207
33600.0 3.771182 7.775452 3.8181571455667784 3.60244357312984 2.723997550586911
33700.0 5.428550 15.763221 5.151517374554237 4.993044047710953 2.5981937101859907
33800.0 4.552736 13.038031 4.762222339418635 4.468982965136797 2.388647788906639
33900.0 5.463795 14.407087 5.143283211776197 4.994482498794992 2.470381866777504
34000.0 5.340721 15.537141 5.1775844821461465 4.914377260054695 2.5727747499252915
34100.0 4.730789 14.072948 4.44582536563883 4.455108987134594 2.3247987538382113
34200.0 4.584479 11.880343 4.550346118165077 4.3874475427251 2.298227713133993
34300.0 4.742307 14.627052 4.797962555861868 4.4324405456775295 2.313040294551023
34400.0 4.758408 13.339564 4.775729754752878 4.491373125422885 2.5649603955238094
34500.0 5.143596 13.822420 5.2687676217622705 4.9387394084318395 2.1524906202380474
34600.0 5.408630 14.978153 5.4122323347863155 5.084356469473692 2.616918716791354
34700.0 4.135688 11.647970 3.9736793931726986 3.8565323702671543 2.3045864813550616
34800.0 4.630818 13.251677 4.929221189744675 4.532392600828339 2.5630053014371583
34900.0 4.247469 11.198359 4.229296142001349 3.991549804631571 2.5219315793249573
35000.0 4.095301 9.740724 3.978371986248332 3.9251083108730356 2.321240602777536
