# t rg re s3 s4 s6
10700.0 5.905045 17.001564 6.179865408147195 5.84044067150853 3.9336835744411136
10800.0 4.754465 12.759916 5.550729909463492 4.892408337430335 3.981363476154945
10900.0 3.341809 5.412702 4.750435584377204 3.867277179542747 3.9497616613321016
11000.0 4.046127 6.915263 5.299226157861396 4.473343918461567 3.8914797268775065
11100.0 6.194090 19.436722 6.575192331649802 5.938318340020763 3.879596407420704
11200.0 4.227305 13.369140 5.156464266989988 4.424308085009539 4.027065307050357
11300.0 4.241156 8.307338 4.756420007150823 4.382878903797751 3.3754109054387116
11400.0 4.941544 12.227220 5.249590628281119 4.790155050964405 3.9056584861740165
11500.0 3.449802 12.184211 4.564180535768809 3.7345694336947735 3.8462459518897045
11600.0 3.813339 7.277581 4.615210093241114 4.0540554783806115 4.0509753383971505
11700.0 4.050723 11.258557 5.170408966444284 4.2435661204488815 4.087479186989752
11800.0 3.775275 10.079567 4.676419751929961 4.056093767730698 4.305951845297872
11900.0 4.564008 14.411692 4.811646590698579 4.483872969438355 3.7683523342611562
12000.0 4.292848 11.459207 5.043634605555176 4.354617128860963 4.347059440349984
12100.0 5.676171 16.981959 5.783086760713018 5.421850020929667 3.4435524128742685
12200.0 5.097819 13.076627 5.645063059959301 5.051970207809986 4.575715829085164
12300.0 5.098703 13.781943 5.5293836882613725 5.033312905896564 3.779532200062509
12400.0 5.835289 17.102087 6.075858264896366 5.645532467116919 3.932999921686996
12500.0 4.478656 10.226510 5.055049191807524 4.56349782793191 3.6088850895481692
12600.0 4.862772 13.666673 5.296283591755524 4.898471461045982 3.8381408541621846
12700.0 4.485895 10.283498 4.867986833651177 4.508216781302866 4.311226070717445
12800.0 4.803892 13.610061 5.221968373800404 4.722183219784163 3.3307171726640403
12900.0 4.952906 13.454233 5.557338386706445 4.819917455607564 4.013594600863395
13000.0 5.207212 16.052316 5.272010048912856 4.990150549539601 4.182307951243889
13100.0 5.107610 12.633552 5.235010530199838 5.033270587700999 3.7858923280686314
13200.0 5.311363 15.680031 6.464945956003692 5.488286111042421 4.533870881344964
13300.0 4.535156 8.395608 4.911817846923635 4.5317794364294794 3.888730735589856
13400.0 4.622733 12.808409 5.290835405659616 4.628420685948159 4.239437094115551
13500.0 6.351651 20.411925 6.40409788541803 5.9899086510916675 4.115040141213858
13600.0 4.721673 13.632039 5.201511239207398 4.733567084866209 3.957271436943931
13700.0 4.454012 12.705092 5.43251915723957 4.778360025928276 4.183724532338664
13800.0 4.594861 9.443047 5.17263121472144 4.623444193529397 3.798656276743849
13900.0 4.594278 13.992107 5.330489361638794 4.772544333639339 3.547644738612107
14000.0 3.776390 8.364655 4.6447173840358955 4.046950062117918 3.8314494139459083
14100.0 3.957818 10.882083 4.802251201638257 4.148227953335731 3.8223617158318963
14200.0 5.395881 16.140996 5.819352818030721 5.234914621422308 4.600488931082588
14300.0 4.616615 13.002852 5.483317683335832 4.72816709211594 4.193409869223264
14400.0 5.018840 14.008732 5.553751986925 5.144010139636712 3.7844020726791627
14500.0 4.746349 15.516861 5.2219188770997915 4.743884414653684 4.189075286213526
14600.0 3.961743 11.215654 4.531295712692876 4.0754902415142436 3.8522350357195374
14700.0 5.300590 16.396438 5.367465782481376 4.972974397029526 4.199009263882265
14800.0 4.658224 11.238229 5.838504597645242 5.0565491497899036 3.452259941856233
14900.0 4.548045 12.144806 5.119405391058049 4.691044795843911 4.536347857074977
15000.0 4.825369 12.234649 5.3465095273294025 4.851275404118926 4.116558314784303
15100.0 3.536776 3.972387 4.685896550012947 3.913570526720499 3.869833078139467
15200.0 4.542085 11.291345 4.726593875068865 4.390618996510767 3.6408389420206095
15300.0 5.002459 15.663580 5.444932163068059 4.929605086303712 4.2478724945437625
15400.0 4.327752 8.807270 5.676611989354223 4.857816867365911 3.8929293984870545
15500.0 4.305300 11.388338 5.111045602459065 4.458035744544385 3.6525627594448227
15600.0 4.118428 7.600518 4.873775238317455 4.2535872585891745 3.600834419631451
15700.0 4.275975 12.438250 5.04788731382918 4.404244337538103 4.232277768064832
15800.0 4.876952 14.604557 5.447564779598483 4.850896334458288 3.856192358947165
15900.0 4.625465 12.802328 4.899426417890595 4.613523621948727 3.342282300301357
16000.0 3.693326 6.153529 4.79205308852139 4.027301716782757 3.696819543023624
16100.0 4.947107 13.775506 5.1584188273336915 4.929309730065888 4.1859500368553
16200.0 4.151983 11.036585 4.907959160780861 4.345294101399321 3.9480861561115117
16300.0 4.426054 12.759915 5.261161741120962 4.642201573497187 4.173180621574508
16400.0 3.991980 6.962567 5.06413520302009 4.336371215254932 3.901902298554729
16500.0 4.695316 11.565185 5.304632990120075 4.821522680907731 3.99827630872412
16600.0 4.722188 12.157781 5.750163213849951 5.011071435191547 3.8609016005018333
16700.0 5.011930 16.950626 5.251962135087594 4.847029475801505 3.5479944582556397
16800.0 4.971176 15.788876 5.251966313897083 4.793141485806737 3.9999610818868447
16900.0 4.233090 11.850971 4.903805761157681 4.389594818930262 3.7910421665482517
17000.0 4.607466 11.657784 5.555158957954699 4.84967644669766 4.5259002716826435
17100.0 4.257634 8.740678 4.906173087646801 4.354586735423139 3.784010839365549
17200.0 4.579665 11.180847 5.141323049400022 4.705713007887237 3.6244297319032808
17300.0 5.234118 12.956795 5.8483931400679445 5.245916905539996 4.041066474395098
17400.0 4.773839 14.455274 5.1210976109710025 4.814512350289714 3.7714654412980617
17500.0 5.477624 14.169123 5.545180273830611 5.332776300190352 3.917979755767037
17600.0 5.174607 15.768706 5.61107143125605 4.975254970166531 4.434162867210301
17700.0 4.757724 10.328769 5.2860295482399655 4.817253467660172 3.960439938755465
17800.0 4.920917 13.157019 5.505307778248349 4.966928948418078 3.9106347355114166
17900.0 4.490007 11.901149 5.10597657092209 4.465981993929181 4.302017780916087
18000.0 4.237125 12.234612 5.125985462382781 4.418301795654189 3.778429008138354
18100.0 4.601892 10.772858 4.908219814444839 4.526628407245437 3.760186046883094
18200.0 3.624587 9.951270 4.428180118241864 3.8638790784065984 3.720682428663041
18300.0 4.470829 15.519649 4.923801285421131 4.381674554970859 3.784808260790136
18400.0 5.339932 16.444918 5.822298122335905 5.118410385511043 3.828801939701262
18500.0 5.488919 16.900460 5.788038446561851 5.282130635455766 3.454757105037517
18600.0 5.421829 13.572601 5.750684667511633 5.366239744018531 3.9385845771204653
18700.0 4.611027 13.812647 5.19847065524015 4.581091266105024 3.452010016305661
18800.0 5.203858 14.858234 5.555130920269699 5.24095497573782 3.9039781739669976
18900.0 4.349207 14.600630 5.173278279255966 4.467382723641331 3.679009637855971
19000.0 5.012620 15.280077 5.3556817326818935 5.003535904137987 4.000860414602999
19100.0 3.531019 11.961658 4.410010876305023 3.6890650305602017 3.751961940966561
19200.0 4.504919 12.444322 5.039971720269449 4.574133933577676 3.7533476980453186
19300.0 3.804941 8.750527 4.6651937713237945 4.047601454070359 3.915840603639272
19400.0 4.213180 11.053882 4.930286524334826 4.373753158071812 4.121474204507538
19500.0 4.937940 13.414486 5.413033748285419 4.89090000161354 3.7401585499050665
19600.0 4.671175 11.647359 5.331371412858866 4.750201206270983 3.7956092595214503
19700.0 3.881426 9.653500 4.64815118966928 4.030781986978658 4.580383718024858
19800.0 5.060534 13.598528 5.799843695502361 5.091173048805845 3.9648857957025117
19900.0 5.141036 12.839031 5.712104019209576 5.178441178922407 3.4882252847344533
20000.0 4.612235 10.580623 4.899170767720518 4.588626805030669 3.812915853563434
20100.0 3.574988 8.753476 4.559365817871962 3.9465497673213266 3.67141742892896
20200.0 4.757953 14.408186 5.195559635745152 4.657799247728695 3.549054017356929
20300.0 4.069494 10.074711 5.06668453557759 4.355216877814762 3.8334666292953314
20400.0 3.477521 7.827118 5.0204790228068195 4.046853542659033 3.5256908413561785
20500.0 4.634222 13.401329 5.00697224013457 4.62393675774223 3.612125901852546
20600.0 4.193703 12.073113 5.149511623632578 4.406711711962428 3.5923646937970948
20700.0 4.481096 15.053969 5.289660201136329 4.527163674181163 4.44174126667438
20800.0 4.777942 12.203085 5.20867492956351 4.780625738445313 3.6324565406518206
20900.0 3.933155 7.974571 4.853868722816683 4.223068742807021 3.7373212817772514
21000.0 4.362733 11.474819 5.156340404340711 4.544132695805946 4.088976730866626
21100.0 4.301225 9.681870 5.454537682251832 4.619454887638179 3.6996997473123314
21200.0 5.143043 12.890050 5.468872730490479 5.0834411235731425 3.573119008850234
21300.0 5.064150 12.823002 5.522633728363414 4.948738589629324 4.697208632330524
21400.0 5.640051 14.948924 6.007949594381618 5.52763899006439 4.111434874510775
21500.0 5.318500 16.449251 5.644132612021825 5.189374442411488 3.8878598746469004
21600.0 5.399316 15.094238 6.163174328777874 5.528152942486178 3.5819983147865755
21700.0 5.391259 14.140137 5.889545921258259 5.369421889827602 4.015142631006849
21800.0 5.142916 14.660106 5.42899445496699 5.09738504860463 3.550244310014929
21900.0 4.689447 12.556246 5.092792781437418 4.630212432579067 3.966709808275231
22000.0 5.097295 14.090298 5.713835038499635 5.168535501927878 3.7333783136851415
22100.0 3.812168 8.322682 4.603199428276407 4.115103216322574 4.032970128637882
22200.0 4.284046 7.161587 4.869841072551755 4.411099318539432 3.925328440248486
22300.0 4.482730 11.304476 5.031832527424475 4.53440081493625 4.0839107962973555
22400.0 4.508132 8.628913 5.22199241788379 4.707893259098273 3.2831288863058985
22500.0 4.593739 10.976260 5.023075350613754 4.592267506990869 3.8485932472781155
22600.0 4.511250 8.657763 5.078815507139946 4.673765887172842 3.907599013936946
22700.0 5.214613 13.579631 6.035597566310684 5.288698640645866 3.7972220891737147
22800.0 4.515789 12.598407 5.166625162773227 4.630880195194609 3.6196171064889824
22900.0 4.766003 13.833472 5.313480003471609 4.764045505952862 4.648916368608032
23000.0 5.145952 14.996014 5.534703834519424 5.1064321691590955 3.8877621514608243
23100.0 4.705829 11.093548 5.57783572423634 4.916630149368944 4.2052135714891925
23200.0 4.445577 11.729138 5.08179632217016 4.513998522581813 4.3290391897867275
23300.0 4.222604 11.297917 4.843356757381281 4.333415948425567 3.6104928265493164
23400.0 4.727784 14.616135 5.316147893196321 4.730462306882397 3.835973799949227
23500.0 4.522506 11.478747 5.190640582732924 4.67743515246742 3.9461929136137903
23600.0 3.918337 8.053785 4.364135428971729 3.9774388634700766 3.8191672416568374
23700.0 4.787229 12.962397 5.523360540454339 4.886764340497172 4.2010298047234205
23800.0 4.940215 13.703532 5.3435814876009315 4.834571435804098 3.838389394492443
23900.0 4.238698 9.452826 5.148404680567951 4.431090685679507 4.026389825792173
24000.0 4.206574 13.305061 5.15327814648846 4.399470670769602 4.1560524219832695
24100.0 5.062382 15.254866 5.216636666369699 4.878109128283478 3.9976815771470537
24200.0 6.161592 19.318858 6.3511196892850155 5.823196265767753 4.190620929896541
24300.0 4.408394 13.464120 5.289231813669439 4.637577551440704 3.781017218344088
24400.0 4.048473 9.739379 4.602958564250795 4.152192472624115 4.059243698031788
24500.0 4.942052 14.244850 5.098502199283715 4.781288993288216 3.769408493787952
24600.0 5.226310 14.254222 5.8151828560999865 5.184257861561996 3.4205418433142865
24700.0 5.205544 13.728347 5.392266484320057 5.017929523217158 3.7973862275554793
24800.0 4.118471 10.230594 5.174325935049903 4.421972071341279 3.559235785246434
24900.0 4.339870 9.745328 5.23697713568324 4.605529891514034 3.6550995497112813
25000.0 5.590276 17.154195 5.751146165246584 5.4119038351372355 4.227017066894189
25100.0 4.303187 12.738862 4.664357122236137 4.273803577562775 3.9024716665265853
25200.0 6.202295 16.651477 6.724280997124792 6.086637255087478 4.489961427975832
25300.0 5.319059 16.890155 5.656763514662589 5.1714308591758655 3.827711859872895
25400.0 4.901939 13.661183 5.6193750705398475 5.065628345526951 4.041919771074914
25500.0 5.280516 14.280048 5.351508154637433 5.139481632221549 4.147800132689261
25600.0 5.049536 13.286064 5.537976781475235 5.08790758040393 3.6169079080113495
25700.0 4.401429 11.390223 5.09803650642323 4.5666712583043685 3.455202942587771
25800.0 5.350568 17.021278 5.786714523576384 5.153331543550392 3.723461180959549
25900.0 5.486663 14.368732 5.946981912482914 5.384164277682957 3.982440262998432
26000.0 5.778406 17.665946 5.781326946898521 5.513182934781353 4.246382475509938
26100.0 5.516641 14.252369 5.49188982788643 5.150121352428886 3.7661273636545376
26200.0 5.452476 15.269741 5.912333698445339 5.333004426576219 3.851006357250514
26300.0 4.491282 12.374592 5.230567193989043 4.608742030184794 4.729581705848215
26400.0 4.641057 14.149706 5.409811230837669 4.757489782078831 4.177269189843274
26500.0 5.035081 15.513285 5.992161929547789 5.134506391205527 3.84904539592503
26600.0 5.220657 14.249320 5.668844809765484 5.0624344788020625 3.903429708236168
26700.0 4.413466 12.724070 4.700941767628272 4.3242737840687 4.135493170102558
26800.0 4.654470 12.143780 5.843404814345598 4.844485760260455 3.696584459200134
26900.0 5.149062 13.176616 5.638253056435689 5.207281690789456 3.8551434335555683
27000.0 4.177400 15.126003 4.884454337292372 4.213329652567864 3.5285285929139554
27100.0 4.720302 12.203802 4.907841920252497 4.580853577127188 4.415643909513299
27200.0 3.369263 6.609812 4.182022199315194 3.7005561171323658 3.8904697475019505
27300.0 4.406349 12.459433 5.2369215787140995 4.580306468211559 3.9745268164773693
27400.0 5.564145 17.447917 5.466975960108079 5.111792184871144 3.81007071841355
27500.0 4.555434 13.165240 5.44311047691109 4.771178982913615 3.616237981298505
27600.0 3.319439 9.349388 4.299315930841194 3.589285500753336 4.150642161222028
27700.0 4.650736 12.284907 5.212992101546932 4.676067570192058 3.8071677509900064
27800.0 5.512451 16.648884 5.968482834323297 5.42011234754777 3.8090303437055564
27900.0 5.269585 12.995607 5.3526660009323255 5.180928051431452 3.747029450417382
28000.0 5.536129 16.010812 6.01836217410812 5.39069489857849 3.538065286154362
28100.0 5.528143 15.632412 5.618568807238249 5.281947558974369 3.8625252415446187
28200.0 4.914074 14.187208 5.095281332893821 4.717376227019137 3.8000259683559543
28300.0 6.149149 18.673156 6.435659038841487 5.870061409881766 4.225064498775891
28400.0 4.749782 13.645090 5.109610743580444 4.640864761644224 4.50690904860419
28500.0 4.562156 11.492659 5.458554535245699 4.757172365037146 4.332192541156948
28600.0 5.527828 16.809798 5.450611788219776 5.1967696055037305 4.020063187959749
28700.0 4.669561 12.469873 5.685783514447236 4.835943187726215 4.003501535828864
28800.0 4.927374 13.283569 5.381072937557296 4.872787944894355 3.886366431227722
28900.0 5.504970 16.324192 6.061574538999357 5.493759160870348 3.8329279499118343
29000.0 4.386591 12.292983 5.235669432979183 4.62375355117442 4.059790218140934
29100.0 4.015999 8.143498 4.87279997120878 4.261971421252881 3.6845298385154526
29200.0 3.935675 8.713217 4.694715058695943 4.26157682249112 3.3580312872300264
29300.0 4.223388 12.500594 4.893321766060731 4.389297071180963 3.944282417636006
29400.0 5.109075 13.590207 5.532524012972242 5.0222790333362415 4.006833481308463
29500.0 3.301755 5.170038 4.233635332662131 3.6022608356994894 3.8857891867652867
29600.0 5.030395 15.567793 5.84684742293188 5.079864972329269 3.888720525520116
29700.0 5.932103 18.126077 6.374211185489584 5.76550482031658 3.802636341650587
29800.0 5.076535 12.241946 6.566715228706771 5.55690312930801 3.3448868966335135
29900.0 4.288285 12.111611 4.4902439579670865 4.142586329655915 4.269225341297225
30000.0 4.691299 13.094526 5.384713986323412 4.762389606889177 4.281803638800126
30100.0 4.273620 12.551408 4.827459237786696 4.300130588945165 3.8636380457138895
30200.0 4.722760 14.433945 5.225005942958615 4.708139750392293 4.08171787831159
30300.0 5.266012 13.988503 5.89637845520773 5.220682562475521 3.74584963458703
30400.0 4.427102 10.222635 5.159847384817096 4.595266861055228 4.434667661141128
30500.0 5.136788 16.265762 5.625090828436129 5.021431549683307 3.969897605144395
30600.0 4.814739 15.424757 4.94094177893344 4.580590716849536 3.848483289961451
30700.0 4.649713 12.358824 5.044459427185589 4.514136205992166 3.8066897551859733
30800.0 4.199998 8.781227 5.2113687095022865 4.509635367210726 3.615125930848819
30900.0 4.702522 12.859723 5.398836204556686 4.890663256457804 3.615745542437628
31000.0 4.114402 11.593406 4.864662886787581 4.247317346296272 4.121059150516625
31100.0 4.937891 13.672476 5.60231436648023 4.9880193537706745 3.860299776600876
31200.0 5.665526 18.836597 5.961477048246676 5.455026559962807 3.8957537079774336
31300.0 5.248820 16.155836 5.840680123548846 5.1481499078060455 3.7008418199632733
31400.0 4.240194 12.104863 5.1132291571565185 4.472050052608595 3.5132731361121836
31500.0 4.274287 11.842296 5.079199523634337 4.428442649473827 3.6160541891448164
31600.0 4.155024 10.206099 4.931854323410641 4.19593276857475 3.4832847064991834
31700.0 5.547854 17.776290 6.541340677717756 5.689508471515482 3.5794155894423834
31800.0 4.495956 13.675070 5.211961123395098 4.65525646504995 3.856132440469308
31900.0 3.739050 6.827831 4.81210954228054 4.183485218699293 3.8385781711912563
32000.0 5.431389 16.568302 5.837922078760727 5.366137301567895 3.979093978969963
32100.0 5.277484 13.908406 5.615206865092955 5.182516244558406 4.403105577426076
32200.0 5.239092 16.279585 5.6202946382705905 5.086238243585511 4.092532383749975
32300.0 5.250454 14.272842 5.8160235981340636 5.283568272435031 3.9275517534237405
32400.0 5.520522 17.904827 6.064209078291575 5.485247304231607 3.7406801521250523
32500.0 4.726492 14.724937 5.670766143418815 4.88202334100901 3.895886313464876
32600.0 5.442779 17.361532 5.580935636563781 5.245313792082031 4.320678678921463
32700.0 3.959055 10.282528 4.725465017726279 4.148564842958855 3.908677455454118
32800.0 3.632619 6.514775 4.633184983162522 3.9199152689513967 4.288934295693819
32900.0 3.445421 4.604190 4.268974083677352 3.681968736776768 3.2270925183358403
33000.0 5.395157 15.562725 5.472745645446996 5.141528528723889 4.053083842295503
33100.0 4.552474 12.949907 5.313544180968427 4.67406860616551 4.312051597042791
33200.0 4.518725 13.561152 4.819110870344873 4.549141374394725 3.9826466718555222
33300.0 4.608498 12.638992 5.525383384038174 4.693341157768909 3.754938988865028
33400.0 4.506217 14.274959 5.242959042259672 4.571068190687445 4.250043364641128
33500.0 5.764744 16.322140 5.884724081407944 5.431608412765694 4.139997785224739
33600.0 5.961878 17.739392 5.83039985526792 5.6019344160806535 3.387876794773197
33700.0 4.312214 15.027624 5.355542844471017 4.478856497766417 4.310260425995772
33800.0 5.042761 12.665912 5.8497554370962535 5.159456757329342 4.157472004101949
33900.0 4.614633 14.501823 5.326289713937958 4.575126667397684 4.446931761302802
34000.0 4.136099 6.793311 4.722046058715475 4.331027740124298 4.406778723930804
34100.0 4.296019 11.124172 5.342956051839429 4.637651335149745 3.6820619579608853
34200.0 4.251855 8.988214 5.12114760627653 4.464585277065056 4.1847943722123775
34300.0 3.830343 10.381083 4.8123204416421945 4.111604512293935 3.756789558508292
34400.0 4.236955 10.990893 5.037005996775942 4.336891794785483 4.276359988789943
34500.0 4.708457 12.630337 5.901242753989138 5.030336109105767 3.7611648604785928
34600.0 5.109060 16.708504 5.810061406845369 5.088147188201433 3.788375222148232
34700.0 4.940485 11.458496 5.137730016640193 4.796841424208206 3.81027341135659
34800.0 5.145718 16.175792 5.505164119371149 4.957911926930677 4.04157323043206
34900.0 4.544170 15.621411 5.642745035804425 4.7249635041756886 4.0433705871858
35000.0 4.856495 13.654605 5.309054626584241 4.818390345226496 4.203831578154711
35100.0 5.465662 15.293508 5.9031362403433825 5.384122173832568 3.6308759964936406
35200.0 4.556094 11.741919 5.358015635052822 4.6884637324467775 3.467600099566665
35300.0 4.825500 11.130062 5.636881496783427 5.130960822982143 4.085224021068701
