# t rg re s3 s4 s6
14800.0 7.014856 19.411735 7.81215039806267 7.0876404979272465 4.64207279573556
14900.0 8.064370 25.826017 8.424854106849391 7.791421911315742 4.320527687304369
15000.0 8.302570 24.941131 8.411612729184485 7.8756755242948175 4.308403056020165
15100.0 7.538936 24.302254 7.283265806149156 6.963392264282006 4.773800556750096
15200.0 8.412909 25.926723 8.120813712384354 7.9177913828254 4.603607518547832
15300.0 6.961446 22.744736 7.150555883811739 6.575881307643725 4.857858948137096
15400.0 6.605532 15.582093 6.775181342121766 6.463796761397634 4.250969612274974
15500.0 6.411804 17.043148 6.7788007405028115 6.308149567538537 4.408814614137361
15600.0 5.771901 12.199197 6.478127393504389 5.879460208670396 4.553747825804266
15700.0 6.268223 17.458773 7.013210102618809 6.36121300640157 4.8726582283957995
15800.0 6.545385 15.876806 6.596153377635116 6.4652360643757465 4.55768187107517
15900.0 6.554319 19.199346 7.286495587124215 6.572053618714736 4.713908825341224
16000.0 7.447153 19.431446 8.148685850421945 7.504812345862409 4.7389561697116545
16100.0 7.901686 17.841186 7.736115906338693 7.745807254731416 4.480272731006698
16200.0 6.800353 15.985516 6.806523355431571 6.63787845480028 4.46044435813826
16300.0 6.094801 16.874280 7.153038199530343 6.397142295941187 4.190512081280513
16400.0 5.901339 18.269883 6.941396321253908 6.254580315234466 4.528026994509182
16500.0 6.622007 18.095314 7.266369891206955 6.6711756298265525 4.8445972145120315
16600.0 7.937831 21.201864 7.822227105272145 7.469377782190319 4.541065830368766
16700.0 8.434545 24.068907 8.555977238249008 8.21080448097918 4.885394442930139
16800.0 7.735821 25.557122 8.450025958363192 7.700798755510517 4.826797786767372
16900.0 7.877648 24.096920 8.260039161925933 7.691592759322672 4.662749410383138
17000.0 7.135684 16.939605 7.472545851715502 7.017855420792665 4.757968102492109
17100.0 6.886894 12.950478 7.150338527602132 6.789151615063015 4.26914254124593
17200.0 7.027907 13.773127 7.480301883525519 7.025492390660452 4.063193546692146
17300.0 7.529375 20.694704 7.807592098821306 7.412651423194614 4.5516987702521785
17400.0 6.284488 20.679281 7.050173907754695 6.28631078952093 4.782475946249479
17500.0 7.703468 22.801230 7.790422385873081 7.22602270007775 4.370654827755842
17600.0 6.668973 18.239838 7.154048287032809 6.771259625999618 4.490056118164579
17700.0 6.822250 13.994572 7.331820309382809 6.9216062495072075 4.957823306015834
17800.0 6.959382 13.222233 7.808745253892379 7.223598251636458 4.548715526911586
17900.0 7.075291 19.162117 7.486289092246155 7.03922288506741 4.3714840837202065
18000.0 7.136327 19.337886 7.768238791085884 7.1924395376473305 4.715625037246814
18100.0 7.420437 21.772805 7.598794701064783 7.113886793776139 4.352289840131862
18200.0 8.165783 22.040515 8.07672213491722 7.896499078431743 4.523271799554354
18300.0 6.914283 19.476466 7.279609071147231 6.965021225764049 4.361161414484852
18400.0 7.083701 16.509187 7.438922809430683 7.0816329141795435 4.268254186483815
18500.0 6.070420 16.673135 6.687657931136274 6.059577022499089 4.319909606302467
18600.0 7.458160 17.074508 8.025984153149412 7.46000432702933 4.673133409750173
18700.0 8.952821 26.305180 8.877069541683134 8.476463568626505 4.439614090623762
18800.0 8.945515 24.610288 8.92469679655623 8.379777773412775 4.347545058550561
18900.0 7.534107 24.280243 7.50140012174767 7.098426001165071 4.427304269965584
19000.0 7.519920 19.041718 7.6746533176407565 7.176754028254442 3.8702766354108147
19100.0 7.156582 18.379698 7.740589759098206 7.060944583241818 5.106836153946689
19200.0 7.594043 21.120003 7.969843193817016 7.527107083718109 4.1018478215774525
19300.0 7.460348 19.833412 7.874842359962212 7.361142357938584 4.3238527650647525
19400.0 7.535622 23.174535 8.267845249955663 7.590535702618813 4.716620002803377
19500.0 6.342498 11.861514 7.038280498244697 6.531540144939442 4.131106276064653
19600.0 6.930181 16.621581 7.226384138161255 7.006134159083858 3.8998719577402863
19700.0 7.353732 21.107528 7.9838374414363855 7.448704714733573 4.57936939261819
19800.0 7.598647 18.976494 8.286836443576753 7.629729380050298 4.709747227422969
19900.0 6.626346 19.648050 7.344206084397363 6.6504664854073035 4.171077370844527
20000.0 7.428521 19.978747 7.636487452283203 7.267547107182445 4.344241095171446
20100.0 7.102285 18.382741 7.504907694475098 6.858020845376608 4.610691955814998
20200.0 6.686075 17.659559 6.806913062939473 6.476104491885608 4.448257321128093
20300.0 7.095069 17.763349 7.33357656405449 6.859892176885559 4.8069925050282745
20400.0 6.907755 16.220021 7.431301641598126 6.986379294585468 4.392073028727162
20500.0 6.343405 16.429407 6.575239374417754 6.1044954953222375 4.621823982567231
20600.0 7.161361 21.083718 7.579568368079017 7.022309563200169 4.3427430042287325
20700.0 6.709541 17.181142 6.960310012950468 6.441566764334576 4.274814824802564
20800.0 7.491849 21.994368 7.77729783071319 7.124093894158616 4.16452674128949
20900.0 8.211877 25.751741 8.628272060914034 8.016360019476368 4.5328643309511305
21000.0 9.793421 26.858971 9.959524276945418 9.264766645593113 4.019261572085872
21100.0 8.057358 26.125766 7.852453556847658 7.487315406737756 4.691047379439796
21200.0 9.400920 29.093104 9.267110880243337 8.933173668486397 4.347204536781963
21300.0 9.147083 27.299202 8.93093381084038 8.506379958596623 3.875002388249136
21400.0 7.476792 24.137205 7.670057707400184 7.090010301093746 4.511500659936262
21500.0 7.998962 25.438076 8.279345553628499 7.649452480051725 4.1973724976583435
21600.0 8.679710 26.243930 8.55634558786067 8.185949857542413 4.983512979283346
21700.0 7.753947 24.319371 7.722279387592533 7.417179768248588 4.020483904704538
21800.0 6.283468 14.973313 7.358763402910239 6.4727825084045465 4.226292237772151
21900.0 7.675093 18.777778 8.068166778731296 7.602606603613909 4.34805247770383
22000.0 7.824039 18.761451 7.646182050646274 7.505199832382051 4.01680426693834
22100.0 7.086687 16.242202 7.400201920714922 6.885377750107097 4.333761670160662
22200.0 6.408513 16.259651 6.944090562672379 6.401635186163836 4.517224606109295
22300.0 5.273859 16.539692 5.775453390556885 5.420116372914864 4.28975332179167
22400.0 6.759461 17.733058 7.353949467736362 6.6770262563581255 4.814121330403444
22500.0 7.036859 19.312726 7.51570695355786 6.9341047200467765 4.647027330661492
22600.0 8.135874 22.242021 8.51724153226152 7.987651487137101 4.275860925472254
22700.0 8.629030 24.173637 8.56223263823098 8.262482157570597 4.537231554513787
22800.0 7.754934 21.511655 8.002809160030242 7.542704353514889 4.581234248477665
22900.0 7.724659 23.428277 7.787634545516948 7.351199851113389 3.920872833257252
23000.0 7.465161 21.861915 7.782870973388742 7.304531636982017 4.404553279952746
23100.0 7.796377 22.747325 8.13091356336026 7.543091535221743 4.764765735758943
23200.0 8.848188 25.415278 9.063389305677394 8.440213548273215 4.746596213344444
23300.0 8.381056 24.174772 8.386784150837252 7.944719206720948 4.2348830063065535
23400.0 9.546998 29.336100 9.279750471199677 8.882522089204837 4.080407708179115
23500.0 8.714793 28.960198 8.88520141698282 8.254887863818908 4.0020629992996986
23600.0 8.758689 26.040087 8.786971297494075 8.26849281327857 4.272094704815037
23700.0 8.023042 24.520427 7.818042171800626 7.433039147275387 4.258803822842014
23800.0 7.538384 20.675028 7.61062740716242 7.2196763148085035 4.576605004266104
23900.0 7.426528 20.183523 7.702864831420405 7.2266061633964735 4.3182017710143485
24000.0 7.913704 22.763253 8.273550653271668 7.576720462415988 4.427547559284036
24100.0 7.596974 20.597601 8.105283655285909 7.7024380800256 3.6764287395914415
24200.0 6.509557 17.530460 6.811349766240404 6.4433256423120175 4.32494434419617
24300.0 7.676736 21.325705 7.931338800934458 7.592688686712452 5.0162162450894545
24400.0 7.895050 18.415139 7.780187836438121 7.6661121381056985 4.058636769064522
24500.0 7.492724 22.366811 7.40582882706496 7.187463968562542 4.6777334444292356
24600.0 6.551071 17.528155 7.205206484960403 6.4874646821132975 4.6848638645486735
24700.0 8.624481 18.837152 8.904654533742706 8.412878053922741 4.47782815163441
24800.0 8.898430 23.160593 8.79545003967702 8.409801154240425 4.130394330852366
24900.0 7.935802 21.570018 8.493693910307385 7.800509918841487 4.315552673870885
25000.0 7.636447 18.980162 7.665702375823494 7.286871438033246 4.701365933193868
25100.0 7.502598 20.452942 7.72561230198849 7.212240742721191 4.322474834461462
25200.0 6.895288 17.158495 6.685687435604015 6.404098920022926 4.607303435203489
25300.0 5.624436 13.622349 5.90139296723399 5.3977829327132865 4.487393602125734
25400.0 6.428311 14.003774 7.282252833155407 6.495657389111056 4.578308342956655
25500.0 7.686079 17.257259 8.033272621592156 7.563012875199025 4.97657770721217
25600.0 7.115069 20.750134 7.349053142670629 7.01829343132897 4.591093652390224
25700.0 7.182658 17.706379 7.142317909858899 6.808179331820109 4.833586089832588
25800.0 7.832119 19.463306 7.766357853903008 7.507453196777025 4.54973391331449
25900.0 7.605594 20.217164 7.985701159085984 7.6765846390633685 4.590140478590095
26000.0 7.170623 17.851372 7.5574056178056 7.136470256680378 4.719488484130337
26100.0 5.618682 12.616952 6.836914757322054 5.931450956629683 4.907739515899409
26200.0 6.411409 15.141720 7.126321652307787 6.581967636019369 4.573629244152383
26300.0 7.142435 20.660179 7.222518975907778 6.783038645046394 4.374739898400632
26400.0 7.769458 21.346429 7.661758761893545 7.346717594581218 4.57641845382617
26500.0 6.001491 13.713329 6.357664772549527 5.996973704785538 4.1570466242115
26600.0 6.458957 17.068869 6.7192503781860955 6.371330917501237 3.773837623567268
26700.0 5.813355 18.317793 6.590970471726308 5.731576554508815 4.750869412288149
26800.0 5.084121 16.840042 5.6882026764234555 5.154438199487295 4.098373605298869
26900.0 5.462812 12.544574 6.1709615962622175 5.603056082272883 4.689564670909597
27000.0 5.497455 10.414475 6.4898721796317105 5.787227742700399 4.695002646667562
27100.0 5.220836 9.882400 5.912166845151036 5.370499459904774 4.621034453660336
27200.0 6.637183 15.620038 6.784646676490289 6.42754390217468 4.266091450605113
27300.0 6.120710 13.971881 6.522274703126994 6.048211600343866 4.71943576343185
27400.0 6.339177 14.389999 7.193778404476184 6.521836598224958 4.354672482431295
27500.0 6.221379 15.639169 6.670033092775462 6.219281802000207 4.253678926610818
27600.0 6.429067 14.165400 7.22845053793684 6.470741445183995 4.546341772956678
27700.0 6.160329 21.265241 6.753051215970429 6.05019589849133 4.283513238821529
27800.0 7.228842 20.567410 7.583192269317099 7.022456854461396 5.096027417308034
27900.0 7.826101 19.980647 8.02120610843344 7.499956121989765 4.818810119786879
28000.0 8.344121 21.481418 8.453605418830241 7.95807166980529 4.582192262060082
28100.0 7.857311 24.074558 7.891217212482227 7.445744703009243 4.349457665872212
28200.0 7.787154 26.591418 8.082146241901865 7.390151921477325 4.472758255066711
28300.0 8.468971 22.738091 8.336269718380036 7.970722272421467 4.470283139887169
28400.0 8.010650 23.145200 8.050237074252623 7.625744671870941 4.951472529385236
28500.0 8.989859 25.822761 9.115776133884726 8.624628536225755 4.356241508046824
28600.0 8.919561 23.926886 8.706373296744895 8.428678876392025 4.333702457880376
28700.0 8.063619 21.970890 8.195478879351466 7.800294961634795 4.7404116884641905
28800.0 7.956276 24.993618 7.982783984186033 7.633633524548778 4.651086660719566
28900.0 8.925975 24.913118 8.93588071253672 8.588460089143654 4.847908923696489
29000.0 9.042264 24.040614 9.145535545297186 8.68354821128208 4.502818581824856
29100.0 8.532086 22.432835 8.26466483445804 8.058961064529514 4.343185988430289
29200.0 8.365291 19.146937 8.577464648893415 8.126781119639517 4.296539499943248
29300.0 7.654683 21.673857 7.863526042039512 7.389740238633261 4.149877121088802
29400.0 7.918698 24.560310 8.164831531924902 7.619502456638241 4.420633866126315
29500.0 7.369632 20.208455 7.601196408089161 7.235988071697625 4.417365525154885
29600.0 7.129118 22.742543 7.715190468925174 7.029433633424977 4.524555618829478
29700.0 7.927635 21.840368 8.014355325158705 7.701711903618974 4.657251165141363
29800.0 9.093179 26.547787 8.899677575859675 8.55127923428493 4.499022751124094
29900.0 7.776001 19.358209 8.238045676673929 7.559513912588952 4.562293016038392
30000.0 8.432937 20.427514 8.997632639397136 8.140245263715444 4.295098530663901
30100.0 7.966576 24.424789 7.758638024347663 7.484705418544403 4.126185784712608
30200.0 8.598570 25.638548 8.773989079425764 8.16407115409335 4.5403183970157714
30300.0 8.149028 24.414259 8.254941285272649 7.6370102506046535 4.746649602021707
30400.0 6.432823 14.195483 7.126458201780652 6.367763754037178 4.499930223141145
30500.0 6.843774 16.557352 6.9316965193294715 6.611641545369973 4.494775258447885
30600.0 7.225854 16.483429 7.904472218934178 7.262675756459304 5.10652036504152
30700.0 6.678375 19.063338 6.8853981389054395 6.4441275452160856 4.282300208129941
30800.0 7.086514 20.907433 7.366451022633819 6.804926618356571 4.392568959334817
30900.0 7.873321 21.696250 7.757475306288218 7.444414534811872 4.178844600246229
31000.0 7.000310 20.514943 7.499050906726856 6.781966072114199 4.7569862703214305
31100.0 8.468984 25.143531 8.793192822469413 8.17498840204357 5.1241034879678695
31200.0 9.112591 25.813389 9.182527809043002 8.765644748050006 4.233141440501904
31300.0 9.025583 27.364607 9.115271805062807 8.596401777469723 4.0992995671016255
31400.0 9.468464 28.890823 9.104786679500396 8.805577688962648 4.358112458011548
31500.0 9.012957 27.893061 8.705395368062888 8.263990108338836 4.359564837801407
31600.0 8.518491 23.970771 8.165021910729447 7.878103397275509 4.38966848356456
31700.0 9.678041 28.850655 9.70704836192604 9.253568835311063 4.336361641930605
31800.0 9.442622 25.799195 9.44824521171456 8.854499469587964 4.398895937241482
31900.0 9.125632 27.307113 8.829616124574963 8.560994070319621 4.224011723852446
32000.0 8.562314 23.294420 8.66398531951172 8.199091849822372 4.2224298658079915
32100.0 7.709335 20.535328 8.290385936495785 7.700323745670193 4.524367859387118
32200.0 6.681732 15.712600 7.196072017238636 6.640837785183443 4.2201601414608625
32300.0 6.859639 16.065362 7.133822148023933 6.585702279113911 4.45286612386917
32400.0 7.144422 18.789038 7.829541596989434 7.192973124948162 4.663026238580272
32500.0 7.217539 17.584204 7.925322179481098 7.292396770303667 4.367794552024768
32600.0 7.506773 24.610319 7.970433212100668 7.537275972591356 4.114073462689546
32700.0 7.873113 23.007676 8.187095837522943 7.821237366413588 4.185846215311634
32800.0 7.433748 19.442612 8.219925568509364 7.462841995567542 4.560900247493235
32900.0 8.460601 21.133396 8.105063376300837 7.88367523289918 4.088291840901571
33000.0 8.655953 19.194530 9.004360202151643 8.584622105774935 4.268368169613884
33100.0 8.086469 23.758740 8.467003028790238 7.913524050541513 4.28911832444072
33200.0 8.247991 24.657156 8.765470610543753 8.135212843105055 4.0628597048885045
33300.0 8.910354 27.262674 8.810161285586814 8.373181236675402 4.380863778941554
33400.0 8.958239 23.839781 9.395586999773231 8.786739304943417 4.677936465522458
33500.0 8.430002 22.688226 8.595981237409273 7.96352201809463 4.525598986343049
33600.0 9.226335 29.438986 8.92843545505408 8.590579083195797 5.033857610647597
33700.0 8.803284 26.499330 8.722385400849749 8.334527421944017 4.45099438999877
33800.0 8.937050 24.762194 8.721153903523302 8.381356252525089 4.0353843018325914
33900.0 7.147041 18.323519 7.362984189345079 6.909517880849264 4.79679972337978
34000.0 7.155149 22.557073 7.478100847076413 6.999566189629227 4.935393826401526
34100.0 7.260062 23.108241 7.424474940482692 7.028839294257556 4.566125790883568
34200.0 7.576635 21.714079 8.095818870324853 7.526734021079743 4.677600738778815
34300.0 7.782174 24.440691 7.505174275580374 7.241213575225254 4.9701193575433225
34400.0 7.704086 21.390918 7.415617999512105 7.18133178859671 4.250185911789364
34500.0 8.464868 24.702192 8.930389299085803 8.242535724587317 4.516351974232926
34600.0 7.373559 18.302451 7.580733746152885 7.151597080542165 4.571398012958059
34700.0 6.820348 14.977883 6.699901186480749 6.372270398395322 4.673023517845643
34800.0 5.863620 15.346933 6.09512016126683 5.6711588824319605 4.827222151767682
34900.0 6.883824 18.628645 7.391057749661364 6.859684131284416 4.666341496392333
35000.0 6.333564 16.802987 7.157653748881932 6.509764023445938 4.392853958249634
35100.0 6.226662 13.942595 6.887611631384992 6.358990979761895 4.820647939581627
35200.0 6.604653 13.948599 6.525971851780895 6.466614629978224 4.26793517892741
35300.0 7.635966 15.921394 7.937642449615668 7.54952492243012 4.471240705142453
35400.0 6.272814 18.920983 7.17300765255354 6.251496005521968 5.389280636812593
35500.0 5.518935 11.249337 6.021485892813048 5.507244819253943 4.683747882859949
