# t rg re s3 s4 s6
2697 4.169409 13.708152 4.228700545313458 3.967322260783725 2.563654119507236
2698 4.037817 11.711898 4.1315335448392405 3.8751302946574375 2.345661497918526
2699 4.061626 12.033985 4.220310225849228 3.8992014028858266 2.4752505675313303
2700 4.161949 13.316576 4.0409559204967955 3.867346689571876 2.271763500132005
2701 4.145696 13.058982 4.156973838893043 3.8962238897513783 2.091517188972136
2702 4.062688 13.798023 3.980203224813997 3.802265174359081 2.269999226375525
2703 4.089085 13.856288 3.8694306996245156 3.7519274081549048 2.2776051647795676
2704 4.051359 13.665636 3.8612233370995592 3.7324009961400546 2.3118373897018922
2705 4.083510 12.403907 3.978788832353815 3.8530734480872644 2.5287528284994454
2706 4.046422 11.264845 4.140893119931779 3.9063763702715804 2.26368138467839
2707 4.020863 11.257974 4.110709686575936 3.8493270579422108 2.405279986790161
2708 4.130537 11.666939 4.046719823446626 3.8994538256436777 2.344093355923412
2709 4.066832 10.962012 4.208938799998604 3.9094233056789847 2.689057634329683
2710 4.078933 11.706993 4.138450849102863 3.84796948855372 2.729950225343926
2711 4.038298 11.897559 3.743181680791379 3.6962479921267453 2.5280814336481914
2712 3.739134 11.467065 3.6026317173085163 3.4595398720323036 2.5876436267814364
2713 3.747308 11.336924 3.814913263214665 3.559567305198958 2.4568769129884824
2714 3.890250 11.103518 3.959571939572725 3.665211196146022 2.5553584139855254
2715 3.925428 11.245152 3.741777930767921 3.5876573015813182 2.2945683136325545
2716 3.907721 11.303677 3.5651972608660127 3.4898510994440426 2.227526478265433
2717 4.008422 10.973153 3.766636767394247 3.6498458786144856 2.5327204660876412
2718 3.889391 10.700493 3.93741943350696 3.6517708646445324 2.629183119209497
2719 3.932272 11.415268 3.9447448642561236 3.6977252281213002 2.6603585670544656
2720 3.973691 10.763711 3.948040214022793 3.7489961569156165 2.4764876520786143
2721 4.161434 10.693557 3.909129589806249 3.808996864971794 2.3824645065762815
2722 4.265053 11.453359 3.9641544787511513 3.8496179181350185 2.3655595800455584
2723 4.089815 10.987121 4.097274465776423 3.816774975002497 2.2785677593246727
2724 4.084984 11.109803 4.0024509280661995 3.789445780312949 2.1926217795946235
2725 4.124722 9.820722 4.054317423239662 3.8512511363334627 2.598857192407512
2726 3.971201 8.871719 3.920013138149524 3.7164189621000534 2.619891134898753
2727 3.849881 7.653127 3.6336087849351872 3.576017013440884 2.445147615154631
2728 3.758590 7.710620 3.547929350465177 3.498088952060698 2.122336743696222
2729 3.814817 8.680341 3.5336200895754635 3.5514270592623087 2.3406795102641227
2730 3.898301 9.565949 3.800049857322651 3.7226866388198236 2.6280343176889542
2731 3.987398 9.153202 3.840686709579671 3.8211744504202203 2.3648230486872945
2732 3.944100 9.461426 4.007592802738533 3.846983751115596 2.535147790460727
2733 3.984460 9.043248 3.8950702446409626 3.830644642508707 2.247392784379038
2734 4.105415 9.532939 4.042232270563829 3.975059534682321 2.3713245015762445
2735 3.993619 10.121591 4.090658085164923 3.9408679192782374 2.563447055079012
2736 3.833723 10.961231 3.94925465520659 3.7881945073890693 2.3568491617446914
2737 3.836367 11.060508 3.9705837813248226 3.7908543604097726 2.4287984384418184
2738 3.904718 11.344761 4.208824548258556 3.8727446794469294 2.4335742748592137
2739 3.861372 11.506161 3.9447226168758753 3.7319514720341846 2.1527631493057204
2740 3.835898 11.661512 3.983779230835745 3.7325245069712545 2.4261970361999987
2741 3.905788 11.846827 4.084134253791293 3.750430245067304 2.283608754814196
2742 4.123681 11.930197 4.3174843090239845 3.9657968740302296 2.310151459472074
2743 4.214679 11.480603 4.291783437429664 4.05025111508804 2.3337128901537767
2744 4.314203 12.229731 4.190771571829749 4.0990427719700095 2.380737832425669
2745 4.310397 11.817181 4.40444560056481 4.168268095086373 2.706781535881729
2746 4.395588 11.739781 4.575708375758761 4.287513727110554 2.3319080794132274
2747 4.585147 11.709457 4.577145281189988 4.428247126821331 2.4984500992047223
2748 4.569335 11.298778 4.67834011989347 4.487839259678123 2.5279999773676582
2749 4.597755 12.125428 4.542375421293673 4.431074830862072 2.559274859235304
2750 4.407189 12.940221 4.485491453479236 4.247359511662721 2.6236503791214525
2751 4.429072 13.639076 4.504941447826646 4.228620634201672 2.487524020652859
2752 4.278658 13.044178 4.419000401497257 4.1410883593215235 2.4139223510684924
2753 4.141327 12.974754 4.143968854743466 3.9828458206587003 2.515306983495968
2754 4.251276 12.988836 4.1825029046064035 4.013430944157225 2.318735981221064
2755 4.497335 13.096354 4.2505888093079545 4.183409833968546 2.5801405445726364
2756 4.702820 13.881834 4.543449208774511 4.437532961719545 2.4426170335818744
2757 4.525418 13.719790 4.752091325145759 4.409955621795319 2.3656965334629683
2758 4.507744 14.296738 4.417049491750137 4.270199082997169 2.4136766734343293
2759 4.401072 13.472439 4.564906607427444 4.259136741623665 2.3900905206748555
2760 4.379491 13.418887 4.491566014703812 4.2107307474908655 2.4779321145861952
2761 4.290725 12.876753 4.349648655183677 4.074423525347348 2.3984954424904488
2762 4.163505 12.281918 4.228311317609526 3.960035965143066 2.3390084684055803
2763 4.027987 12.136638 4.145494414019129 3.8493956504497073 2.2181694105240832
2764 4.094812 12.511794 4.045312986683743 3.853519123761401 2.4778001424618554
2765 4.004891 10.711758 4.227476618999889 3.9011266927631447 2.6004901818340382
2766 3.919144 9.450187 4.070525687353658 3.8374310682659405 2.44304889750873
2767 3.863384 10.100083 3.888993597944492 3.74669825682357 2.4771295504554756
2768 3.924078 10.180550 4.036552709734615 3.7968582684540824 2.4974120944411635
2769 3.868966 8.978913 4.017648965225248 3.7872292253766004 2.4694740586534665
2770 3.866887 9.640945 4.024390967911552 3.784912009205857 2.510802641176483
2771 3.687092 8.152593 3.875819962675496 3.642276164296912 2.5472444945245902
2772 3.740445 6.659686 3.68755938953511 3.6377960379481418 2.214044631250094
2773 3.817643 7.494418 3.827603723076399 3.739338098702662 2.264788938120143
2774 3.900230 7.788732 3.802086471650499 3.8019796547273956 2.3155469963498803
2775 4.028337 7.862640 3.9129699851815305 3.928547147492711 2.5116177546373404
2776 3.926992 8.395239 4.144837453674158 3.937386058422655 2.487516321056683
2777 3.855646 7.289837 3.936873892153038 3.8291796036230252 2.1831776509891663
2778 3.823171 6.948992 3.9066989465843927 3.807138072981037 2.467373915410271
2779 3.887910 6.956494 3.885375790012204 3.8392960599375923 2.391159133898387
2780 3.953314 8.646723 3.945117696572669 3.879119942657883 2.538429498198903
2781 3.833323 9.027942 4.013045469603017 3.7889251880519352 2.5268470416602873
2782 3.876193 9.377423 3.9755722747730293 3.7931544574584017 2.3743443618600053
2783 3.699245 8.738144 3.8861220533344247 3.657012530556754 2.590286852533672
2784 3.570824 8.390111 3.4665583565120994 3.421663637821803 2.363614262458298
2785 3.573709 7.326131 3.7225260724394285 3.514639587602827 2.221715502531875
2786 3.752312 7.822085 3.8774950850862693 3.6889337237762576 2.3470183490081795
2787 3.808258 9.385681 4.052713784073243 3.7781067495953398 2.75381353424097
2788 3.858965 8.598270 3.9583615993245913 3.795824856538582 2.440516587626071
2789 3.799690 7.810859 3.915952966475283 3.7765618869694157 2.253433381101321
2790 3.719889 7.325720 3.6623673935602157 3.646982316172971 2.455897198408569
2791 3.445452 6.602214 3.5574142005538008 3.4164055588995272 2.4221972923154484
2792 3.431974 6.614612 3.5689358411315846 3.3905016784357658 2.435824944579188
2793 3.286228 6.467452 3.4371452878189683 3.2863195387394213 2.4036580757886568
2794 3.426500 7.110029 3.510450301649441 3.4070142287498366 2.250122765325437
2795 3.508051 6.839817 3.858041438540408 3.5637721767231314 2.410777925000257
2796 3.436290 7.576656 3.746873072274104 3.465618967188539 2.3121476950301507
2797 3.391845 7.422521 3.557215620807035 3.385982355423629 2.503485914328423
2798 3.492464 6.859368 3.682121843149436 3.483445614499848 2.509515428865846
2799 3.237625 6.537257 3.550366817401259 3.232001549870691 2.3442458480902135
2800 3.086714 6.173702 3.3501358817458717 3.0302668281697502 2.4615161734405504
2801 3.111364 6.015062 3.1117315299436705 3.019190509282917 2.317683471478118
2802 2.971368 6.711297 3.203824923399461 2.9551993526476674 2.414261715015607
2803 2.877540 7.124795 3.0415382944389204 2.822089113972552 2.4718769037876283
2804 2.880624 7.778370 3.1379003866022925 2.8321282411141677 2.449173359470138
2805 2.894320 6.565274 3.2521607228859626 2.91335894309231 2.447713966389439
2806 3.145613 8.141075 3.193570732916002 3.0435973765535778 2.5180988555473407
2807 3.053210 7.412275 3.34445990068783 3.0657450713399457 2.3888172129123997
2808 2.976683 7.479706 3.286243623127183 2.997039093623989 2.2547156503501213
2809 3.049556 5.517431 3.4074426069646315 3.067737702630873 2.4751448270680525
2810 3.201165 6.053406 3.2973932972185716 3.0991695015299556 2.6260927797429137
2811 3.284003 7.069763 3.2606141399999196 3.1382687388060337 2.301372525370893
2812 3.069646 5.449396 3.183235945808184 2.97059607970604 2.507438600762891
2813 3.006488 5.933204 3.190360987954179 2.957828918669658 2.642788861914734
2814 3.039908 7.439371 3.2807816518636983 3.0618427510364414 2.4756447383933677
2815 3.028548 7.943038 3.2080395543223217 3.022669669419236 2.517257933224029
2816 2.824530 7.812335 3.263661430695024 2.9029529885062706 2.3107221811401937
2817 2.780176 7.023454 2.8894450384458032 2.7419491417448567 2.157262341255442
2818 2.841267 7.040327 2.8135189136676932 2.76736438292305 2.1506438630201004
2819 3.030747 7.771280 2.7524459075531484 2.90173015670572 2.1183689907629524
2820 2.841470 6.362853 2.9056591656595994 2.823466673604073 2.3496720914122955
2821 2.722330 6.197009 2.8971979068203964 2.7373833976445323 2.4129469011208644
2822 2.654900 6.159525 2.9764135560849247 2.7267780321823123 2.571318142666672
2823 2.737321 6.732856 2.948228240081042 2.76340191760251 2.6728310317338315
2824 2.691661 6.163828 2.8262604572686443 2.695798915089964 2.4497579564949032
2825 2.601017 6.972826 2.908490315331818 2.6573051931080247 2.2590476422072987
2826 2.518622 6.333072 2.7671006425455134 2.570814674640933 2.214949585870211
2827 2.703940 6.304840 3.0190775453089316 2.7683158367925103 2.558017947061314
2828 2.606969 4.989954 3.2375716165593023 2.758742308015938 2.4631747540548337
2829 2.646482 6.161955 3.01134068139075 2.6926407145660134 2.5418669984383846
2830 2.688162 6.438266 3.032098832840513 2.7541425815220792 2.4420910513219307
2831 2.859730 5.890363 2.9743389844447967 2.8262158198953307 2.42560631293163
2832 3.073160 5.539690 3.1053608975303706 3.0203643116671226 2.2087636600488074
2833 2.990364 5.188150 3.164077195297113 2.980283393450754 2.2737721806922626
2834 2.967315 4.688075 3.1543089101096 2.9305051799239146 2.459504950107164
2835 2.988858 3.818546 3.1287084605900564 2.944403781228145 2.458914992573649
2836 2.960447 4.077940 3.361776799800711 3.009596962272134 2.462175382344372
2837 2.927700 4.160691 3.2154761120497573 2.9535860361780424 2.347932118475057
2838 3.194062 5.641227 3.209374448337949 3.1132679527432003 2.306397110986581
2839 3.334164 6.074231 3.4562048593375247 3.3061582551321753 2.525528582854669
2840 3.455427 6.410289 3.769711188823784 3.48482362999534 2.4057187450373703
2841 3.709324 8.017133 3.8085812684376674 3.64929748148375 2.249778399409704
2842 3.802019 9.289102 4.019471445138147 3.7951097630332207 2.11630847261901
2843 3.737758 7.791756 3.8996644387924575 3.6760539801115617 2.1309644041988336
2844 3.715010 6.361357 3.8059093080656785 3.615379419608899 2.0138441340368227
