# t rg re s3 s4 s6
2600.0 4.669437 12.392317 5.784866351485152 4.960360745954517 5.147218327729873
2700.0 4.392675 10.335140 6.223355628452441 4.976678624206059 5.227911859598025
2800.0 4.665762 15.500206 5.9893507473059 5.0537378241985955 5.008926030498118
2900.0 5.676114 15.324185 6.579750084199622 5.7625457023803985 5.319441006877592
3000.0 5.125343 16.627194 5.938794282455813 5.295639612950241 4.591905158894639
3100.0 4.989756 12.907104 5.930526029618461 5.245131016455962 4.98735482205024
3200.0 5.015739 13.441729 6.096232732855169 5.3748478538899205 5.4076041769819385
3300.0 4.784241 12.116672 6.275675199606275 5.356743264131283 4.991251256364078
3400.0 4.455088 10.713824 6.374761688634307 5.215052608800949 4.939200502919525
3500.0 5.287362 14.561492 6.069510803767098 5.385281210072807 4.241816831849465
3600.0 5.034424 14.826896 5.8715857388788475 5.27530257116651 5.34015109101365
3700.0 4.944845 12.206017 6.102386023419146 5.30421327920757 5.134525088043342
3800.0 5.103001 12.971106 5.581605919256629 5.074799467122998 5.207393797656923
3900.0 4.803949 14.780512 5.953106428708782 5.0115712936068055 5.089872555617448
4000.0 4.390153 13.222321 5.791516945604117 4.715608487200391 4.904690268883317
4100.0 5.011646 14.397728 6.194243632782256 5.330972731415071 5.017371313733075
4200.0 4.514422 12.222229 5.410404194476259 4.77810849330859 5.412008334954886
4300.0 3.842593 7.228582 4.978670282016209 4.258400012523826 5.03470777707905
4400.0 4.002732 9.886685 5.607356914848822 4.76368389818083 4.232842160735943
4500.0 4.856895 15.836784 6.19108513142154 5.156369107707913 5.516072128493412
4600.0 4.970491 15.612001 6.7709148145755 5.530993693739986 5.834360790139457
4700.0 4.225731 9.694398 5.648619175974256 4.775593983982915 5.222946754628576
4800.0 4.095788 8.670235 5.26323929443548 4.587859361147612 5.300940355210525
4900.0 3.164136 4.093508 4.826378408955351 3.9185405619342215 4.410560015374163
5000.0 4.719398 11.887544 5.584737195629093 5.044452498885199 4.812813420560798
5100.0 4.581494 12.728915 5.2188778589211875 4.784146109214415 5.105536888567752
5200.0 4.393405 11.991316 5.54683385421361 4.789777813398655 6.1694413697083785
5300.0 4.175155 11.387480 5.657840238844288 4.723418124384234 5.019010158821597
5400.0 4.563689 13.055933 6.263113923031416 5.17697896902943 5.454838538188324
5500.0 5.717388 17.809246 6.402096777906474 5.81131444577661 4.667674105528607
5600.0 4.188581 12.866076 5.840269285014359 4.826890053638555 4.89955266241246
5700.0 4.198754 8.306030 5.651357879443081 4.681679107389717 5.359744040772106
5800.0 4.786484 14.175252 6.405163136774073 5.287247580163485 5.348803628978288
5900.0 4.547048 13.375663 5.989762326244487 4.941776837077236 4.832922646261983
6000.0 3.938091 10.943480 5.580483480456816 4.751311422422471 4.971516649626865
6100.0 4.411419 12.806092 5.486990586169583 4.704436771128576 5.509399998043359
6200.0 4.252209 11.450863 5.401363623767731 4.583535868973681 5.021240099072252
6300.0 4.184783 9.919969 5.895546380563358 4.812820824642799 5.749406129797442
6400.0 3.938425 11.718375 4.989581675198795 4.351133206210686 4.720635161020435
6500.0 5.002195 16.017983 6.073779473725978 5.241360879524478 5.411536417925207
6600.0 4.422001 13.147079 5.417215177321266 4.6379633509539975 4.84693805605303
6700.0 4.781759 12.690934 5.817207676622404 5.047798996896888 5.9224648206320625
6800.0 5.216875 14.311476 6.787734862328119 5.671403450486529 4.888076656208228
6900.0 4.747770 14.526285 6.156903204029945 5.169651463931284 4.679961017975748
7000.0 4.852613 12.771106 6.511708404669898 5.259168939914354 5.254248365467453
7100.0 5.597393 17.006932 6.776484905153573 5.857235415291281 5.06342820581385
7200.0 5.279024 15.158219 6.359865638377432 5.450115692743709 5.143401202115714
7300.0 4.513393 11.617844 6.360517632726308 5.1530267216993195 4.292567987060178
7400.0 5.057056 15.646281 6.165485647500581 5.348229460329062 4.689057517473359
7500.0 3.934215 13.201139 5.512547606476428 4.477762703663812 5.005532145621875
7600.0 5.178061 14.782648 6.393708935305114 5.4501580098759455 5.429067005104975
7700.0 4.706207 13.565930 5.763736539086043 5.0993003281007665 4.873387799148448
7800.0 5.517145 17.896974 6.733505842612028 5.735537598318606 4.752608976513426
7900.0 4.971690 13.939492 6.306229773301925 5.456700109976547 5.430101005345294
8000.0 4.144174 8.007633 5.453971758835228 4.669880787272182 5.403536281116079
8100.0 4.119400 11.314566 5.522040155423576 4.673288705241504 4.5584050806001
8200.0 4.967535 14.292591 6.029059268641025 5.241860066519426 5.108435821871593
8300.0 5.766120 17.178040 6.446554210828525 5.839838791711256 5.164263618790738
8400.0 4.223225 12.473529 5.553720909170888 4.838090104825623 4.149786063209439
8500.0 4.359357 13.142628 5.9895156851271025 4.885118331864694 5.210956932978802
8600.0 5.454343 13.510632 6.466163379248156 5.736563059009313 5.184855890865316
8700.0 4.696527 13.241943 6.091536151102603 5.10189456959577 5.148669208943138
8800.0 4.171594 10.660383 5.382883317446147 4.733823146304686 4.999176427965148
8900.0 5.012530 12.732625 5.850458133261913 5.195546563027451 4.523563200629172
9000.0 4.468900 13.853475 5.850320641701063 4.847967047359347 4.878278667032513
9100.0 4.531274 12.992709 5.876837387353138 4.933701370637089 4.749890867857825
9200.0 3.502429 9.089866 5.164256838860776 4.112913565937177 5.005347908389809
9300.0 4.435592 11.034562 5.518975253428192 4.997311021729013 4.750515086743791
9400.0 4.209090 8.329481 5.512899071705335 4.654696910069514 5.185306244860828
9500.0 4.685706 13.651898 5.6511715589537195 4.967423023470676 5.6635763086958075
9600.0 5.936105 17.963320 6.961726220234861 6.069760999429603 5.662755647193512
9700.0 4.749790 13.860660 5.744385389253465 4.970344144636875 5.129332778008964
9800.0 3.658855 10.421014 5.739861969885385 4.4353289349937315 4.722222286979383
9900.0 5.887992 18.770177 7.075719140217528 6.126168893382113 5.166618343672868
10000.0 4.452421 12.025798 6.3241059331477345 5.137939651272814 5.10140201986265
10100.0 6.089657 18.712137 7.0561609266406204 6.252570066602291 5.727851177027145
10200.0 5.758046 17.366896 6.485504670487046 5.817749607981615 5.119745001344186
10300.0 4.480097 13.478670 5.596847810058884 4.767440973523714 5.657988417165819
10400.0 3.935900 11.649463 4.781163009736418 4.241960332962723 4.434780469369087
10500.0 5.073351 16.514550 6.030980168293649 5.218724437758996 4.777813718912954
10600.0 4.156157 8.810496 5.492755581989737 4.753268181507696 5.0756718177154285
10700.0 4.575709 11.280229 5.4762787592101025 4.78889482132038 4.668432247562119
10800.0 3.905209 7.411642 5.674278241627136 4.667307725368937 5.053137838818215
10900.0 3.142806 8.914129 5.189937048934432 3.9938025513665583 5.708793565066662
11000.0 5.230149 14.884761 6.378553662413214 5.560119421842308 5.126026917704534
11100.0 5.101362 15.636768 5.695957098539273 5.185565686819388 5.080552085429782
11200.0 5.681142 15.721393 6.606434462566257 5.840500611983256 5.652361452145834
11300.0 4.379704 9.098045 5.584299831440544 4.667716657179956 5.516312081413061
11400.0 4.623986 13.645742 6.143980567786743 5.154203518592253 5.141755431816364
11500.0 4.763500 14.074164 6.017225534944194 5.054504931193077 5.2021106283470235
11600.0 5.088485 14.184781 6.031863754034084 5.257781884834763 4.682236040910973
11700.0 3.637397 10.544838 5.696515618333537 4.475481126999555 4.9842066473981275
11800.0 4.132516 12.294413 5.522335330613447 4.7144172497032075 5.299665463699673
11900.0 3.189287 8.292781 4.993480527269593 4.008336868723975 4.602104441641306
12000.0 4.602115 11.820101 5.743686557934156 4.844186548124826 5.24896067270462
12100.0 5.254277 11.209779 6.145715550838084 5.405692083361327 5.389537231937999
12200.0 5.301105 15.933193 6.39993099488081 5.680915205882602 5.018658652850564
12300.0 5.077621 16.141907 5.886613712464438 5.171764880443376 5.150246517395005
12400.0 4.592224 12.115582 5.879718513578341 5.0454734980332 5.7937935530041464
12500.0 4.497281 12.015120 5.8547773084813635 4.85413551027799 4.8867570028217795
12600.0 5.205297 16.214831 6.5673755354586625 5.6280878497309725 4.9076748889215525
12700.0 5.181421 16.274984 6.203523826105591 5.472938196449361 5.330240211631773
12800.0 5.397600 17.778520 6.0122711074008155 5.4379290038042765 4.93616335092836
12900.0 4.722502 13.666605 6.4044266840697395 5.259125765338328 4.6872238467066
13000.0 4.876913 11.954363 6.084524246130148 5.298704759409227 5.219067889809427
13100.0 5.042416 10.652790 6.520196946436061 5.49924496932655 4.43681118564901
13200.0 3.871037 7.982274 4.990480926220552 4.298028830951031 5.211724189213465
13300.0 5.069913 14.509475 6.571663870485263 5.493240101143968 5.438051478764693
13400.0 5.324790 14.051062 5.981259653310728 5.484623498595587 4.682258696682508
13500.0 4.788815 13.831989 5.728588572008671 5.081284279814006 4.961714792560955
13600.0 4.826786 14.233892 6.08350700344269 5.255146146805239 4.330957205000494
13700.0 4.040111 6.975253 5.662156603250275 4.660822560739497 5.06183168963573
13800.0 4.203523 8.690209 5.564629257564295 4.7529472477185815 5.0724979959022525
13900.0 6.030534 17.830372 7.330369722917893 6.324972134438701 4.868149733191536
14000.0 4.284774 12.490107 5.568141214077722 4.747548012961426 4.690273775591309
14100.0 4.168513 13.273781 5.466044595537397 4.5892286493185415 4.78177111663076
14200.0 4.256556 11.924848 5.844771884232433 4.753549249096351 5.018516909211452
14300.0 3.445682 10.101743 4.9052936395182964 3.9962584812125646 5.1180472543811995
14400.0 5.483883 14.657563 6.367078480303961 5.5154730360389435 5.583494912027049
14500.0 4.641053 14.264864 6.4384144826463245 5.245921305329608 5.824378313220395
14600.0 4.546232 11.179140 5.611202297697626 4.873554202331113 4.923732064084248
14700.0 5.359580 13.625906 6.077484920260373 5.334251600946661 5.11363222620809
14800.0 4.806848 13.292489 6.346846430827367 5.306271458581192 5.6323474883474525
14900.0 4.721323 13.124187 5.9928283285379536 5.126382538142705 4.482280894141541
15000.0 4.185504 8.906351 5.872457502832111 4.855680230121905 4.812557752067647
15100.0 4.839744 11.318927 5.866029934347104 5.06300459337442 5.218247305314133
15200.0 4.880395 12.751159 6.50641489638305 5.274010393772361 5.058715349702788
15300.0 4.633310 13.852961 5.530692083938515 4.876718699442139 5.297072640943269
15400.0 6.367513 17.919349 7.501246838783721 6.6096627545540985 4.957148142446785
15500.0 4.938918 10.593128 5.706007618520292 5.1812722226065 4.262939225973632
15600.0 4.215779 10.030966 5.729788198816867 4.703676213021747 5.272063229027216
15700.0 4.094467 4.541869 5.317227109617065 4.646980557018669 5.516435908394763
15800.0 4.638032 12.458571 5.636628045242544 4.809503626634535 4.88176230224245
15900.0 5.208626 15.638906 6.621711804542327 5.495880244944581 5.777478064846648
16000.0 5.149263 12.716874 6.4092572612814145 5.562077247741907 5.154454065619235
16100.0 4.476980 12.559462 5.984245389220655 5.015891086276305 5.013568968850086
16200.0 4.524129 14.917966 6.159381139360139 5.134499166146844 4.93572572211371
16300.0 4.882358 14.078889 6.42133080523195 5.465241488226112 5.45384558823717
16400.0 5.355369 13.343663 6.1707479987955915 5.342470792780164 5.825289124292633
16500.0 4.992352 14.295724 5.644818836215962 5.059772225069657 4.546780685703371
16600.0 4.982218 17.051614 6.268101297491809 5.162718476366618 4.928766784869095
16700.0 5.423225 16.395462 6.297662836730603 5.630340405708472 5.348062685102848
16800.0 5.455159 17.340243 6.767346123979563 5.783355870490297 4.718850896502188
16900.0 4.182662 13.621100 5.8153856741381595 4.7185225576469225 5.205715763414888
17000.0 4.821965 15.492808 5.571151318889495 4.939775172552691 4.698594609881763
17100.0 5.099901 15.996916 6.0697809549180715 5.32542559442263 5.140501376814179
17200.0 4.740595 11.907108 5.404772487980999 4.886520167619757 5.300593993299483
17300.0 3.468925 7.482078 5.588415434238882 4.395871537696666 4.921428439882339
17400.0 3.569678 6.198797 5.222552315696448 4.290571779360035 5.55827867751969
17500.0 4.470599 11.999680 6.231300478556962 5.15752327592575 4.887167649028725
17600.0 4.585429 13.647111 5.825299495483282 4.970209507332195 4.467358194830208
17700.0 5.657775 16.960733 6.193680782459459 5.558444952389967 5.004371969686987
17800.0 5.002751 14.209065 6.040142246351276 5.3547683828118755 4.9726030772490875
17900.0 5.169412 14.204848 6.480315672940996 5.505716516888539 5.030923174682722
18000.0 6.444813 21.194205 6.875443534099356 6.248921089320714 5.6550849097413725
18100.0 5.382741 15.876159 6.260714453590304 5.52882682439238 5.2594975970619116
18200.0 4.867372 13.887557 5.9828315842576725 5.151900338161777 5.619733279253907
18300.0 4.659919 13.769087 5.82771178946447 5.009623878908999 5.220677012977671
18400.0 4.960709 12.461331 6.876467764314241 5.611935172191946 6.132079762905987
18500.0 4.449234 13.401869 5.753583189980876 4.947680248761148 4.965304335556374
18600.0 4.516358 11.364448 5.7188621726905655 4.887682272452046 4.8282130668918795
18700.0 5.036762 12.443054 6.124357336143964 5.470730237022908 4.385317893564564
18800.0 5.461455 13.321954 6.459183508981084 5.664384712694644 5.308130826947021
18900.0 5.075721 11.993185 6.240271792364237 5.410080457956079 5.058619962080569
19000.0 3.871837 9.861276 5.251669135535037 4.521167603004851 5.166978566560314
19100.0 3.797592 10.972520 4.838713605128154 4.24340628425253 4.829723135122097
19200.0 5.401059 15.407210 6.353657229877444 5.643996613727313 5.50646600978992
19300.0 4.507007 13.454500 6.150648078192543 5.099203479497729 5.478963770781198
19400.0 5.704731 16.942776 6.42525078854077 5.845975681127283 4.49813722054109
19500.0 4.408223 12.438937 5.6060520455727785 4.748178849186469 4.858993016313449
19600.0 4.069091 9.828839 5.064930167221272 4.469533638508478 5.138017624285246
19700.0 4.770901 15.346520 6.173812956424213 5.252843502388723 4.884430462010059
19800.0 5.160268 13.003390 6.160819661369338 5.384052671321896 4.675523271248417
19900.0 4.519567 13.017145 5.99075884546434 5.058633941100703 4.557664874199315
20000.0 4.795052 12.537060 6.039720792081333 5.14367952352618 5.1249510164532
20100.0 5.291492 13.483312 6.224933372159834 5.521894259003025 5.131813733369904
20200.0 5.176751 14.286333 6.657083937924817 5.737063816378403 4.785142959426991
20300.0 4.624647 14.914870 6.407361666924738 5.180274771897612 4.862849787362803
20400.0 6.435629 18.323009 6.9912364351497365 6.269317781906002 4.951358830843146
20500.0 6.226074 20.436060 7.075615107426131 6.2222103972424 5.832022920833165
20600.0 4.830137 14.890620 6.352191765522371 5.324927813664498 6.061696622206524
20700.0 4.375633 13.062808 6.130678291661481 4.956138575748677 5.753640267895542
20800.0 4.448093 10.311619 5.600702894241457 4.792704172315669 4.545795961706447
20900.0 5.018348 13.357986 5.84373191140538 5.220766816159022 5.035976603189203
21000.0 4.794986 12.653837 6.196905330336989 5.167249562792612 5.432838310309432
21100.0 4.872193 11.442334 5.889039979593401 5.059407332789792 4.732187750850331
21200.0 4.301989 7.865024 5.932894375833399 4.962760089590085 5.075631967496106
21300.0 4.186450 9.564113 6.251803301686677 5.0038841796701155 4.676767740584456
21400.0 4.100574 11.137377 4.995638550745906 4.328977722274104 5.449478602409521
21500.0 3.441511 6.808131 4.482366378499186 3.851444871841555 4.851816386467467
21600.0 4.708153 9.032015 5.541342631354267 4.888889424810224 4.560759155250413
21700.0 4.874247 13.275634 6.053672325575322 5.205474227662104 5.082826449819394
21800.0 5.145033 15.567187 6.523982786190168 5.414890975393656 5.24815893861788
21900.0 4.017509 12.749603 5.728682029510832 4.637866043253125 5.619529570458381
22000.0 4.624698 13.728049 5.64630861832916 4.8094962614076255 4.563494130234651
22100.0 4.476578 9.888653 5.235285564601673 4.832514336309371 5.011454390032615
22200.0 4.309793 8.293663 5.430609998952298 4.665988189827856 4.951930786115611
22300.0 4.135337 7.027111 5.802134196341404 4.796166919436367 4.935900047018971
22400.0 4.897679 13.151379 6.56454490673789 5.516253411242058 5.068064972820808
22500.0 4.905106 14.749263 5.963894522213943 5.189543055335534 4.5385718056563364
22600.0 5.181978 14.808845 6.143671356406878 5.491449912442168 5.043416385434228
22700.0 4.718936 13.651239 6.0110036201972346 5.195131768488968 4.940474405852275
22800.0 4.815525 14.139174 5.52169225097933 4.949559490795434 5.23307767582809
22900.0 4.428803 13.866647 6.017073802769791 4.954195348623722 5.336606474644569
23000.0 4.706665 14.188002 6.426873530224096 5.356914879039844 5.696781794845625
23100.0 4.342817 14.277898 5.1301945949811945 4.55459950811932 4.975970839317577
23200.0 4.841102 14.466840 6.107533174854386 5.065606886800716 5.757990339981363
23300.0 5.265769 14.313535 6.596110416859972 5.61408530130696 5.5255411190266575
23400.0 5.541022 15.698163 5.995052475747441 5.475975096851311 5.000518638703378
23500.0 4.122958 14.359665 5.290010171823342 4.554955588758362 5.161873664468342
23600.0 5.150383 16.262167 6.465234775748147 5.599889885447423 4.983307203795942
23700.0 5.220699 15.036466 6.283120211448886 5.550098257575425 5.503127387682138
23800.0 4.126707 11.464661 5.583428677122169 4.696035141238299 5.326707525114663
23900.0 4.689868 12.204305 6.093910449738875 5.275145521670644 4.9444733383027675
24000.0 4.562835 11.991106 6.531424421224264 5.297996708901186 4.996112868509703
24100.0 4.487979 8.229174 5.606423025916357 4.981006402466316 5.226820573457842
24200.0 4.467744 11.233942 6.195697470611899 5.043045699869366 5.641185066738277
24300.0 4.594052 13.218176 5.759120435844855 4.904764053123498 5.196304219267271
24400.0 6.126997 18.174552 6.265561339314999 5.774963968247252 4.961872638018908
24500.0 5.602287 17.873910 6.471001988724154 5.588844179261941 5.145163082978865
24600.0 3.984628 12.754262 5.212594132466016 4.3660731676418845 6.062396793728464
24700.0 4.804058 13.457755 5.7343131595081775 4.952248033152279 5.000381154842823
24800.0 4.041658 13.473459 5.487514571497467 4.497448066292127 5.179741724915446
24900.0 3.773535 10.289369 5.174170033908443 4.372094654086166 4.978793381553934
25000.0 4.908720 11.925717 5.983979241739304 5.335739961744253 5.263434804136585
25100.0 4.830456 10.999300 5.795476670838184 5.113951565245099 5.174620327189257
25200.0 4.744362 12.394693 5.278881854994318 4.981213235897218 4.664152122029278
25300.0 5.126057 15.169330 6.373582762571824 5.511319996540589 5.4225863377122545
25400.0 5.018036 16.091551 5.903659813537414 5.082568029668771 5.692419945603906
25500.0 5.389595 16.603176 6.462344554277404 5.612152058512314 5.288624715931496
25600.0 4.965767 14.541353 5.951607656144462 5.138719495153027 4.914063022341177
25700.0 4.809978 12.715542 5.99199546282533 5.117891014621333 4.778715983755726
25800.0 4.883786 13.474555 6.323806226630264 5.334769376311295 5.570703156605686
25900.0 5.565137 17.570741 6.193650591882362 5.525496320999015 5.132408073349552
26000.0 5.584708 17.694796 6.048005515684585 5.4798048895941065 5.243656434297802
26100.0 5.297006 15.408999 6.590838936467292 5.607631314978997 5.2816179195898085
26200.0 4.914328 12.306102 5.761603151287877 5.007566068005244 5.397699958246668
26300.0 5.346375 16.463348 7.059999407794997 5.878835582469091 4.799218949898146
26400.0 5.158090 14.665362 6.540199651223738 5.5958534100999024 5.238599459957056
26500.0 3.872768 9.953486 5.193961839976292 4.19488546280838 4.7840105338572965
26600.0 5.608594 15.976405 6.702406084934919 5.851677853676192 5.7124665323709225
26700.0 5.226166 15.064964 6.419147009824283 5.480673940884543 4.991128376152493
26800.0 5.790772 18.201932 7.328544671862754 6.10360148260023 6.288523048840441
26900.0 5.434272 15.526333 5.951898646639662 5.463375743422688 5.036470287303554
27000.0 5.278593 14.797935 6.078288435491788 5.394810302158892 4.8866044776339965
27100.0 4.842837 12.786990 6.0495489355566106 5.206879705341363 4.758220836790103
27200.0 4.325974 12.967992 5.28109579787195 4.54471821116842 4.609959595928523
27300.0 2.987144 6.148661 5.034306800096256 3.892402015185706 4.3717384741252925
27400.0 4.100244 8.151211 4.86408679392241 4.374808663574862 5.122669685305609
27500.0 4.414168 10.718108 5.559873285527071 4.764920921399167 4.551370468412104
27600.0 4.188620 11.397428 5.707512821545739 4.7144292715242875 4.973490554499326
27700.0 3.862694 10.724184 4.928989365788859 4.249875494338178 4.742774892110014
27800.0 4.564086 10.954204 5.629502450051561 4.946531156244844 4.671637003944426
27900.0 5.097039 15.063326 6.323152425568195 5.387478658817909 5.007109958003846
28000.0 5.789801 18.511850 6.424314626580027 5.774764970621609 5.59981160882646
28100.0 4.453488 13.409842 5.4789666409359885 4.762618209429258 5.032982850424717
28200.0 5.411161 14.660883 6.324522922609713 5.652953370890301 4.7795314505485305
28300.0 4.822077 13.192226 5.701220846050944 4.910561505452559 5.332635893039996
28400.0 4.962850 12.636579 6.0658749173635265 5.244930548831869 5.379924718131792
28500.0 5.009482 13.012513 5.844660752547901 5.251019672095031 5.601564620965884
28600.0 5.205961 12.765792 6.295392977183246 5.548757774431691 5.217906992289693
28700.0 3.971647 11.437418 5.214840489663391 4.490886687611793 5.201774308973849
28800.0 4.663907 12.785811 5.59355799175249 4.9138455559187895 4.854222725910753
28900.0 5.129716 15.659018 6.459008804224574 5.404224685968132 5.10369491213009
29000.0 4.956107 9.147568 6.521751084997557 5.447783702722384 4.98181809012887
29100.0 4.807414 15.099812 6.2059577799808565 5.1701334591396515 5.6850871174435476
29200.0 3.893036 11.448985 5.4691505829944695 4.5095102459055765 4.795679336726227
29300.0 4.935011 13.876359 6.5047227126313185 5.330964470818725 5.249113791996604
29400.0 4.388644 15.302576 5.551047854996081 4.72324959405313 5.764131539359421
29500.0 4.647385 14.120259 5.919183635428764 4.988497470016501 5.033814911639464
29600.0 4.630847 14.869533 5.681298136254503 4.798498282609364 4.698562615131653
29700.0 4.247580 10.344834 5.693420756736961 4.811196407697695 5.319846867124735
29800.0 5.171907 13.180223 6.075636036385622 5.389895195368144 4.545768409881941
29900.0 5.310667 14.571687 5.966144122294874 5.414844085411394 4.987996339817572
30000.0 5.162650 16.784322 6.007749272290441 5.1542764823228415 5.770211872936705
30100.0 4.855781 12.182109 6.333931341070141 5.343088701938448 5.3205015678794165
30200.0 4.196728 11.253833 5.568084714290771 4.686326147704765 4.870700741324724
30300.0 4.840971 13.877819 5.760015462841894 5.059711875557079 5.408614397873241
30400.0 6.004933 17.779574 7.457758228972206 6.464657315523928 4.764917637503792
30500.0 4.985238 13.813573 6.099948838444094 5.330950537477298 5.182907348188528
30600.0 4.911005 14.958513 5.781178154017519 5.152008773102617 5.631050089627866
30700.0 5.405839 12.571641 6.230545151285149 5.534604494471148 4.887875349902203
30800.0 5.138130 9.898070 6.154041841684019 5.406592960610833 5.184444059047525
30900.0 3.896759 8.921489 5.744183812468177 4.628436023975874 4.888190090784069
31000.0 3.977752 8.219798 5.728843903309964 4.619586502104484 5.692118840961039
31100.0 4.832760 14.493674 6.008668518924343 5.03096179649514 4.048834242992127
31200.0 4.007054 9.150330 6.085024242291323 4.801212676605962 4.473272690043939
31300.0 3.251723 7.691557 5.193988973657699 4.055141812116251 5.160209098825143
31400.0 3.376359 3.245238 5.023601143615002 3.9681671260856284 5.538173965741702
31500.0 4.473475 8.906796 5.713946552332068 4.9297055322318 5.629900284721403
31600.0 4.952551 12.567544 5.615712799573803 5.141550236915088 4.1200852084630215
31700.0 4.889377 12.592031 6.044693041115193 5.147799404961423 5.1033750844717565
31800.0 5.680031 17.371385 6.438110961567993 5.721829525462981 4.6883412773029365
31900.0 4.159806 12.960721 5.791203060388821 4.664609901891169 5.2338581994295765
32000.0 5.165584 15.520327 6.323886403296317 5.344760030850249 5.17687561550819
32100.0 4.739357 11.821853 5.875039852166234 5.102738871256442 4.547665174882785
32200.0 4.838028 13.622855 6.07668392458653 5.201131173226902 5.176248244938837
32300.0 6.089381 18.393745 6.75676682021292 6.050873316933727 5.392585269808614
32400.0 5.137096 12.395468 5.909933199234238 5.298070435307789 4.6223908416920745
32500.0 4.480005 12.278303 5.690710216770698 4.938528152604351 5.446332874114338
32600.0 5.428771 16.020902 6.227582757004874 5.490937317632216 5.548233205226054
32700.0 5.041777 12.653369 5.623532960348578 5.164653109512775 4.838542520872783
32800.0 4.533368 12.429611 6.177820316586118 5.124959500683132 5.200511702323452
32900.0 5.196121 17.289765 6.160113425325634 5.395823060315999 4.042268491016139
33000.0 5.290958 11.662784 6.582184791776154 5.624116957529404 5.5251950252010396
33100.0 5.559345 17.338413 6.336160273333792 5.593254355111491 4.9020023118496
33200.0 5.481584 16.784157 6.732827891193801 5.699889956920825 5.098613316433107
33300.0 5.582982 17.465272 6.767188327898112 5.796773976714882 4.814935391432168
33400.0 6.011352 18.761873 6.625676829692505 5.963495773368246 5.027006310887881
33500.0 4.842409 14.710836 5.901269033699876 5.201558697819744 4.886750474360815
33600.0 5.194050 16.337654 6.337710795598526 5.531279751247754 5.284435487892968
33700.0 4.983447 12.166636 5.882838688134727 5.216974116748004 5.3049595683532305
33800.0 3.646028 6.515719 5.60597028713169 4.4311890239053415 5.493309794825587
33900.0 3.813533 8.034692 5.84381454578376 4.677374617761601 4.815175397851799
34000.0 4.509207 11.859284 6.44913823310269 5.173384288173887 5.229908529459345
34100.0 4.857714 14.118320 6.205097506818939 5.332207069761313 5.301306312802223
34200.0 5.343023 15.448454 6.333991759646715 5.506493333957599 5.077339935465312
34300.0 4.865807 12.174130 5.998698032325755 5.153149321559536 5.317706688228897
34400.0 4.805795 13.376860 6.092060144654498 5.281472577231044 5.0493055350431595
34500.0 3.621852 7.424090 5.664337689837433 4.396524593486903 5.202160431808916
34600.0 4.341161 11.232637 5.862275012925673 4.984539531025136 5.565246644138815
34700.0 4.852528 13.576769 6.375791277418272 5.261882269245649 5.311256744529402
34800.0 5.763174 14.773147 6.509717762244215 5.88998470813194 4.855394824067816
34900.0 5.224469 13.427952 6.205198957817665 5.411573584776862 5.421244904828588
35000.0 4.754721 11.946674 6.513303431449906 5.251078322306142 5.246623401883258
35100.0 5.471666 15.497947 6.308384562840532 5.662069355203921 5.0517905792476006
35200.0 5.442646 16.951949 6.107515745886741 5.447296913847677 5.581353117992851
35300.0 5.435231 15.106343 6.574011408789099 5.666135101208143 5.3393808090843295
35400.0 5.848135 17.989075 6.475908905286138 5.804407756120493 4.924075133315031
35500.0 5.270697 15.565327 6.572267242422395 5.64604931405068 5.542274963943241
