# t rg re s3 s4 s6
7100.0 5.118798 15.845475 4.92326092399435 4.682924776557394 2.2603777000957668
7200.0 4.308609 11.458642 4.195122438900205 4.037810869943041 2.3155565533455627
7300.0 3.721593 10.982992 3.7053161379109523 3.548070736149256 2.0719380600202126
7400.0 3.826844 8.809679 3.8638694260607855 3.7234083079853937 2.244361225487094
7500.0 3.568859 9.295157 3.889714436143055 3.595476677316561 2.4411925567275703
7600.0 4.209292 9.700662 3.970718226366319 3.92786975974715 2.042863442809099
7700.0 4.335860 10.430194 4.131632601175564 4.097691581937752 2.201144824193587
7800.0 3.668745 8.250328 3.7294502443634827 3.5720373723162107 2.3566690932867003
7900.0 4.563933 12.609203 4.520148440309921 4.320281471320585 2.41228146312068
8000.0 5.310299 15.233017 5.131374663147886 4.983122506657453 2.1600287427330076
8100.0 4.571136 12.355469 4.502346008398114 4.2648428667439 2.3399416096436214
8200.0 4.635093 12.926801 4.597792273866401 4.322475796177981 2.4294652550291214
8300.0 3.759300 10.944064 3.8133521059341837 3.610406338413569 2.565823015999685
8400.0 4.153993 9.846724 3.9850269579245112 3.9571464198299178 2.481028755439769
8500.0 3.557536 8.301824 3.7761441952344654 3.492952353764918 2.167269844902675
8600.0 4.935776 14.340796 4.588510725380384 4.469099694476907 2.3294656777122236
8700.0 3.241741 8.528279 3.422739368634808 3.1412320843454244 2.487791643208644
8800.0 3.176297 8.426808 3.585396030844574 3.2482155252079226 2.2642098867351614
8900.0 3.891892 10.243135 3.8807558080802336 3.757554086525446 2.485648016527843
9000.0 5.381337 14.986454 5.0296304168510275 4.986619945681919 2.2119948759659023
9100.0 5.445247 16.955600 5.221017363898457 5.000884526978922 2.4310133086834096
9200.0 4.334204 11.465302 4.182418418139294 4.036490177104448 2.500256208428108
9300.0 4.928238 16.344545 4.777184420445688 4.562633272348176 2.0936480849650736
9400.0 4.684872 14.049754 4.532933951394916 4.3909386030850195 2.3907487387030466
9500.0 3.587868 9.419838 3.698138072243149 3.496126938563581 2.342469487509868
9600.0 4.720604 13.667653 4.768284786089177 4.479015010116307 2.125692961866109
9700.0 4.291687 12.979258 4.190386350654786 4.035602877691067 2.1942552358254637
9800.0 4.288214 8.106709 4.758262519579659 4.333357700609335 2.2441497030005157
9900.0 4.681527 13.643384 4.847911597258972 4.430775238867122 2.1637801255538394
10000.0 3.027160 6.142992 3.2187619511391947 2.946719198137514 2.187856055196891
10100.0 3.540521 8.007463 3.9620684983862358 3.5872867292079054 2.206537653636282
10200.0 4.251396 10.375402 4.204318377388241 4.026806773174842 2.430111309966849
10300.0 3.906129 12.305583 3.857488030901845 3.6135445844527814 2.492284930060717
10400.0 4.524380 14.682715 4.613637666723098 4.294055916224008 2.030508992158602
10500.0 4.615160 11.413547 4.617836435519368 4.363143467374356 2.1256113833846784
10600.0 3.981179 10.223866 4.067279109469541 3.8971209149975823 2.5413701645679505
10700.0 4.170317 9.692932 4.277379406490387 3.9823152880182158 2.3984606875676238
10800.0 4.632976 13.735388 4.579795351915249 4.329123627206812 2.4597028456588905
10900.0 4.504618 11.214050 4.293241189223609 4.159244204530623 2.113189839553392
11000.0 4.548977 11.463596 4.617909384628542 4.34577372179096 2.2412154494362757
11100.0 3.331916 10.888414 3.148112668803683 3.105057732247141 1.9352850949065947
11200.0 5.355834 15.158665 4.966051283892718 4.891927859349674 2.1202747090138567
11300.0 4.811426 12.460686 4.6063106393197515 4.497089513781989 2.250009885154768
11400.0 4.577676 12.995767 4.584436438155781 4.345234989946342 2.330574484445299
11500.0 4.069224 11.085587 4.010943339983523 3.838262355262935 2.275081608747119
11600.0 4.362554 10.270574 4.366854260581583 4.210683924621715 2.3591760230718704
11700.0 4.365417 12.191419 4.16801287383689 4.09117831001641 2.4536747836257096
11800.0 3.169530 6.856105 3.297557935645437 3.141537072128019 2.255891312372426
11900.0 3.517159 9.527654 3.96960200338675 3.5311011211216843 2.424111859905042
12000.0 2.200404 6.560414 2.5077222606041847 2.203982841799653 2.268663274507267
12100.0 2.231193 3.874577 2.6237868949108885 2.259783082329757 2.2789493236993805
12200.0 4.425550 13.372631 4.588816442662632 4.2595587909604555 2.1072266828766772
12300.0 3.179985 7.715039 3.3997554773243865 3.0730149806068607 2.3951707596934853
12400.0 3.680466 9.879364 3.6038677578764067 3.499237312809266 2.036143622444875
12500.0 3.264278 8.672401 3.538009934116328 3.233902311705379 2.4101674462263536
12600.0 4.124961 10.736639 3.9541996419475525 3.8169355616496765 2.190678501600404
12700.0 4.836129 11.251586 4.743235734120707 4.57970515246339 2.009611561211884
12800.0 4.140616 11.299889 4.226620083649808 3.951527396390953 2.1996180013654465
12900.0 3.716548 10.477619 3.78475517857742 3.48549054268122 2.511957388932752
13000.0 5.147994 15.112151 4.8768874925420045 4.733283094445343 2.4470238488161047
13100.0 4.557073 12.390773 4.494271553572704 4.356911751656928 2.1095623201513662
13200.0 3.810683 9.740559 3.965072869858389 3.699893108634869 2.2346514789290945
13300.0 3.966631 9.535881 4.2105042934964185 3.932348293017947 2.1291873142030235
13400.0 3.238546 10.395227 3.5565655511642893 3.2384149100875694 2.346550725246644
13500.0 4.571596 12.401267 4.42949835783814 4.35647965579731 2.001259579903673
13600.0 3.930114 11.162150 4.093640645837857 3.8173926400496527 2.1481697099748316
13700.0 3.632657 11.687894 3.535914106917187 3.366783178739254 2.2748476173289496
13800.0 4.232768 10.389825 4.089536199624902 3.987375454458616 2.468429781070642
13900.0 3.555769 7.963688 3.715579277754331 3.4293584457891413 2.3363662606065456
14000.0 4.692039 13.087910 4.8109697259091515 4.584636980324183 2.2775558071356516
14100.0 4.385421 12.325595 4.673564354320398 4.237111099946653 2.3256950173710744
14200.0 5.047815 13.672859 5.062474113284041 4.859695637189488 2.3432502084322238
14300.0 5.010407 14.360414 4.773513399650849 4.629999230481493 2.296648888868195
14400.0 2.895416 7.285211 3.033290530568607 2.8502684771637408 2.2216157515111727
14500.0 3.426057 7.615506 3.647423181136122 3.4312161555767084 2.2527635116769913
14600.0 4.013337 8.068687 4.028568908676783 3.816868981016645 2.5024815537347123
14700.0 4.062000 9.948034 4.284297133664966 3.960214524862927 2.3816217589577366
14800.0 4.910381 11.058516 4.897546012265371 4.653184858886981 2.4020228278066624
14900.0 2.871913 10.225858 3.0112479234584577 2.721040367446511 2.1860682753112024
15000.0 3.784056 4.607007 3.85217518866576 3.704049441107267 2.1980933321689924
15100.0 4.660784 14.976554 4.4907303152435105 4.295599496735453 1.9785820606506297
15200.0 4.337222 11.504813 4.5257517988702665 4.266222064691986 2.5021095023023756
15300.0 5.206856 13.358529 5.059581278434623 4.882211492121247 2.367201962948493
15400.0 4.155853 11.978755 4.060962296213928 3.866911209106193 2.3588095730982332
15500.0 4.246370 12.552101 4.206063832409971 4.021082260881137 2.3775185321534993
15600.0 4.288458 13.075394 4.0878189010554244 3.936242282401961 2.2667620931703008
15700.0 5.018494 13.991074 4.870978022374522 4.734260715817759 2.303405105986189
15800.0 3.959498 11.108675 3.7757702594835965 3.7214409984405834 2.193334489290233
15900.0 4.502901 9.901751 4.265272818767852 4.146729891588785 1.9126012313579521
16000.0 4.503311 13.528823 4.580515127241229 4.26366890859698 2.192545021487092
16100.0 4.519216 11.691582 4.371938671678814 4.183869776282567 2.214269366719809
16200.0 4.135901 10.539006 3.769628052211562 3.77622884895189 2.373836030131551
16300.0 3.823658 8.775496 3.7038008309367805 3.555159967891402 2.3364020675842077
16400.0 3.970756 13.853228 3.9853196207631374 3.695389198480593 2.22702128262417
16500.0 3.314839 6.662841 3.6186095275801535 3.3059207243259037 2.413902187755231
16600.0 4.129104 11.580004 4.353201969844421 3.996711960640004 2.3438198997088433
16700.0 4.257576 10.415084 4.284683254347752 4.119597194521197 2.525884371361016
16800.0 3.858585 9.892255 4.022900529486777 3.70084968756183 2.2981100414014226
16900.0 4.522730 12.490249 4.409092620391133 4.243713531895993 2.066306590319799
17000.0 4.218793 10.557513 4.236876017295066 4.014417642979272 2.2886568896512163
17100.0 3.556261 11.296636 3.600367906005576 3.386661040962888 2.2572337332669625
17200.0 5.299622 14.046435 5.140869550495077 4.964112131120995 2.1773636676747903
17300.0 3.992772 11.084890 4.018361272284098 3.7834856333134144 2.292877122247324
17400.0 4.412027 12.018296 4.128113891196201 4.119746646492038 2.134697372538559
17500.0 3.991189 10.867137 4.000641348891174 3.8244185937363815 2.323393009080158
17600.0 4.183004 10.802121 4.008460264939749 3.855552772452368 2.1045162320461888
17700.0 3.543941 6.970126 3.722553662236107 3.4887493251686537 2.0826553770674776
17800.0 3.232657 5.550468 3.3400578472788918 3.177474927742877 2.215582834743854
17900.0 3.848561 10.546735 4.010698523200577 3.7288713955649975 2.381183784703547
18000.0 3.198606 6.803958 3.2117888668898646 3.10742393093856 2.2079438881104965
18100.0 3.749232 8.249218 3.6792848895120396 3.551301667580147 2.297723522613779
18200.0 3.436961 6.288563 3.7072081026973898 3.4180181053316465 1.9079119586021929
18300.0 4.031961 11.403366 3.81455848404238 3.7895843971853385 2.1726058551970078
18400.0 3.270483 8.226417 3.208464853207791 3.090296199849018 2.3363982420882485
18500.0 4.708649 13.270054 4.440501908079281 4.2991167891711175 2.0400743078641526
18600.0 3.581889 9.339656 3.8234708605665833 3.4859857463632355 2.4247706103113402
18700.0 4.897578 15.414636 4.714320012363892 4.547584296721191 2.124834701489392
18800.0 4.361253 10.669515 3.7830240882730535 3.9004331305366504 1.9601214098036848
18900.0 4.492671 13.904836 4.344809352572081 4.174506758622921 2.222392125297411
19000.0 3.812956 10.459698 3.5298723530641345 3.5252631833370893 2.086995935009703
19100.0 4.488741 13.356410 4.469679385261929 4.254631549652137 2.128415338864227
19200.0 4.409429 12.835260 4.531334678294814 4.215507334371079 2.4795457460511696
19300.0 4.006592 9.933900 4.076739125428097 3.8168672153954355 2.291412192841412
19400.0 4.038471 10.933315 3.9369644697146726 3.7830284146112163 2.2335239032792495
19500.0 3.997398 8.323803 4.281625022076344 3.990856469156341 2.2885517084183022
19600.0 4.494672 10.315540 4.383269353432482 4.234087814503662 2.3518068507574608
19700.0 3.003319 3.873385 3.1983811640025475 3.00405457198956 2.3731068444617684
19800.0 3.274272 8.922129 3.4989848707356392 3.1738603073125664 2.290329409766807
19900.0 4.045645 9.516856 3.9410203093282745 3.8480151517926346 2.099177849908129
20000.0 3.954705 9.294319 4.06398117567182 3.796563232290937 2.470850809614836
20100.0 5.046245 12.667472 4.761654314834446 4.692618866427484 2.2416355104650845
20200.0 3.452109 9.184331 3.3632838345151415 3.2670092928229537 2.3941605073617365
20300.0 5.144340 12.929421 4.731576299992118 4.79213643833527 2.095869980729106
20400.0 4.618289 12.850302 4.458468455846644 4.333570279732535 2.265775519470513
20500.0 4.532551 12.612288 4.5840990667049395 4.33743375651747 2.300876856290634
20600.0 4.461956 14.026866 4.302191804800802 4.106472478389934 2.1703120010209562
20700.0 4.411251 12.986042 4.446620729815732 4.158017254450209 2.3817168740430237
20800.0 2.693417 5.308912 2.821504344332605 2.635922785653977 2.343772728264747
20900.0 4.092099 9.949645 4.038512874969007 3.8644978783461754 2.375970287445949
21000.0 4.795134 12.926250 4.695936629925072 4.56410061321396 2.324531090064266
21100.0 3.929207 5.729703 4.2586248548679695 3.966035519971148 2.391597139402775
21200.0 3.275027 6.676863 3.3391493406744956 3.1511991958394905 2.3617508316973805
21300.0 4.213563 11.080578 4.177748200468877 4.0351888312994015 2.214522145070194
21400.0 4.973094 14.209327 4.885494796924942 4.684433882837697 2.4186428034611187
21500.0 4.218952 11.806435 4.128439688984255 3.905175500456353 2.0961890893866584
21600.0 3.788918 8.363896 4.03877363821195 3.767204887857083 2.258796090363016
21700.0 4.632979 11.600793 4.664412956070007 4.393826370303694 2.1737804802385576
21800.0 3.371095 6.239974 3.3737047771334785 3.16147584565264 2.353867281250369
21900.0 4.281671 10.875124 4.311462674530524 4.14927677672756 2.4819535517030262
22000.0 3.544989 9.200329 3.644373798048258 3.466269177399467 2.3674121730448054
22100.0 4.480862 14.058320 4.492476341388315 4.2391119396254195 1.9846225436766216
22200.0 2.521037 4.295305 2.96212453143214 2.588409875151666 2.210644145451655
22300.0 2.985641 4.487031 3.271831324947621 2.9647295709068238 2.354913026363564
22400.0 3.950427 10.913885 4.000977222105517 3.798064197660526 2.2872589485919472
22500.0 4.465846 12.419488 4.383177380251614 4.128266708450814 2.109574132037275
22600.0 4.370470 10.002094 4.477511207466302 4.169311730960458 2.2830466535995857
22700.0 3.342307 11.509593 3.5248622398134026 3.179912831119557 2.4991701707117926
22800.0 3.573425 6.738758 3.739836828060781 3.537680851733812 2.187931402336615
22900.0 4.947933 14.758920 4.854942917566038 4.604418127012071 2.1257421545374453
23000.0 4.570168 14.254309 4.26061015309168 4.220676899868136 2.0654060057299812
23100.0 3.722491 4.974502 4.003075498090277 3.721791994093148 2.2132727337730143
23200.0 3.766898 10.750485 3.8510637510783545 3.5801135256479837 2.3110001731678853
23300.0 4.623063 14.897193 4.6294137864267135 4.323442067031275 2.4803725189511905
23400.0 4.625260 16.008821 4.352744888920245 4.183007953199081 2.434640569121934
23500.0 4.632753 12.863359 4.332751513185718 4.276175091482002 2.0029538947654335
23600.0 4.265196 11.612361 3.7769548266024673 3.9328825430183074 2.059800697891801
23700.0 2.672568 8.199679 2.8889859134772555 2.6256716722412796 2.2725321194293326
23800.0 2.788459 6.485822 3.1726971836740088 2.838415574627782 2.181972146797348
23900.0 4.218677 11.597841 4.258668708571425 3.973193575822744 2.2171373226196565
24000.0 5.050407 14.683538 5.0640791710274 4.782554848694767 2.4163140710884914
24100.0 3.454875 7.842470 3.847395037043602 3.5277057235736584 2.599556981616838
24200.0 4.114356 11.898484 4.08502559299902 3.892658989008205 2.4757444615766966
24300.0 4.891193 15.086695 4.638445765609575 4.524864022349545 2.286107281616352
24400.0 4.485344 14.273192 4.323918498678312 4.1446530538651665 2.0990657816091924
24500.0 4.787046 14.139398 4.72807850467312 4.410783353726399 2.1507042876298
24600.0 2.749047 8.069298 3.1066742720904728 2.7052077026146706 2.299606405552104
24700.0 3.290959 7.011317 3.2949368146905478 3.1475781696579244 2.3301155572213053
24800.0 3.819738 13.002557 3.8056730325482335 3.515837148928277 2.0402267280591864
24900.0 3.722861 13.151241 3.8053023385154763 3.490451441121942 2.3505702952438745
25000.0 4.500705 10.390656 4.509768793439058 4.319617773022163 2.4612337803844277
25100.0 3.730778 8.397408 3.568640646205069 3.562371477889249 2.2312072366695146
25200.0 3.692657 10.701814 3.931788331126934 3.658123388150523 2.637871230720036
25300.0 4.313969 11.569511 4.056571994075364 4.009541452015701 2.2407872412034573
25400.0 4.864296 12.935126 5.0548058706225465 4.750946016986723 2.0607925146208768
25500.0 4.791691 13.688547 4.7484645751763725 4.521142070625454 2.1928566052634766
25600.0 4.329439 11.317976 4.142745964415845 4.043919277970976 2.383972777924915
25700.0 3.940588 9.517732 4.08251671969093 3.862771228172734 2.2817025740470878
25800.0 3.946328 9.723531 3.997049985719356 3.7908062871048456 2.2223705893769377
25900.0 4.431961 12.127258 4.501569374300079 4.226083763488799 2.3436967462331704
26000.0 4.569967 14.714023 4.38055800034547 4.2076748246079445 2.3965793021763266
26100.0 3.442986 8.578426 3.56857292239578 3.381889986361808 2.063404934841123
26200.0 4.140576 11.654866 4.272560598872191 4.019291300831832 2.090752334346502
26300.0 3.822999 10.743935 4.0100510283094275 3.6823920891520587 2.362403275660817
26400.0 3.304365 7.879067 3.374229905985054 3.240786579632612 2.0228627596423223
26500.0 2.754206 8.854870 3.0825234041158494 2.740563129122503 2.308675187418528
26600.0 3.900423 7.385348 3.9939384325731626 3.8173989484909163 2.122416515687974
26700.0 3.579406 10.052852 3.816734945121234 3.512080770587316 2.071641956208078
26800.0 3.849541 10.259932 3.7315985761789143 3.5836710427398653 2.3764471611841165
26900.0 3.568701 6.671820 3.5033695257486137 3.4285049452264853 2.2652629715174535
27000.0 3.797613 9.464696 3.970268758122237 3.748925753248833 2.2024067453669525
27100.0 4.885947 11.307235 4.73698944805607 4.553121315876989 2.347270085522879
27200.0 5.630184 16.035590 5.295358623959439 5.163112752795972 2.361318591396936
27300.0 3.826338 9.305502 3.940583942361909 3.6753922937133634 2.155773123380245
27400.0 3.444540 10.667216 3.413652309089251 3.195034988350787 2.077207999447054
27500.0 3.893889 8.670644 3.9939837972311074 3.810063384892146 2.176055405071527
27600.0 4.124425 11.456183 4.1055185538043935 3.9263560206372787 2.3512436034339794
27700.0 3.919120 10.123591 3.7671299387315678 3.702771998891262 2.0786616866837506
27800.0 3.840476 9.922764 3.7278110085929086 3.679958983405209 2.1926964077495437
27900.0 4.362175 12.698458 4.1503177137281 4.115293951261821 2.112243146822611
28000.0 4.721719 11.308815 4.670063285259645 4.478278853795341 2.035326599076021
28100.0 5.092858 14.964152 5.109826009526175 4.827286051613811 2.163745364084396
28200.0 5.141627 15.580697 4.744398527558474 4.671384178382694 2.279271066696767
28300.0 3.228298 6.038926 3.497132016168007 3.210714154285104 2.4260104140441574
28400.0 3.826298 10.508368 3.960319519107502 3.755741875597392 2.2845880199790076
28500.0 4.103501 12.105886 4.293961753084646 4.025870535124478 2.296926528741175
28600.0 3.224190 6.780201 3.350542849258344 3.185079092492288 2.032424675270532
28700.0 4.581383 14.075608 4.4068681865901125 4.281121335854457 2.352145813002812
28800.0 3.089318 10.064607 2.973700124913799 2.8239963855796506 2.307943207487564
28900.0 4.341626 15.160425 4.472988659275891 4.043175638660734 2.070166817289494
29000.0 3.505649 9.585504 3.576873568551189 3.3727163370863846 2.1276455707059885
29100.0 4.752156 10.938972 4.733876599107409 4.5214340235008645 1.8783088807697752
29200.0 4.751868 13.972364 4.670107516545632 4.563233543185901 1.980235703616203
29300.0 4.536466 11.946828 4.392980346676724 4.166351471308674 2.478126177720229
29400.0 4.040493 12.361913 3.9292016774358998 3.7357792048461054 2.4899637742870095
29500.0 3.616154 4.422867 3.6088028961044847 3.478753523245825 2.3990971260496297
29600.0 4.522003 11.329827 4.480845741707534 4.280761426613996 2.17515215863151
29700.0 3.661246 11.287460 3.595736057551984 3.386838811345998 2.028908265070312
29800.0 3.606456 8.334596 3.9616295826214536 3.664268342604881 2.3797555770500987
29900.0 4.441428 11.839488 4.538025515403659 4.270682898063119 2.311873493325785
30000.0 4.354000 11.426103 4.251868789247313 4.094711737003521 2.217564656035493
30100.0 4.019867 7.447448 4.379498537062355 3.984050011757591 2.4141929826311617
30200.0 3.996978 12.315983 4.023491375320913 3.7972868327563947 2.3626547273575316
30300.0 3.792558 9.658404 4.032655031570856 3.7892568577962473 2.417644241274522
30400.0 4.419551 9.692588 4.122833342993753 4.141437864784535 2.238431127218054
30500.0 4.800290 15.166531 4.596619689207905 4.385739074330561 2.2825020088296677
30600.0 3.799131 9.529622 3.9782893522179643 3.7773589304466837 2.0655645922647294
30700.0 5.318513 14.255049 5.3257636765639775 5.048806910491762 2.2327659559840733
30800.0 3.982402 11.573935 4.096744697383649 3.8222533864708677 2.4940502852405158
30900.0 4.129125 8.985493 4.060835110939638 3.9155880025093452 2.191456560633574
31000.0 4.476114 15.019779 4.400821779752663 4.132728716165112 2.165431805894159
31100.0 4.806527 14.489747 4.542807981018397 4.370555937920461 2.116691972821632
31200.0 3.693753 10.432196 3.643852872424935 3.4399095898124803 2.3147503911838077
31300.0 4.094138 12.951546 4.046457215527772 3.8425537008292348 2.1719902620146723
31400.0 3.581234 8.028836 3.7350317487898064 3.4837719825551687 2.3825892496425167
31500.0 4.737054 14.611604 4.49671582338398 4.420538358396656 2.396236745527915
31600.0 4.808183 13.005042 4.841694711968966 4.591793232454902 2.442105015150211
31700.0 4.709771 14.383372 4.560087779609912 4.366346149808718 2.319294032129378
31800.0 5.466810 16.416723 5.133100146317396 5.0035707079918845 2.171119801533945
31900.0 3.965782 11.703597 3.958218114496278 3.709746493654475 2.3809463111144855
32000.0 5.262195 14.773799 4.763123807181829 4.693984868101437 2.114582135219302
32100.0 4.579533 10.954986 4.356510481752322 4.323289781041013 2.5357898806037653
32200.0 4.903703 15.137921 4.551002842349636 4.488064916188575 2.162847097504794
32300.0 3.992542 10.718651 3.6881683343010696 3.6694618142253668 2.084174967475719
32400.0 4.101485 10.732609 3.928446343741141 3.8405489408842084 2.1745500400554083
32500.0 3.537339 11.109632 3.571385942138148 3.383709475471575 2.210984567161499
32600.0 3.468020 8.658371 3.7908990317500373 3.4618854211159404 1.9686565452963183
32700.0 4.012098 9.847092 4.213896033734722 3.981572857332989 2.5646988776616673
32800.0 3.942429 9.209315 3.8653789541586656 3.77895313547123 2.12411610076517
32900.0 4.784311 14.579965 4.78630569133156 4.534686193488167 2.36671234726208
33000.0 3.724057 10.367628 3.814503918195104 3.568684259910373 2.1885299958594002
33100.0 3.729652 10.379582 3.8912067241333657 3.6291725718563286 2.321687321928106
33200.0 2.570049 6.839102 2.716352342842825 2.5174116836588047 2.269004291152096
33300.0 4.021338 11.977643 3.8935031860896654 3.788516149821148 2.3550150457592407
33400.0 3.101320 6.706543 3.2344309169623022 3.0273482771806846 2.229207500505019
33500.0 4.446677 12.635347 4.3981976061759775 4.234627356400541 2.200296579470499
33600.0 4.982392 13.442094 4.908581496806703 4.647963812166003 2.3849476939644823
33700.0 4.434523 15.365440 4.39422383008136 4.078957403617881 2.189353734188498
33800.0 4.936421 12.559109 4.520004149911747 4.49343454872063 2.5550971721789346
33900.0 4.298497 14.110620 4.364845244311972 4.0206611385388795 2.1875372193747564
34000.0 4.528865 11.710897 4.560617332033765 4.346381165372692 2.2474381565718895
34100.0 3.960386 10.871858 4.319383860756972 3.9493740861343225 2.291640151704391
34200.0 3.251977 4.411849 3.814127761333568 3.4091642738088255 2.3492725971867667
34300.0 3.397336 7.233606 3.5743337661011108 3.306908564230912 2.4170385338493774
34400.0 4.398659 11.042531 4.70065499110215 4.388778316825239 2.306106940093239
34500.0 4.572914 14.776316 4.291338378131828 4.1198550621242624 2.1349105659393532
34600.0 3.709203 6.860542 3.7964200509281962 3.6153330039433076 2.1969348583382238
34700.0 3.999621 8.691015 3.6996219179428254 3.743922781495093 1.8748745730390606
34800.0 4.231180 10.982686 4.397562200820191 4.106172669414871 2.4819587838317294
