# t rg re s3 s4 s6
8800.0 7.735933 22.407568 7.2711191062672516 7.173199293543872 3.693632972947319
8900.0 8.767124 24.098500 8.514201617119392 8.118683213441788 3.996168615227533
9000.0 7.023422 20.030853 7.186359696748961 6.6928209281023525 3.5025364726700703
9100.0 7.200986 24.056228 6.990866734505488 6.609793942732826 3.9279574784764617
9200.0 7.062179 20.638019 7.5562545482336985 6.925348671024694 4.375123574389899
9300.0 7.553276 19.511525 7.6038566333599595 7.222510786102465 3.755954914327582
9400.0 7.311578 19.387512 7.3977750267723925 6.983757546558274 4.205678151381152
9500.0 7.379145 16.954661 7.710169906466269 7.260657267537899 4.01907389198387
9600.0 6.790973 15.833150 7.2845440600372475 6.766804940119644 4.343421052383161
9700.0 7.449220 19.697716 7.603329079957465 7.284888847614896 4.54690542193424
9800.0 7.948669 20.072818 8.344128535041536 7.762112904415954 3.988191337731389
9900.0 6.841755 16.465486 6.999104154599167 6.591455701388545 4.144144629620224
10000.0 6.896359 16.069107 7.13140508192454 6.629881945196684 3.646895987311573
10100.0 7.472318 18.113017 7.805513528107438 7.2701437432914915 3.80166348332371
10200.0 7.659275 17.518543 7.861274996235043 7.422955658061646 3.9816112827510906
10300.0 7.620493 19.265916 8.024826029859014 7.39082627435662 4.026507358566762
10400.0 8.522887 20.746452 8.587089401743873 8.101437033887995 4.090573776606298
10500.0 8.051844 22.913342 8.075853038390829 7.730632514133115 4.068065746772359
10600.0 9.739139 29.967777 9.365578624849354 8.983575495828328 4.1994275225703595
10700.0 9.265822 26.511016 9.562088560852734 9.068711942042698 4.008863198396527
10800.0 8.495264 23.945599 8.651344589765024 8.297691463891658 4.140911157859549
10900.0 9.206064 25.214603 9.072925638046291 8.650927474589897 4.045443578444781
11000.0 8.843577 26.560660 8.762254914718907 8.35632058388219 4.128241818000864
11100.0 8.047927 23.430002 8.570517854436332 7.9418102460416105 3.770857683705057
11200.0 8.096647 20.663882 8.833479391232244 8.013452928114233 3.7804221125480075
11300.0 7.432247 23.998776 7.775799623809282 7.190053083681926 4.273050147440877
11400.0 7.887894 22.049141 7.868355540552377 7.413827203268623 4.155706757751184
11500.0 5.491714 16.322951 6.2228023029992 5.577750223611992 3.873619002338526
11600.0 7.088711 20.006092 7.013613233206822 6.549152760400367 4.080419463630349
11700.0 7.842151 26.472194 7.724298900024353 7.264341834950433 4.203318554498514
11800.0 7.882793 25.213221 7.820240563516339 7.313614372785696 4.4261443460529275
11900.0 7.326747 22.839604 7.634124462185188 7.109378979222766 4.203005913775203
12000.0 7.194186 22.807711 7.278001831136125 6.839038674873577 4.2732146225312135
12100.0 8.435660 23.770498 8.584865760302119 8.228533368619924 4.124356924719775
12200.0 7.984063 21.846952 7.991030490708775 7.482089751256919 3.8734200573201885
12300.0 8.674492 25.819717 8.190346834933209 7.993573519657761 4.186840515739299
12400.0 9.601579 28.315539 9.5223732803831 9.128086916055908 4.307544198559665
12500.0 9.329387 30.360299 9.093216854753445 8.655604092593496 4.175556575816311
12600.0 9.237233 28.348527 8.717801261135381 8.438241154533355 3.983844204647326
12700.0 8.882573 24.206178 8.73164074567692 8.270984959922115 3.9468563817438738
12800.0 7.397289 21.931314 7.3795851427000345 7.043903272142161 4.139580072408598
12900.0 8.730635 24.820186 8.279488955134358 7.910111519798956 4.049201962783565
13000.0 8.762006 21.763268 8.552116082352715 8.327143328941368 4.557369754337436
13100.0 9.496197 27.703576 9.441504839537307 9.022151491134869 3.9309971245597413
13200.0 9.493507 30.126780 9.029283514814674 8.829004682322003 3.9091876292682013
13300.0 9.087940 27.316912 9.066639873854502 8.608845166013943 3.966070351892965
13400.0 7.237494 20.496770 7.317114024369199 6.903548765313084 4.340140690534451
13500.0 7.631304 21.834181 7.894473077033711 7.460423936559423 4.3087284752491986
13600.0 8.195663 24.806538 8.46910154403259 7.899147810977796 3.971260946004261
13700.0 7.801101 24.820504 7.740623960534291 7.291320087192419 3.9803346863308944
13800.0 6.909228 18.443763 7.449732262804639 6.852129776590887 4.154748105093577
13900.0 6.358347 11.717530 6.998938597535804 6.4253704345187295 4.354931290624169
14000.0 6.791074 15.395024 7.164991320049301 6.835895219969546 4.011240393301379
14100.0 8.159462 23.872881 8.666903497410393 8.054157459560944 3.880067029719695
14200.0 7.875698 23.269100 8.023089212621123 7.464099486110385 4.167867244208473
14300.0 8.573347 25.885252 8.249160069674899 7.972350789270169 4.138000422937558
14400.0 9.233903 29.144555 9.247200862122645 8.725217937323185 4.136615472433205
14500.0 8.746749 23.832880 8.511803077212605 8.148546767733645 3.9478919651674755
14600.0 7.537201 25.392726 7.287013441185685 6.973317490570983 4.19402153774268
14700.0 6.781786 20.242664 7.306021880493678 6.687804394511441 4.5554405848228425
14800.0 7.559935 22.464214 7.959096882018576 7.439305842463463 3.958960628653073
14900.0 8.372753 25.121771 8.40056482685129 8.027589622272757 3.577173996017483
15000.0 8.385053 24.304375 8.4360345070696 8.012949265252278 4.084157657316672
15100.0 8.834446 26.970094 8.643852396534456 8.326799590266795 4.261521609471123
15200.0 8.247981 24.787624 8.579522736750167 7.982208253259206 4.297926741656997
15300.0 8.474677 22.728886 8.550393939058425 8.144651566601489 3.8604956606581076
15400.0 8.736655 25.566783 8.221284084358402 8.263900952318384 4.019133859861354
15500.0 9.050367 25.510270 9.007993479324643 8.683040751749658 3.837871553714641
15600.0 10.113887 29.109384 10.107851294326592 9.722134655950848 3.7952496499316757
15700.0 9.635352 32.767505 9.280964891324826 8.970316832755735 3.8742839721397866
15800.0 9.565230 29.494237 9.261096832685597 8.97288368629164 4.204238906743006
15900.0 8.689190 21.785405 8.825645309588547 8.359690291424728 4.292512601108662
16000.0 8.273743 18.578682 8.595823661296365 8.169353076834371 3.932725397804356
16100.0 8.394546 21.373597 8.604981761076774 8.107384006756538 4.0716628707243165
16200.0 9.375635 26.813108 9.057308340299782 8.680996233574568 3.7303130159373783
16300.0 8.838559 27.333574 8.61603130873075 8.269213706020233 3.9078000141984304
16400.0 6.860063 18.650581 7.433902280173143 6.722338613494986 4.322638386268361
16500.0 8.088822 21.855568 8.347951208924245 7.882830541907874 3.9260812939339638
16600.0 7.183835 17.852862 7.176127472969477 6.976820921149346 4.720188380672377
16700.0 7.523669 17.131434 7.426503493183555 7.203318998784482 3.7790361867006395
16800.0 7.366406 19.693969 7.4444401183354945 7.098659315571447 3.7761284550170475
16900.0 6.673767 21.783229 6.825372308981615 6.348459586227371 3.855093446392753
17000.0 6.842909 22.052059 7.205360017414745 6.679745139290524 4.059367608986675
17100.0 7.756156 25.116697 7.688772587205918 7.2951019520541465 4.257298035031983
17200.0 8.508606 24.655430 8.528297222177063 8.101922570602166 4.187578610919082
17300.0 9.676243 25.355135 9.45154589601137 9.022511995667774 3.973447782264915
17400.0 8.739387 26.198660 8.514464718101966 8.187559703404302 4.11590507579084
17500.0 8.184530 22.926270 7.923709103695079 7.584345307671727 4.030523750413225
17600.0 8.575711 25.290019 8.466025985727207 8.15917225559248 4.189257431372327
17700.0 8.450542 27.623016 8.43548715441373 8.007928836991454 4.289095481640705
17800.0 8.362457 23.750022 8.17630206004791 7.9342478470894875 4.120821006863458
17900.0 8.620008 23.659847 8.598765706339247 8.263446774594183 4.163917651945817
18000.0 8.948892 28.851798 9.308536830330763 8.634429421561578 3.960497851638188
18100.0 9.030699 26.883890 8.546834457389593 8.359952896111192 3.84375117190015
18200.0 9.739093 29.883312 9.718683460877605 9.280224807983663 4.261713274240435
18300.0 9.275986 30.137716 9.26080258551726 8.776903974874491 3.6000879261245
18400.0 9.373969 26.463231 9.078670765946557 8.71895934129336 3.9708320183667927
18500.0 8.295873 24.136099 8.285817218827399 7.836301113332994 4.158967711666013
18600.0 8.437886 27.319341 8.63846346300771 8.084206232635077 4.4466754108023405
18700.0 9.227717 22.988268 9.004125963467525 8.729097018536507 3.9213067713797995
18800.0 8.769541 24.832547 8.991564060554706 8.494889273728962 3.898119744803973
18900.0 8.927218 26.004231 8.413190090016 8.195339856237155 3.6226605856809586
19000.0 7.948317 21.415965 7.669515180513089 7.34034890778247 4.251200487809709
19100.0 6.765668 18.193528 6.824870400805778 6.466179620289047 4.125993332313048
19200.0 6.878803 22.495233 7.426976549630859 6.726320152738567 4.080051078326557
19300.0 7.045463 18.100817 7.590552664032428 7.085276675453047 4.013470408236169
19400.0 7.298910 20.958217 7.058431437765795 6.777160812923281 4.269783743133648
19500.0 7.918042 24.078773 8.241667870363 7.625405033972054 4.28130671675742
19600.0 7.577046 24.258780 7.554526153692857 7.155696867371313 4.041153359553299
19700.0 9.619557 28.347487 9.347865452989028 8.97731537537722 4.308270289888053
19800.0 8.648458 23.393690 8.66867764415129 8.124973130030568 4.062061248712312
19900.0 7.924108 21.422269 8.623801910813155 8.068310874266594 4.020524868303983
20000.0 7.858951 21.013013 8.192445347997673 7.6496965105781145 3.6845696669491965
20100.0 8.436731 25.297519 8.297651126314276 7.991043463149625 4.039841159407797
20200.0 8.587608 26.837301 8.031354485774093 7.853454343148782 4.039770092463358
20300.0 8.593796 24.237343 8.586439490693731 8.13007887899044 3.874060439473327
20400.0 9.036665 28.361803 8.799022040543663 8.235396367772932 3.824319669863604
20500.0 8.745102 26.841898 8.642032840844033 8.190011342121416 3.8332431061874734
20600.0 8.894775 25.708959 8.782610261492092 8.45433649766446 4.013894975803506
20700.0 9.087528 26.538033 9.019535342765884 8.66606505016671 3.724142881061619
20800.0 9.035000 29.178643 8.806815638449649 8.382148625122138 3.8228114423756336
20900.0 8.393960 21.423048 8.09536699544547 7.869056134161565 4.687990334123153
21000.0 7.924376 21.437121 7.757748353805051 7.411352564883925 3.9766210858334565
21100.0 8.189793 21.849289 8.70347594068155 8.133674852692442 4.033288010464204
21200.0 8.028072 24.031630 8.604449133851084 7.950966861650245 3.4814138705883657
21300.0 7.926215 26.761345 7.959209951159932 7.550598878294768 4.330915352884318
21400.0 8.729551 27.993641 8.47082573272097 8.107044798076195 3.9888229894662106
21500.0 8.307047 26.673984 8.072204535676414 7.5757478311650415 4.159448342547848
21600.0 8.202801 27.258291 7.732011296859697 7.475575283420215 4.102927578765519
21700.0 7.214215 21.715078 7.3086814955973916 6.888555065654738 4.088538649734231
21800.0 6.814827 20.418875 7.03178285979674 6.426564695508107 3.993718319021228
21900.0 7.426135 19.079496 7.651490705155459 7.055139359166884 4.084391105288535
22000.0 7.486100 18.198134 7.528101101409198 7.229972530177445 3.8442499551153286
22100.0 5.857171 12.900865 6.5438473407230315 5.916367883652187 4.074771818876395
22200.0 7.384041 17.876921 7.382710048002598 7.076617791515737 3.858796967753445
22300.0 8.190409 19.801380 8.695540160309431 7.979723288759459 3.818306047014182
22400.0 7.922754 22.772837 7.980807541793345 7.4717472490437755 3.957449368054625
22500.0 7.698440 22.303840 7.83166837829513 7.495098773207354 3.9866175568096134
22600.0 8.428546 23.763089 8.906410260420719 8.253922079521574 4.320295077989307
22700.0 9.034571 27.809995 8.933599224698645 8.546421098386487 3.7854094271457526
22800.0 8.438954 27.573494 8.072247319153647 7.7464858293789725 3.934914424348753
22900.0 7.958425 21.296021 7.833470332627778 7.415690484446732 4.100905927490691
23000.0 9.060769 26.800264 8.936514105933895 8.53960336784094 4.244192310541757
23100.0 8.065938 23.568063 7.996104930307376 7.626380238922624 3.5598969894736987
23200.0 8.420381 23.049946 8.246247659992335 7.966497072705867 4.373669835283128
23300.0 9.074400 27.793035 8.814338963026184 8.42905362438696 4.087415638339322
23400.0 9.214478 25.760746 8.690555992276751 8.424958271590414 3.6366678518636006
23500.0 9.689411 27.176730 9.412366406093495 9.030837296318152 4.375153805528755
23600.0 9.415509 30.354953 9.350784585012962 8.897139766858844 4.036283686657916
23700.0 8.080702 23.598802 8.145626766648 7.664541769468604 3.6609803831956484
23800.0 8.828953 22.729768 8.6475800588371 8.44570203908468 3.883694970538426
23900.0 8.118243 25.484617 8.090581764187727 7.652858692697414 4.2039338353579865
24000.0 8.038689 24.177870 7.960793503770519 7.601927084674172 4.059705165635921
24100.0 8.150737 22.715363 7.752104836743304 7.502426793542122 4.515599157615195
24200.0 7.133051 19.144736 7.124775680740239 6.657886615154092 4.22750467332431
24300.0 6.148538 19.702566 6.646166459480465 6.024934974840838 4.018914538853144
24400.0 8.055930 23.503560 7.858986180476912 7.480577070799241 4.139075718436715
24500.0 8.894720 28.601336 8.82974946129708 8.310035432547119 4.655862435823175
24600.0 10.477672 30.928738 9.98143018389512 9.69582988459045 4.038258278292908
24700.0 7.828563 25.552067 8.074740261241748 7.483224365808611 3.877289534827757
24800.0 6.234908 20.698564 6.426692195328176 5.758721289315451 4.1041639782455155
24900.0 6.579680 20.222972 7.044875553977372 6.332883185986885 3.7457181118234253
25000.0 6.569214 16.525787 6.839468762876914 6.347075469365707 4.221781939721033
25100.0 6.396500 18.008495 6.745084813749747 6.200759212320603 3.815738697714344
25200.0 6.293084 18.536500 6.889120258400319 6.254134197840823 4.157883727185583
25300.0 7.285467 21.749417 7.2277197914687115 6.882577823838508 3.6653738558445097
25400.0 8.564438 22.707140 8.540298315674663 8.05837941590525 3.749529359313104
25500.0 7.786572 21.812599 7.250317149573934 7.107296352436554 3.8995703971934343
25600.0 8.582243 24.850641 8.284232312490996 7.948687525616675 4.157191914302283
25700.0 7.513870 19.013882 7.468050298658325 7.128884431624957 4.024520736115954
25800.0 7.476778 22.374947 7.944067992933006 7.402026655811619 3.781527324687897
25900.0 7.694984 19.556235 8.039418068238207 7.450116400249632 4.254655979859543
26000.0 8.153484 17.692037 8.501655850091861 7.948562051976061 3.969387551739234
26100.0 8.121222 19.483373 8.09479955344692 7.663847227702663 4.068262116976556
26200.0 6.827579 16.835283 7.342885221112675 6.685225987521417 4.597637089645831
26300.0 8.215407 19.054760 8.655700522412436 8.202644870830788 4.040007659499583
26400.0 8.766521 23.449754 8.772167364515733 8.384130721700549 3.9864846845656463
26500.0 8.148520 27.338961 8.203471957707649 7.78330358730538 3.9552124921640104
26600.0 8.290334 27.001779 8.387340897377303 7.998682416386416 4.019372966068262
26700.0 7.958801 24.073101 8.390191223212792 7.7164476607375665 3.570241643933014
26800.0 10.395090 28.731006 10.208619257277293 9.680413669297065 4.4077444354700805
26900.0 9.768618 31.366338 9.55196165634985 9.008635811594466 4.032737985962875
27000.0 9.123328 30.497432 8.590524938102973 8.381518545173241 3.947904847899136
27100.0 8.874259 25.865203 8.12657285804367 8.161880359219685 4.0016414424490545
27200.0 8.209200 25.030119 7.85637867623524 7.638920812837884 3.739571793510962
27300.0 8.208949 24.725989 8.613379561544853 7.985904485880647 4.161181561805516
27400.0 8.430169 24.093837 8.072216890502585 7.975289743984286 3.9811653484213823
27500.0 8.667109 24.417900 8.469363411577072 7.990101067949405 4.151478000932657
27600.0 7.959043 22.442124 7.6155242630552085 7.431990527160969 4.108715646491048
27700.0 8.029849 24.271245 7.899050589340729 7.65860244472415 4.076578856936475
27800.0 8.325670 24.170361 8.68775281736201 8.057392817309836 4.422771475086246
27900.0 8.443587 24.008685 8.665761142489963 8.224020063619866 3.8034735393629466
28000.0 8.634537 26.060232 8.635592416452818 8.261672012691884 4.621784395602903
28100.0 8.398028 24.387568 8.336675972907011 7.996377900482632 3.905464263041571
28200.0 7.422582 19.681732 8.076916456839891 7.413757467808237 4.228376763229336
28300.0 6.374046 16.141414 6.641349330407537 6.359772059446406 3.825255426375061
28400.0 6.279736 14.438773 6.936355596835974 6.464824177497073 3.8320490195582266
28500.0 7.893816 18.114917 8.028594294157747 7.732141905191297 3.813424095499664
28600.0 7.888368 16.280585 7.799543448141012 7.620046552209558 3.987990606628998
28700.0 8.138149 23.656743 8.471848362226943 7.943066501713161 4.263940793917833
28800.0 7.637020 23.341665 7.916233199468798 7.312275488047982 3.8733154000868777
28900.0 8.399651 22.366624 8.165155411911172 7.960145726503165 4.455425416051528
29000.0 8.235515 24.679699 8.054662696598728 7.71023003159747 4.036466606594826
29100.0 8.110286 25.485005 8.26649838123983 7.6555802301820615 4.350223703718571
29200.0 8.863692 26.044127 8.345618438857922 8.064725628506993 3.698200205720972
29300.0 8.812873 26.682105 8.616337432064201 8.119289206252452 4.14433901544859
29400.0 7.137512 23.966726 7.371898695387604 6.8880753507504116 4.00636556371941
29500.0 7.452770 19.507037 7.437319407322823 7.198484289906918 3.997985864498462
29600.0 8.389659 24.801708 8.547424006006795 8.038596885876899 4.324473313026188
29700.0 8.769569 26.084787 8.81102224395748 8.380039102825537 4.043367832626364
29800.0 8.720565 26.555346 8.387061769579548 7.957725737725605 3.8668927852180905
29900.0 7.396330 21.729988 7.3855760914409325 6.917922929240113 4.11391163245735
30000.0 8.251644 25.290093 7.864695777840251 7.641206140684774 4.198531504101589
30100.0 7.870717 20.776366 7.927423953459834 7.472174960767953 4.16553766510723
30200.0 7.140430 20.239672 7.372676180732038 6.844165128780136 4.029917728524574
30300.0 6.713893 14.445158 6.531664737398378 6.386842091200756 4.075538176800996
30400.0 6.446057 16.713697 6.972235375336476 6.4517069324786505 4.1630447428114445
30500.0 7.039384 19.922840 7.685057169049943 7.10627709429221 3.963744730521414
30600.0 7.509860 21.117008 7.787492279147629 7.335834828620233 3.8961171504856407
30700.0 8.091844 19.434933 8.235656648280411 7.914905296374218 3.7663762870910533
30800.0 7.883432 20.874934 7.760298567947012 7.527035831766547 3.6475600231278995
30900.0 7.307492 18.172596 7.755566525488849 7.238978053791746 4.2455293667595075
31000.0 6.726816 19.372960 6.976996797476193 6.469520852773422 3.8663956714061425
31100.0 8.417113 23.982215 8.537648179524279 8.11288794837858 3.839887324269319
31200.0 7.825764 21.232369 7.958903924210569 7.557240968477043 3.9400848108845925
31300.0 8.143356 20.645637 7.9152321330452375 7.622644450647939 4.238555694261163
31400.0 8.640288 27.171701 8.182388971943977 7.971909259969846 4.081705386150741
31500.0 9.056060 24.426743 9.118266298310296 8.724978860637147 3.8300919535043203
31600.0 9.441561 31.095582 9.386763287161964 8.928631443173638 3.9807935704606248
31700.0 8.677729 24.019012 8.872946745145818 8.42442277108493 4.0334345401301315
31800.0 8.084658 20.133547 8.17256493181775 7.754213179344833 4.0168100200440815
31900.0 7.618727 22.001775 7.765694152173454 7.3044164291925915 4.321235752071989
32000.0 7.061516 19.820042 7.5065217698031566 6.942964630652439 4.404599456097002
32100.0 8.359650 19.988498 8.039017600501317 7.985275696631959 4.093477864331654
32200.0 8.516823 23.389115 8.850915959432298 8.308718297538995 4.090281158026864
32300.0 8.351322 21.248301 8.490437989701531 8.04624750820699 3.9514596625356546
32400.0 9.388683 24.379769 9.120988719996872 8.74195204240919 3.8918970706156424
32500.0 9.642589 29.633468 9.421493481893208 8.946853782882313 4.10333869668967
32600.0 9.395868 26.538337 8.93829035299707 8.749053883777897 4.237414364166889
32700.0 9.009488 28.448628 8.520782417780495 8.148690013757458 4.08461185261293
32800.0 9.742360 29.649227 9.227483226631026 9.017272285447934 3.735704236882004
32900.0 8.676658 26.692958 8.832792962382788 8.36629730211456 4.299654688900851
33000.0 8.451500 22.260592 8.154436477958866 7.826746110480301 4.29215979133364
33100.0 7.813191 22.192829 8.03004344092138 7.501688269121799 3.9036094110198003
33200.0 7.691747 18.932169 8.209132890290899 7.610726830205235 4.375448729076479
33300.0 8.334281 23.485128 8.375419555494982 8.027412368128347 4.122000248622764
33400.0 8.107186 21.245286 7.998977758673856 7.67410322268295 3.9072792289214053
33500.0 7.879344 21.361289 8.103886896436721 7.675872374248515 3.576597145829396
33600.0 8.347990 24.635511 7.895482672844012 7.766742867287356 3.8925217317504113
33700.0 9.151091 28.038560 8.960647717232717 8.637625969850117 3.981726540368814
33800.0 8.681441 22.853924 8.669181016266016 8.399583542493 3.9997532547102383
33900.0 7.653425 18.322852 7.8525301440650965 7.4391654655096815 4.069466705710435
34000.0 7.706168 16.913146 8.146489654453939 7.5772124144770645 3.701483188329724
34100.0 7.753878 17.939379 7.822877748178663 7.436986556348234 4.250344645493379
34200.0 7.598040 20.185986 7.705212580664537 7.2744024478373035 3.812315539462424
34300.0 8.518979 19.240631 8.924853256422072 8.555124125741068 3.75196917356694
34400.0 7.604330 17.557691 7.830766912575032 7.3730674997865 3.8397380259965623
34500.0 7.411888 21.351292 7.5600500765386 7.128710364706101 3.7782658358651693
34600.0 6.271006 18.202377 6.752772888738031 6.220054907259905 4.34421076011056
34700.0 7.080535 19.205873 6.764462432140238 6.589844637470397 3.8156922944647653
34800.0 6.751469 20.728138 7.3779938753006675 6.654598881255969 4.189337189401909
34900.0 6.945876 21.048378 7.2999211100234165 6.854103044849966 3.797395390645325
35000.0 7.014875 17.834824 7.502362861308913 6.948884168207013 3.5229433866394744
35100.0 7.402519 20.248719 7.525280337026011 7.0959248846407785 3.953168603235683
35200.0 7.603241 22.417733 7.7201247992735045 7.186000364753717 4.063117170279019
35300.0 7.457330 23.200334 7.634757611831321 7.1411849460374155 4.3507408426694445
35400.0 7.957410 19.214515 8.159685042532292 7.793994367493102 4.70908409255506
