<Rg> = 7.93345615299999 +- 0.918846956922099
<Re> = 22.616267441 +- 3.86531234535894
<S3> = 7.98850769644764 +- 0.761944949896986
<S4> = 7.57898567144607 +- 0.784697506110018
<L1> = 61.1602631415114 +- 15.4081489805811
<L2> = 5.80957832635643 +- 2.50269744883104
<L3> = 2.23485584849797 +- 0.608044449831458
<a> = 0.674493332179107 +- 0.118730773776023
<S6> = 4.06685730419885 +- 0.231153594125884
